Contract Symbol,Last Price,Bid,Ask,Last Trade Date,Expiry,Strike,Option Type,Open Interest,Volume,Implied Volatility,Spot Price,Discount Rate,Direct Discount Rate,Smooth Discount Rate
JPM260515C00355000,0.1,0.0,2.17,2026-04-24 11:20:20.000000,2026-05-15,355.0,call,122.0,0.0,0.4102,311.61,0.045,0.045,0.045
JPM260515P00355000,42.75,41.35,44.9,2026-04-17 11:00:27.000000,2026-05-15,355.0,put,0.0,0.0,0.3525590653452959,311.61,0.045,0.045,0.045
JPM260515C00360000,0.07,0.0,0.08,2026-04-27 15:59:38.000000,2026-05-15,360.0,call,833.0,82.0,0.3037,311.61,0.045,0.045,0.045
JPM260515P00360000,49.42,46.35,49.9,2026-01-16 09:54:44.000000,2026-05-15,360.0,put,0.0,0.0,0.38431544060253625,311.61,0.045,0.045,0.045
JPM260515C00365000,0.05,0.0,0.45,2026-04-27 10:57:38.000000,2026-05-15,365.0,call,72.0,1.0,0.3526,311.61,0.045,0.045,0.045
JPM260515P00365000,0.0,51.35,54.8,2026-04-28 13:26:21.086289,2026-05-15,365.0,put,0.0,0.0,0.40726082390933427,311.61,0.045,0.045,0.045
JPM260515C00370000,0.14,0.0,0.57,2026-04-20 15:33:00.000000,2026-05-15,370.0,call,926.0,0.0,0.3924,311.61,0.045,0.045,0.045
JPM260515P00370000,63.9,56.4,59.9,2026-02-20 09:53:09.000000,2026-05-15,370.0,put,0.0,0.0,0.4497307014301183,311.61,0.045,0.045,0.045
JPM260515C00375000,0.01,0.0,2.14,2026-04-24 10:10:16.000000,2026-05-15,375.0,call,82.0,0.0,0.5344,311.61,0.045,0.045,0.045
JPM260515P00375000,0.0,61.4,65.2,2026-04-28 13:26:21.089927,2026-05-15,375.0,put,0.0,0.0,0.5023475132653287,311.61,0.045,0.045,0.045
JPM260515C00380000,0.2,0.0,2.13,2026-04-22 15:47:33.000000,2026-05-15,380.0,call,422.0,0.0,0.5631,311.61,0.045,0.045,0.045
JPM260515P00380000,60.28,66.35,70.05,2025-12-15 09:56:13.000000,2026-05-15,380.0,put,0.0,0.0,0.5170822440923573,311.61,0.045,0.045,0.045
JPM260515C00385000,0.0,0.0,2.13,2026-04-28 13:26:21.091695,2026-05-15,385.0,call,0.0,0.0,0.5917,311.61,0.045,0.045,0.045
JPM260515P00385000,0.0,71.35,75.05,2026-04-28 13:26:21.093548,2026-05-15,385.0,put,0.0,0.0,0.546057016853105,311.61,0.045,0.045,0.045
JPM260515C00390000,0.04,0.0,2.13,2026-04-20 15:53:30.000000,2026-05-15,390.0,call,123.0,0.0,0.6196,311.61,0.045,0.045,0.045
JPM260515P00390000,82.8,76.35,80.05,2026-04-08 10:15:16.000000,2026-05-15,390.0,put,0.0,0.0,0.5745096166283536,311.61,0.045,0.045,0.045
JPM260515C00395000,0.19,0.0,2.13,2026-02-25 09:56:17.000000,2026-05-15,395.0,call,11.0,0.0,0.6468,311.61,0.045,0.045,0.045
JPM260515P00395000,0.0,81.35,85.05,2026-04-28 13:26:21.097224,2026-05-15,395.0,put,0.0,0.0,0.6024701261119649,311.61,0.045,0.045,0.045
JPM260515C00400000,0.1,0.0,0.01,2026-04-15 14:56:14.000000,2026-05-15,400.0,call,132.0,0.0,0.35,311.61,0.045,0.045,0.045
JPM260515P00400000,70.35,86.35,90.05,2026-01-09 15:15:26.000000,2026-05-15,400.0,put,0.0,0.0,0.6299657892201881,311.61,0.045,0.045,0.045
JPM260515C00405000,0.15,0.0,2.13,2026-04-16 12:37:52.000000,2026-05-15,405.0,call,6.0,0.0,0.6996,311.61,0.045,0.045,0.045
JPM260515P00405000,0.0,91.35,95.05,2026-04-28 13:26:21.099685,2026-05-15,405.0,put,0.0,0.0,0.6570156492176972,311.61,0.045,0.045,0.045
JPM260515C00410000,0.01,0.0,2.13,2026-04-24 15:18:01.000000,2026-05-15,410.0,call,61.0,0.0,0.7251,311.61,0.045,0.045,0.045
JPM260515P00410000,98.91,96.35,100.05,2025-11-04 10:34:19.000000,2026-05-15,410.0,put,0.0,0.0,0.6836443488797221,311.61,0.045,0.045,0.045
JPM260515C00415000,0.15,0.0,2.13,2026-04-16 12:38:33.000000,2026-05-15,415.0,call,1.0,0.0,0.7502,311.61,0.045,0.045,0.045
JPM260515P00415000,0.0,101.35,105.05,2026-04-28 13:26:21.101989,2026-05-15,415.0,put,0.0,0.0,0.7098649078549559,311.61,0.045,0.045,0.045
JPM260515C00420000,0.15,0.0,2.13,2026-02-02 13:59:28.000000,2026-05-15,420.0,call,22.0,0.0,0.7748,311.61,0.045,0.045,0.045
JPM260515P00420000,0.0,106.35,110.05,2026-04-28 13:26:21.103085,2026-05-15,420.0,put,0.0,0.0,0.735698021826036,311.61,0.045,0.045,0.045
JPM260515C00425000,0.0,0.0,2.13,2026-04-28 13:26:21.103103,2026-05-15,425.0,call,0.0,0.0,0.7989,311.61,0.045,0.045,0.045
JPM260515P00425000,0.0,111.35,115.05,2026-04-28 13:26:21.104194,2026-05-15,425.0,put,0.0,0.0,0.7611634285658756,311.61,0.045,0.045,0.045
JPM260515C00430000,0.71,0.0,0.05,2026-01-23 14:29:15.000000,2026-05-15,430.0,call,33.0,0.0,0.5051,311.61,0.045,0.045,0.045
JPM260515P00430000,0.0,116.35,120.05,2026-04-28 13:26:21.105229,2026-05-15,430.0,put,0.0,0.0,0.7862688739655175,311.61,0.045,0.045,0.045
JPM260515C00435000,0.0,0.0,2.13,2026-04-28 13:26:21.105246,2026-05-15,435.0,call,0.0,0.0,0.8458,311.61,0.045,0.045,0.045
JPM260515P00435000,0.0,121.35,125.05,2026-04-28 13:26:21.106252,2026-05-15,435.0,put,0.0,0.0,0.8110301683524631,311.61,0.045,0.045,0.045
JPM260515C00440000,0.01,0.0,2.13,2026-02-23 11:17:47.000000,2026-05-15,440.0,call,7.0,0.0,0.8687,311.61,0.045,0.045,0.045
JPM260515P00440000,0.0,126.35,130.05,2026-04-28 13:26:21.107331,2026-05-15,440.0,put,0.0,0.0,0.8354580752017791,311.61,0.045,0.045,0.045
JPM260515C00445000,0.0,0.0,2.13,2026-04-28 13:26:21.107348,2026-05-15,445.0,call,0.0,0.0,0.8911,311.61,0.045,0.045,0.045
JPM260515P00445000,0.0,131.4,135.15,2026-04-28 13:26:21.108509,2026-05-15,445.0,put,0.0,0.0,0.8737041673967135,311.61,0.045,0.045,0.045
JPM260515C00450000,0.01,0.0,0.11,2026-04-20 12:45:11.000000,2026-05-15,450.0,call,33.0,0.0,0.6132,311.61,0.045,0.045,0.045
JPM260515P00450000,0.0,136.4,140.15,2026-04-28 13:26:21.109681,2026-05-15,450.0,put,0.0,0.0,0.8976259042553796,311.61,0.045,0.045,0.045
JPM260522C00165000,0.0,145.3,149.35,2026-04-28 13:26:21.109697,2026-05-22,165.0,call,0.0,0.0,1.12,311.61,0.045,0.045,0.045
JPM260522P00165000,0.24,0.0,2.13,2026-04-20 10:55:24.000000,2026-05-22,165.0,put,3.0,0.0,1.3423,311.61,0.045,0.045,0.045
JPM260522C00170000,0.0,140.7,144.15,2026-04-28 13:26:21.109719,2026-05-22,170.0,call,0.0,0.0,1.0874,311.61,0.045,0.045,0.045
JPM260522P00170000,0.0,0.0,2.13,2026-04-28 13:26:21.109728,2026-05-22,170.0,put,0.0,0.0,1.2869,311.61,0.045,0.045,0.045
JPM260522C00175000,0.0,135.7,139.15,2026-04-28 13:26:21.109736,2026-05-22,175.0,call,0.0,0.0,1.0342,311.61,0.045,0.045,0.045
JPM260522P00175000,0.1,0.0,2.12,2026-04-27 10:47:07.000000,2026-05-22,175.0,put,0.0,1.0,1.2319,311.61,0.045,0.045,0.045
JPM260522C00180000,0.0,130.75,134.35,2026-04-28 13:26:21.109751,2026-05-22,180.0,call,0.0,0.0,1.0288,311.61,0.045,0.045,0.045
JPM260522P00180000,0.0,0.0,2.13,2026-04-28 13:26:21.109758,2026-05-22,180.0,put,0.0,0.0,1.1804,311.61,0.045,0.045,0.045
JPM260522C00185000,0.0,125.4,129.2,2026-04-28 13:26:21.109766,2026-05-22,185.0,call,0.0,0.0,0.873,311.61,0.045,0.045,0.045
JPM260522P00185000,0.0,0.0,2.13,2026-04-28 13:26:21.109773,2026-05-22,185.0,put,0.0,0.0,1.1293,311.61,0.045,0.045,0.045
JPM260522C00190000,120.45,120.4,124.2,2026-04-16 09:42:45.000000,2026-05-22,190.0,call,2.0,0.0,0.8504,311.61,0.045,0.045,0.045
JPM260522P00190000,0.0,0.0,2.13,2026-04-28 13:26:21.109788,2026-05-22,190.0,put,0.0,0.0,1.0794,311.61,0.045,0.045,0.045
JPM260522C00195000,115.5,115.4,119.45,2026-04-16 09:41:32.000000,2026-05-22,195.0,call,5.0,0.0,0.8258,311.61,0.045,0.045,0.045
JPM260522P00195000,0.0,0.0,2.14,2026-04-28 13:26:21.109802,2026-05-22,195.0,put,0.0,0.0,1.0315,311.61,0.045,0.045,0.045
JPM260522C00200000,110.4,110.5,114.25,2026-04-16 09:41:23.000000,2026-05-22,200.0,call,5.0,0.0,0.7685,311.61,0.045,0.045,0.045
JPM260522P00200000,0.2,0.0,2.14,2026-04-20 09:46:56.000000,2026-05-22,200.0,put,1.0,0.0,0.9838,311.61,0.045,0.045,0.045
JPM260522C00205000,108.85,105.45,109.45,2026-04-17 09:37:44.000000,2026-05-22,205.0,call,1.0,0.0,0.7544,311.61,0.045,0.045,0.045
JPM260522P00205000,0.0,0.0,2.14,2026-04-28 13:26:21.109881,2026-05-22,205.0,put,0.0,0.0,0.9372,311.61,0.045,0.045,0.045
JPM260522C00210000,100.35,100.5,104.3,2026-04-16 09:40:57.000000,2026-05-22,210.0,call,10.0,0.0,0.6904,311.61,0.045,0.045,0.045
JPM260522P00210000,0.0,0.0,2.15,2026-04-28 13:26:21.109898,2026-05-22,210.0,put,0.0,0.0,0.8922,311.61,0.045,0.045,0.045
JPM260522C00215000,0.0,95.85,99.3,2026-04-28 13:26:21.109905,2026-05-22,215.0,call,0.0,0.0,0.7078,311.61,0.045,0.045,0.045
JPM260522P00215000,0.0,0.0,2.15,2026-04-28 13:26:21.109912,2026-05-22,215.0,put,0.0,0.0,0.8474,311.61,0.045,0.045,0.045
JPM260522C00220000,0.0,90.9,94.35,2026-04-28 13:26:21.109919,2026-05-22,220.0,call,0.0,0.0,0.6788,311.61,0.045,0.045,0.045
JPM260522P00220000,0.1,0.0,2.06,2026-04-27 09:41:09.000000,2026-05-22,220.0,put,2.0,2.0,0.7966,311.61,0.045,0.045,0.045
JPM260522C00225000,85.8,85.85,89.35,2026-04-16 09:42:06.000000,2026-05-22,225.0,call,7.0,0.0,0.6306,311.61,0.045,0.045,0.045
JPM260522P00225000,0.0,0.0,2.17,2026-04-28 13:26:21.109939,2026-05-22,225.0,put,0.0,0.0,0.7615,311.61,0.045,0.045,0.045
JPM260522C00230000,84.34,80.65,84.4,2026-04-22 09:42:06.000000,2026-05-22,230.0,call,5.0,0.0,0.5689,311.61,0.045,0.045,0.045
JPM260522P00230000,0.94,0.0,0.5,2026-04-14 11:10:30.000000,2026-05-22,230.0,put,2.0,0.0,0.5581,311.61,0.045,0.045,0.045
JPM260522C00235000,75.65,75.6,79.6,2026-04-16 09:41:18.000000,2026-05-22,235.0,call,19.0,0.0,0.5621,311.61,0.045,0.045,0.045
JPM260522P00235000,0.0,0.0,2.21,2026-04-28 13:26:21.109968,2026-05-22,235.0,put,0.0,0.0,0.6796,311.61,0.045,0.045,0.045
JPM260522C00240000,0.0,70.65,74.45,2026-04-28 13:26:21.109975,2026-05-22,240.0,call,0.0,0.0,0.5109,311.61,0.045,0.045,0.045
JPM260522P00240000,0.0,0.0,2.23,2026-04-28 13:26:21.109983,2026-05-22,240.0,put,0.0,0.0,0.6393,311.61,0.045,0.045,0.045
JPM260522C00245000,65.6,65.7,69.5,2026-04-13 11:51:35.000000,2026-05-22,245.0,call,2.0,0.0,0.4842,311.61,0.045,0.045,0.045
JPM260522P00245000,0.0,0.0,2.25,2026-04-28 13:26:21.109997,2026-05-22,245.0,put,0.0,0.0,0.5995,311.61,0.045,0.045,0.045
JPM260522C00250000,60.28,61.0,64.55,2026-04-24 11:34:19.000000,2026-05-22,250.0,call,2.0,0.0,0.4707,311.61,0.045,0.045,0.045
JPM260522P00250000,0.33,0.0,1.0,2026-04-16 10:15:17.000000,2026-05-22,250.0,put,27.0,0.0,0.4753,311.61,0.045,0.045,0.045
JPM260522C00255000,56.06,56.2,59.8,2026-04-27 10:15:29.000000,2026-05-22,255.0,call,2.0,1.0,0.4668,311.61,0.045,0.045,0.045
JPM260522P00255000,0.25,0.0,2.33,2026-04-27 09:58:52.000000,2026-05-22,255.0,put,9.0,1.0,0.5229,311.61,0.045,0.045,0.045
JPM260522C00260000,49.55,51.5,54.55,2026-04-16 13:39:36.000000,2026-05-22,260.0,call,8.0,0.0,0.4312,311.61,0.045,0.045,0.045
JPM260522P00260000,0.31,0.18,0.54,2026-04-27 09:48:53.000000,2026-05-22,260.0,put,43.0,5.0,0.381,311.61,0.045,0.045,0.045
JPM260522C00265000,35.7,46.8,49.45,2026-04-06 15:30:48.000000,2026-05-22,265.0,call,10.0,0.0,0.4044,311.61,0.045,0.045,0.045
JPM260522P00265000,0.43,0.24,0.66,2026-04-27 09:48:53.000000,2026-05-22,265.0,put,33.0,5.0,0.3624,311.61,0.045,0.045,0.045
JPM260522C00270000,44.62,42.4,44.3,2026-04-22 12:07:54.000000,2026-05-22,270.0,call,1.0,0.0,0.388,311.61,0.045,0.045,0.045
JPM260522P00270000,0.54,0.27,0.73,2026-04-27 15:50:05.000000,2026-05-22,270.0,put,130.0,1.0,0.335,311.61,0.045,0.045,0.045
JPM260522C00275000,37.15,37.65,39.5,2026-04-27 11:03:23.000000,2026-05-22,275.0,call,7.0,1.0,0.367,311.61,0.045,0.045,0.045
JPM260522P00275000,0.82,0.56,0.96,2026-04-27 11:17:02.000000,2026-05-22,275.0,put,98.0,21.0,0.3284,311.61,0.045,0.045,0.045
JPM260522C00280000,32.55,32.85,34.75,2026-04-27 11:47:15.000000,2026-05-22,280.0,call,2.0,10.0,0.3423,311.61,0.045,0.045,0.045
JPM260522P00280000,0.96,0.78,1.19,2026-04-27 12:21:42.000000,2026-05-22,280.0,put,304.0,41.0,0.3107,311.61,0.045,0.045,0.045
JPM260522C00285000,26.95,28.05,30.1,2026-04-16 15:20:30.000000,2026-05-22,285.0,call,47.0,0.0,0.3176,311.61,0.045,0.045,0.045
JPM260522P00285000,1.25,1.15,1.39,2026-04-27 15:52:27.000000,2026-05-22,285.0,put,116.0,47.0,0.2919,311.61,0.045,0.045,0.045
JPM260522C00290000,22.8,23.85,25.55,2026-04-24 09:34:26.000000,2026-05-22,290.0,call,2.0,0.0,0.3063,311.61,0.045,0.045,0.045
JPM260522P00290000,1.87,1.63,1.9,2026-04-27 14:47:33.000000,2026-05-22,290.0,put,153.0,22.0,0.2791,311.61,0.045,0.045,0.045
JPM260522C00295000,19.3,19.15,21.2,2026-04-27 11:47:14.000000,2026-05-22,295.0,call,59.0,10.0,0.2802,311.61,0.045,0.045,0.045
JPM260522P00295000,2.42,2.34,2.68,2026-04-27 15:52:27.000000,2026-05-22,295.0,put,210.0,117.0,0.2703,311.61,0.045,0.045,0.045
JPM260522C00300000,14.0,15.05,16.85,2026-04-24 13:44:58.000000,2026-05-22,300.0,call,19.0,0.0,0.2596,311.61,0.045,0.045,0.045
JPM260522P00300000,3.29,3.3,3.6,2026-04-27 15:39:36.000000,2026-05-22,300.0,put,332.0,70.0,0.2565,311.61,0.045,0.045,0.045
JPM260522C00305000,10.95,12.25,13.2,2026-04-27 09:31:01.000000,2026-05-22,305.0,call,24.0,3.0,0.2634,311.61,0.045,0.045,0.045
JPM260522P00305000,4.75,4.7,5.05,2026-04-27 15:47:23.000000,2026-05-22,305.0,put,56.0,73.0,0.2492,311.61,0.045,0.045,0.045
JPM260522C00310000,9.72,9.1,9.8,2026-04-27 15:21:55.000000,2026-05-22,310.0,call,152.0,12.0,0.2505,311.61,0.045,0.045,0.045
JPM260522P00310000,8.35,6.55,6.9,2026-04-24 13:10:39.000000,2026-05-22,310.0,put,135.0,0.0,0.2414,311.61,0.045,0.045,0.045
JPM260522C00315000,6.75,6.45,6.95,2026-04-27 15:18:05.000000,2026-05-22,315.0,call,186.0,32.0,0.2405,311.61,0.045,0.045,0.045
JPM260522P00315000,9.35,8.75,9.55,2026-04-27 10:27:28.000000,2026-05-22,315.0,put,120.0,1.0,0.2364,311.61,0.045,0.045,0.045
JPM260522C00320000,4.6,4.3,4.65,2026-04-27 15:55:12.000000,2026-05-22,320.0,call,179.0,26.0,0.232,311.61,0.045,0.045,0.045
JPM260522P00320000,11.9,11.3,12.5,2026-04-22 11:48:34.000000,2026-05-22,320.0,put,4.0,0.0,0.2246,311.61,0.045,0.045,0.045
JPM260522C00325000,3.05,2.56,2.99,2026-04-27 15:23:48.000000,2026-05-22,325.0,call,197.0,23.0,0.2229,311.61,0.045,0.045,0.045
JPM260522P00325000,15.97,14.7,16.05,2026-04-23 15:23:14.000000,2026-05-22,325.0,put,3.0,0.0,0.219,311.61,0.045,0.045,0.045
JPM260522C00330000,1.7,1.56,1.83,2026-04-27 15:57:50.000000,2026-05-22,330.0,call,195.0,73.0,0.2198,311.61,0.045,0.045,0.045
JPM260522P00330000,20.85,18.1,20.05,2026-04-13 13:12:24.000000,2026-05-22,330.0,put,11.0,0.0,0.1984,311.61,0.045,0.045,0.045
JPM260522C00335000,0.93,0.87,1.12,2026-04-27 10:43:22.000000,2026-05-22,335.0,call,245.0,11.0,0.2181,311.61,0.045,0.045,0.045
JPM260522P00335000,29.08,22.5,24.4,2026-04-08 14:59:43.000000,2026-05-22,335.0,put,51.0,0.0,0.1728,311.61,0.045,0.045,0.045
JPM260522C00340000,0.55,0.41,0.62,2026-04-27 15:54:40.000000,2026-05-22,340.0,call,52.0,16.0,0.2132,311.61,0.045,0.045,0.045
JPM260522P00340000,0.0,26.95,29.2,2026-04-28 13:26:21.111627,2026-05-22,340.0,put,0.0,0.0,0.232431240873935,311.61,0.045,0.045,0.045
JPM260522C00345000,0.27,0.01,0.59,2026-04-27 12:41:08.000000,2026-05-22,345.0,call,21.0,11.0,0.2164,311.61,0.045,0.045,0.045
JPM260522P00345000,0.0,31.35,34.8,2026-04-28 13:26:21.113015,2026-05-22,345.0,put,0.0,0.0,0.26342749238277474,311.61,0.045,0.045,0.045
JPM260522C00350000,0.21,0.01,0.43,2026-04-24 11:59:59.000000,2026-05-22,350.0,call,20.0,0.0,0.2288,311.61,0.045,0.045,0.045
JPM260522P00350000,38.75,36.35,40.1,2026-04-13 15:05:15.000000,2026-05-22,350.0,put,0.0,0.0,0.3065878817497861,311.61,0.045,0.045,0.045
JPM260522C00355000,0.0,0.0,2.01,2026-04-28 13:26:21.114397,2026-05-22,355.0,call,0.0,0.0,0.3401,311.61,0.045,0.045,0.045
JPM260522P00355000,0.0,41.35,45.1,2026-04-28 13:26:21.115745,2026-05-22,355.0,put,0.0,0.0,0.3363852467278952,311.61,0.045,0.045,0.045
JPM260522C00360000,0.0,0.0,2.19,2026-04-28 13:26:21.115762,2026-05-22,360.0,call,0.0,0.0,0.3752,311.61,0.045,0.045,0.045
JPM260522P00360000,52.97,46.35,50.15,2026-04-08 15:00:50.000000,2026-05-22,360.0,put,0.0,0.0,0.36764476120123196,311.61,0.045,0.045,0.045
JPM260522C00365000,0.0,0.0,2.17,2026-04-28 13:26:21.117138,2026-05-22,365.0,call,0.0,0.0,0.4014,311.61,0.045,0.045,0.045
JPM260522P00365000,0.0,51.35,55.15,2026-04-28 13:26:21.118432,2026-05-22,365.0,put,0.0,0.0,0.3959936771680565,311.61,0.045,0.045,0.045
JPM260522C00370000,0.0,0.0,2.16,2026-04-28 13:26:21.118449,2026-05-22,370.0,call,0.0,0.0,0.4273,311.61,0.045,0.045,0.045
JPM260522P00370000,0.0,56.35,60.15,2026-04-28 13:26:21.119745,2026-05-22,370.0,put,0.0,0.0,0.42368327029014335,311.61,0.045,0.045,0.045
JPM260522C00375000,0.0,0.0,2.16,2026-04-28 13:26:21.119762,2026-05-22,375.0,call,0.0,0.0,0.4529,311.61,0.045,0.045,0.045
JPM260522P00375000,0.0,61.35,65.15,2026-04-28 13:26:21.120989,2026-05-22,375.0,put,0.0,0.0,0.45076142683528997,311.61,0.045,0.045,0.045
JPM260522C00380000,0.0,0.0,2.15,2026-04-28 13:26:21.121006,2026-05-22,380.0,call,0.0,0.0,0.4773,311.61,0.045,0.045,0.045
JPM260522P00380000,0.0,66.35,70.15,2026-04-28 13:26:21.122202,2026-05-22,380.0,put,0.0,0.0,0.4772737195499646,311.61,0.045,0.045,0.045
JPM260522C00385000,0.0,0.0,2.15,2026-04-28 13:26:21.122218,2026-05-22,385.0,call,0.0,0.0,0.5016,311.61,0.045,0.045,0.045
JPM260522P00385000,0.0,71.35,75.15,2026-04-28 13:26:21.123428,2026-05-22,385.0,put,0.0,0.0,0.5032625689405401,311.61,0.045,0.045,0.045
JPM260522C00390000,0.0,0.0,2.14,2026-04-28 13:26:21.123444,2026-05-22,390.0,call,0.0,0.0,0.5248,311.61,0.045,0.045,0.045
JPM260522P00390000,0.0,76.35,80.15,2026-04-28 13:26:21.124605,2026-05-22,390.0,put,0.0,0.0,0.5287599726011666,311.61,0.045,0.045,0.045
JPM260522C00395000,0.0,0.0,2.14,2026-04-28 13:26:21.124621,2026-05-22,395.0,call,0.0,0.0,0.5479,311.61,0.045,0.045,0.045
JPM260522P00395000,0.0,81.35,85.1,2026-04-28 13:26:21.125763,2026-05-22,395.0,put,0.0,0.0,0.5510490663346598,311.61,0.045,0.045,0.045
JPM260529C00165000,0.0,145.45,149.25,2026-04-28 13:26:21.125780,2026-05-29,165.0,call,0.0,0.0,0.9312,311.61,0.045,0.045,0.045
JPM260529P00165000,0.0,0.0,2.13,2026-04-28 13:26:21.125792,2026-05-29,165.0,put,0.0,0.0,1.188,311.61,0.045,0.045,0.045
JPM260529C00170000,0.0,140.45,144.25,2026-04-28 13:26:21.125802,2026-05-29,170.0,call,0.0,0.0,0.8809,311.61,0.045,0.045,0.045
JPM260529P00170000,0.0,0.0,2.13,2026-04-28 13:26:21.125811,2026-05-29,170.0,put,0.0,0.0,1.139,311.61,0.045,0.045,0.045
JPM260529C00175000,0.0,135.5,139.5,2026-04-28 13:26:21.125818,2026-05-29,175.0,call,0.0,0.0,0.8929,311.61,0.045,0.045,0.045
JPM260529P00175000,0.0,0.0,2.13,2026-04-28 13:26:21.125825,2026-05-29,175.0,put,0.0,0.0,1.0914,311.61,0.045,0.045,0.045
JPM260529C00180000,0.0,130.5,134.3,2026-04-28 13:26:21.125832,2026-05-29,180.0,call,0.0,0.0,0.8239,311.61,0.045,0.045,0.045
JPM260529P00180000,0.0,0.0,2.13,2026-04-28 13:26:21.125840,2026-05-29,180.0,put,0.0,0.0,1.045,311.61,0.045,0.045,0.045
JPM260529C00185000,0.0,125.5,129.5,2026-04-28 13:26:21.125847,2026-05-29,185.0,call,0.0,0.0,0.8105,311.61,0.045,0.045,0.045
JPM260529P00185000,0.0,0.0,2.13,2026-04-28 13:26:21.125854,2026-05-29,185.0,put,0.0,0.0,0.9997,311.61,0.045,0.045,0.045
JPM260529C00190000,0.0,120.6,124.35,2026-04-28 13:26:21.125862,2026-05-29,190.0,call,0.0,0.0,0.7559,311.61,0.045,0.045,0.045
JPM260529P00190000,0.0,0.0,2.13,2026-04-28 13:26:21.125869,2026-05-29,190.0,put,0.0,0.0,0.9556,311.61,0.045,0.045,0.045
JPM260529C00195000,0.0,115.55,119.35,2026-04-28 13:26:21.125876,2026-05-29,195.0,call,0.0,0.0,0.7014,311.61,0.045,0.045,0.045
JPM260529P00195000,0.0,0.0,2.13,2026-04-28 13:26:21.125883,2026-05-29,195.0,put,0.0,0.0,0.9125,311.61,0.045,0.045,0.045
JPM260529C00200000,0.0,110.6,114.6,2026-04-28 13:26:21.125891,2026-05-29,200.0,call,0.0,0.0,0.7239,311.61,0.045,0.045,0.045
JPM260529P00200000,0.0,0.0,2.13,2026-04-28 13:26:21.125898,2026-05-29,200.0,put,0.0,0.0,0.8704,311.61,0.045,0.045,0.045
JPM260529C00205000,0.0,105.95,109.4,2026-04-28 13:26:21.125905,2026-05-29,205.0,call,0.0,0.0,0.6972,311.61,0.045,0.045,0.045
JPM260529P00205000,0.0,0.0,2.13,2026-04-28 13:26:21.125913,2026-05-29,205.0,put,0.0,0.0,0.8292,311.61,0.045,0.045,0.045
JPM260529C00210000,0.0,101.0,104.6,2026-04-28 13:26:21.125920,2026-05-29,210.0,call,0.0,0.0,0.6879,311.61,0.045,0.045,0.045
JPM260529P00210000,0.07,0.0,2.13,2026-04-27 10:58:17.000000,2026-05-29,210.0,put,2.0,2.0,0.7888,311.61,0.045,0.045,0.045
JPM260529C00215000,0.0,96.0,99.45,2026-04-28 13:26:21.125935,2026-05-29,215.0,call,0.0,0.0,0.6307,311.61,0.045,0.045,0.045
JPM260529P00215000,0.0,0.0,2.13,2026-04-28 13:26:21.125943,2026-05-29,215.0,put,0.0,0.0,0.7493,311.61,0.045,0.045,0.045
JPM260529C00220000,0.0,90.7,94.5,2026-04-28 13:26:21.125950,2026-05-29,220.0,call,0.0,0.0,0.5577,311.61,0.045,0.045,0.045
JPM260529P00220000,0.0,0.0,2.15,2026-04-28 13:26:21.125957,2026-05-29,220.0,put,0.0,0.0,0.7106,311.61,0.045,0.045,0.045
JPM260529C00225000,86.03,85.95,89.5,2026-04-24 10:15:46.000000,2026-05-29,225.0,call,1.0,0.0,0.5546,311.61,0.045,0.045,0.045
JPM260529P00225000,0.24,0.0,2.15,2026-04-14 15:25:39.000000,2026-05-29,225.0,put,2.0,0.0,0.673,311.61,0.045,0.045,0.045
JPM260529C00230000,83.7,80.75,84.55,2026-04-14 15:44:29.000000,2026-05-29,230.0,call,24.0,0.0,0.5118,311.61,0.045,0.045,0.045
JPM260529P00230000,0.0,0.0,2.17,2026-04-28 13:26:21.125984,2026-05-29,230.0,put,0.0,0.0,0.6366,311.61,0.045,0.045,0.045
JPM260529C00235000,0.0,75.75,79.6,2026-04-28 13:26:21.125991,2026-05-29,235.0,call,0.0,0.0,0.476,311.61,0.045,0.045,0.045
JPM260529P00235000,0.98,0.0,2.18,2026-04-15 13:11:20.000000,2026-05-29,235.0,put,3.0,0.0,0.6001,311.61,0.045,0.045,0.045
JPM260529C00240000,73.77,70.9,74.65,2026-04-14 15:43:59.000000,2026-05-29,240.0,call,24.0,0.0,0.4578,311.61,0.045,0.045,0.045
JPM260529P00240000,0.49,0.1,2.21,2026-04-15 13:12:36.000000,2026-05-29,240.0,put,2.0,0.0,0.5705,311.61,0.045,0.045,0.045
JPM260529C00245000,69.15,66.25,69.7,2026-04-14 15:37:24.000000,2026-05-29,245.0,call,1.0,0.0,0.4586,311.61,0.045,0.045,0.045
JPM260529P00245000,0.57,0.0,0.96,2026-04-15 13:12:36.000000,2026-05-29,245.0,put,2.0,0.0,0.4502,311.61,0.045,0.045,0.045
JPM260529C00250000,60.74,61.35,64.8,2026-04-24 11:36:00.000000,2026-05-29,250.0,call,5.0,0.0,0.4379,311.61,0.045,0.045,0.045
JPM260529P00250000,0.31,0.0,2.18,2026-04-27 09:55:43.000000,2026-05-29,250.0,put,1.0,1.0,0.4918,311.61,0.045,0.045,0.045
JPM260529C00255000,59.2,56.8,59.4,2026-04-14 15:44:21.000000,2026-05-29,255.0,call,1.0,0.0,0.4063,311.61,0.045,0.045,0.045
JPM260529P00255000,0.22,0.01,0.62,2026-04-21 11:25:27.000000,2026-05-29,255.0,put,1.0,0.0,0.3599,311.61,0.045,0.045,0.045
