Contract Symbol,Last Price,Bid,Ask,Last Trade Date,Expiry,Strike,Option Type,Open Interest,Volume,Implied Volatility,Spot Price,Discount Rate,Direct Discount Rate,Smooth Discount Rate
AAPL260506P00215000,0.08,0.02,0.26,2026-04-24 12:48:15.000000,2026-05-06,215.0,put,4.0,0.0,0.6531,267.8699,0.045,0.045,0.045
AAPL260506C00220000,52.68,46.05,49.6,2026-04-22 11:24:49.000000,2026-05-06,220.0,call,5.0,0.0,0.5389,267.8699,0.045,0.045,0.045
AAPL260506P00220000,0.1,0.07,0.15,2026-04-27 14:01:30.000000,2026-05-06,220.0,put,3.0,1.0,0.5732,267.8699,0.045,0.045,0.045
AAPL260506C00225000,0.0,41.1,44.7,2026-04-28 13:23:34.101715,2026-05-06,225.0,call,0.0,0.0,0.5332,267.8699,0.045,0.045,0.045
AAPL260506P00225000,0.23,0.01,0.32,2026-04-24 12:48:15.000000,2026-05-06,225.0,put,9.0,0.0,0.5472,267.8699,0.045,0.045,0.045
AAPL260506C00230000,0.0,36.45,39.55,2026-04-28 13:23:34.101733,2026-05-06,230.0,call,0.0,0.0,0.5161,267.8699,0.045,0.045,0.045
AAPL260506P00230000,0.2,0.06,0.31,2026-04-27 14:35:23.000000,2026-05-06,230.0,put,13.0,9.0,0.4964,267.8699,0.045,0.045,0.045
AAPL260506C00235000,0.0,31.25,34.95,2026-04-28 13:23:34.101746,2026-05-06,235.0,call,0.0,0.0,0.4833,267.8699,0.045,0.045,0.045
AAPL260506P00235000,0.66,0.24,0.36,2026-04-27 10:01:15.000000,2026-05-06,235.0,put,1.0,1.0,0.475,267.8699,0.045,0.045,0.045
AAPL260506C00237500,0.0,28.85,32.15,2026-04-28 13:23:34.101760,2026-05-06,237.5,call,0.0,0.0,0.4208,267.8699,0.045,0.045,0.045
AAPL260506P00237500,0.4,0.14,0.4,2026-04-27 09:30:31.000000,2026-05-06,237.5,put,0.0,1.0,0.4615,267.8699,0.045,0.045,0.045
AAPL260506C00240000,0.0,26.45,29.95,2026-04-28 13:23:34.101773,2026-05-06,240.0,call,0.0,0.0,0.441,267.8699,0.045,0.045,0.045
AAPL260506P00240000,0.5,0.32,0.5,2026-04-27 15:17:52.000000,2026-05-06,240.0,put,6.0,39.0,0.4379,267.8699,0.045,0.045,0.045
AAPL260506C00242500,0.0,24.05,27.55,2026-04-28 13:23:34.101786,2026-05-06,242.5,call,0.0,0.0,0.4267,267.8699,0.045,0.045,0.045
AAPL260506P00242500,0.63,0.34,0.61,2026-04-27 15:28:29.000000,2026-05-06,242.5,put,0.0,31.0,0.4364,267.8699,0.045,0.045,0.045
AAPL260506C00245000,0.0,21.45,25.35,2026-04-28 13:23:34.101800,2026-05-06,245.0,call,0.0,0.0,0.4085,267.8699,0.045,0.045,0.045
AAPL260506P00245000,0.81,0.6,0.83,2026-04-27 15:17:52.000000,2026-05-06,245.0,put,29.0,45.0,0.4242,267.8699,0.045,0.045,0.045
AAPL260506C00247500,20.7,19.8,22.15,2026-04-27 13:14:09.000000,2026-05-06,247.5,call,0.0,1.0,0.3834,267.8699,0.045,0.045,0.045
AAPL260506P00247500,1.04,0.77,1.05,2026-04-27 14:50:38.000000,2026-05-06,247.5,put,1.0,23.0,0.4132,267.8699,0.045,0.045,0.045
AAPL260506C00250000,19.08,17.9,19.9,2026-04-27 15:44:14.000000,2026-05-06,250.0,call,1.0,23.0,0.3986,267.8699,0.045,0.045,0.045
AAPL260506P00250000,1.22,1.07,1.3,2026-04-27 15:48:53.000000,2026-05-06,250.0,put,64.0,61.0,0.4063,267.8699,0.045,0.045,0.045
AAPL260506C00252500,15.9,15.55,17.95,2026-04-27 15:02:10.000000,2026-05-06,252.5,call,0.0,1.0,0.393,267.8699,0.045,0.045,0.045
AAPL260506P00252500,1.6,1.3,1.79,2026-04-27 15:30:53.000000,2026-05-06,252.5,put,1.0,34.0,0.4065,267.8699,0.045,0.045,0.045
AAPL260506C00255000,19.41,14.0,15.55,2026-04-22 15:53:22.000000,2026-05-06,255.0,call,1.0,0.0,0.3948,267.8699,0.045,0.045,0.045
AAPL260506P00255000,1.92,1.66,2.22,2026-04-27 15:55:47.000000,2026-05-06,255.0,put,54.0,64.0,0.3992,267.8699,0.045,0.045,0.045
AAPL260506C00257500,11.86,12.3,13.35,2026-04-27 14:27:51.000000,2026-05-06,257.5,call,0.0,3.0,0.3893,267.8699,0.045,0.045,0.045
AAPL260506P00257500,2.87,2.14,2.74,2026-04-27 15:08:09.000000,2026-05-06,257.5,put,453.0,61.0,0.3885,267.8699,0.045,0.045,0.045
AAPL260506C00260000,11.0,10.65,11.6,2026-04-27 15:33:32.000000,2026-05-06,260.0,call,313.0,12.0,0.3929,267.8699,0.045,0.045,0.045
AAPL260506P00260000,3.12,2.97,3.3,2026-04-27 15:56:47.000000,2026-05-06,260.0,put,119.0,73.0,0.3773,267.8699,0.045,0.045,0.045
AAPL260506C00262500,8.8,8.35,9.7,2026-04-27 15:23:30.000000,2026-05-06,262.5,call,0.0,29.0,0.3855,267.8699,0.045,0.045,0.045
AAPL260506P00262500,4.35,3.75,4.1,2026-04-27 15:15:22.000000,2026-05-06,262.5,put,0.0,42.0,0.3738,267.8699,0.045,0.045,0.045
AAPL260506C00265000,7.75,7.45,8.2,2026-04-27 15:32:08.000000,2026-05-06,265.0,call,316.0,298.0,0.379,267.8699,0.045,0.045,0.045
AAPL260506P00265000,4.95,4.45,5.4,2026-04-27 15:45:13.000000,2026-05-06,265.0,put,80.0,47.0,0.3723,267.8699,0.045,0.045,0.045
AAPL260506C00267500,6.29,6.15,6.6,2026-04-27 15:55:02.000000,2026-05-06,267.5,call,4.0,536.0,0.371,267.8699,0.045,0.045,0.045
AAPL260506P00267500,6.55,5.85,6.3,2026-04-27 15:24:28.000000,2026-05-06,267.5,put,4.0,67.0,0.3719,267.8699,0.045,0.045,0.045
AAPL260506C00270000,4.9,5.0,5.4,2026-04-27 15:59:21.000000,2026-05-06,270.0,call,151.0,295.0,0.37,267.8699,0.045,0.045,0.045
AAPL260506P00270000,8.15,7.1,7.85,2026-04-27 14:04:39.000000,2026-05-06,270.0,put,289.0,8.0,0.3754,267.8699,0.045,0.045,0.045
AAPL260506C00272500,4.18,3.8,4.35,2026-04-27 15:47:02.000000,2026-05-06,272.5,call,63.0,111.0,0.3626,267.8699,0.045,0.045,0.045
AAPL260506P00272500,9.71,8.2,9.25,2026-04-27 15:12:03.000000,2026-05-06,272.5,put,0.0,6.0,0.3586,267.8699,0.045,0.045,0.045
AAPL260506C00275000,3.39,3.15,3.55,2026-04-27 15:43:32.000000,2026-05-06,275.0,call,202.0,58.0,0.3707,267.8699,0.045,0.045,0.045
AAPL260506P00275000,10.49,9.95,10.9,2026-04-27 15:48:53.000000,2026-05-06,275.0,put,7.0,46.0,0.3613,267.8699,0.045,0.045,0.045
AAPL260506C00277500,2.55,2.43,2.87,2026-04-27 15:59:56.000000,2026-05-06,277.5,call,41.0,70.0,0.3645,267.8699,0.045,0.045,0.045
AAPL260506P00277500,12.43,11.7,12.65,2026-04-27 10:43:06.000000,2026-05-06,277.5,put,0.0,4.0,0.3579,267.8699,0.045,0.045,0.045
AAPL260506C00280000,2.0,1.87,2.1,2026-04-27 15:55:54.000000,2026-05-06,280.0,call,137.0,219.0,0.3652,267.8699,0.045,0.045,0.045
AAPL260506P00280000,14.15,13.1,15.35,2026-04-27 10:33:35.000000,2026-05-06,280.0,put,41.0,28.0,0.3673,267.8699,0.045,0.045,0.045
AAPL260506C00282500,1.51,1.42,1.81,2026-04-27 15:59:19.000000,2026-05-06,282.5,call,30.0,33.0,0.3669,267.8699,0.045,0.045,0.045
AAPL260506P00282500,16.2,14.2,17.8,2026-04-27 10:33:35.000000,2026-05-06,282.5,put,0.0,28.0,0.3505,267.8699,0.045,0.045,0.045
AAPL260506C00285000,1.2,1.09,1.31,2026-04-27 15:59:28.000000,2026-05-06,285.0,call,124.0,24.0,0.3739,267.8699,0.045,0.045,0.045
AAPL260506P00285000,13.34,16.25,20.4,2026-04-23 10:28:32.000000,2026-05-06,285.0,put,26.0,0.0,0.3607,267.8699,0.045,0.045,0.045
AAPL260506C00287500,0.9,0.82,1.09,2026-04-27 15:57:24.000000,2026-05-06,287.5,call,0.0,7.0,0.3812,267.8699,0.045,0.045,0.045
AAPL260506P00287500,0.0,18.7,22.65,2026-04-28 13:23:34.102035,2026-05-06,287.5,put,0.0,0.0,0.3767,267.8699,0.045,0.045,0.045
AAPL260506C00290000,0.67,0.61,0.72,2026-04-27 15:59:47.000000,2026-05-06,290.0,call,200.0,62.0,0.3746,267.8699,0.045,0.045,0.045
AAPL260506P00290000,22.85,20.8,24.95,2026-04-21 11:35:46.000000,2026-05-06,290.0,put,2.0,0.0,0.3735,267.8699,0.045,0.045,0.045
AAPL260506C00292500,0.55,0.45,0.57,2026-04-27 15:32:19.000000,2026-05-06,292.5,call,1.0,65.0,0.3794,267.8699,0.045,0.045,0.045
AAPL260506P00292500,0.0,23.2,27.4,2026-04-28 13:23:34.102060,2026-05-06,292.5,put,0.0,0.0,0.3813,267.8699,0.045,0.045,0.045
AAPL260506C00295000,0.39,0.33,0.42,2026-04-27 15:53:08.000000,2026-05-06,295.0,call,44.0,52.0,0.381,267.8699,0.045,0.045,0.045
AAPL260506P00295000,0.0,25.7,29.7,2026-04-28 13:23:34.102075,2026-05-06,295.0,put,0.0,0.0,0.3761,267.8699,0.045,0.045,0.045
AAPL260506C00297500,0.0,0.09,0.48,2026-04-28 13:23:34.102082,2026-05-06,297.5,call,0.0,0.0,0.3857,267.8699,0.045,0.045,0.045
AAPL260506P00297500,0.0,28.3,32.15,2026-04-28 13:23:34.102090,2026-05-06,297.5,put,0.0,0.0,0.4143,267.8699,0.045,0.045,0.045
AAPL260506C00300000,0.21,0.17,0.23,2026-04-27 15:57:17.000000,2026-05-06,300.0,call,238.0,67.0,0.3869,267.8699,0.045,0.045,0.045
AAPL260506P00300000,0.0,30.8,34.6,2026-04-28 13:23:34.102103,2026-05-06,300.0,put,0.0,0.0,0.4399,267.8699,0.045,0.045,0.045
AAPL260506C00302500,0.0,0.05,0.34,2026-04-28 13:23:34.102110,2026-05-06,302.5,call,0.0,0.0,0.4065,267.8699,0.045,0.045,0.045
AAPL260506P00302500,0.0,33.1,37.05,2026-04-28 13:23:34.102117,2026-05-06,302.5,put,0.0,0.0,0.4168,267.8699,0.045,0.045,0.045
AAPL260506C00305000,0.17,0.1,0.16,2026-04-27 13:10:16.000000,2026-05-06,305.0,call,191.0,58.0,0.4026,267.8699,0.045,0.045,0.045
AAPL260506P00305000,0.0,35.6,39.55,2026-04-28 13:23:34.102129,2026-05-06,305.0,put,0.0,0.0,0.4503,267.8699,0.045,0.045,0.045
AAPL260506C00307500,0.0,0.01,0.28,2026-04-28 13:23:34.102138,2026-05-06,307.5,call,0.0,0.0,0.4307,267.8699,0.045,0.045,0.045
AAPL260506P00307500,0.0,38.25,42.1,2026-04-28 13:23:34.102145,2026-05-06,307.5,put,0.0,0.0,0.5068,267.8699,0.045,0.045,0.045
AAPL260506C00310000,0.21,0.02,0.16,2026-04-27 10:04:17.000000,2026-05-06,310.0,call,0.0,1.0,0.4221,267.8699,0.045,0.045,0.045
AAPL260506P00310000,0.0,40.75,44.5,2026-04-28 13:23:34.102157,2026-05-06,310.0,put,0.0,0.0,0.5144,267.8699,0.045,0.045,0.045
AAPL260506C00315000,0.05,0.0,0.08,2026-04-27 09:43:20.000000,2026-05-06,315.0,call,9.0,2.0,0.4231,267.8699,0.045,0.045,0.045
AAPL260506P00315000,0.0,45.5,49.55,2026-04-28 13:23:34.102170,2026-05-06,315.0,put,0.0,0.0,0.4662,267.8699,0.045,0.045,0.045
AAPL260506C00320000,0.03,0.01,0.13,2026-04-27 15:24:12.000000,2026-05-06,320.0,call,0.0,2.0,0.4836,267.8699,0.045,0.045,0.045
AAPL260506P00320000,0.0,50.55,54.25,2026-04-28 13:23:34.103321,2026-05-06,320.0,put,0.0,0.0,0.709700288670184,267.8699,0.045,0.045,0.045
AAPL260506C00325000,0.01,0.0,0.05,2026-04-27 15:47:22.000000,2026-05-06,325.0,call,11.0,16.0,0.4721,267.8699,0.045,0.045,0.045
AAPL260506P00325000,0.0,55.8,59.25,2026-04-28 13:23:34.103350,2026-05-06,325.0,put,0.0,0.0,0.5951,267.8699,0.045,0.045,0.045
AAPL260506C00330000,0.0,0.0,0.21,2026-04-28 13:23:34.103361,2026-05-06,330.0,call,0.0,0.0,0.5876,267.8699,0.045,0.045,0.045
AAPL260506P00330000,0.0,60.55,64.25,2026-04-28 13:23:34.104438,2026-05-06,330.0,put,0.0,0.0,0.808031911206238,267.8699,0.045,0.045,0.045
AAPL260506C00335000,0.0,0.0,0.21,2026-04-28 13:23:34.104456,2026-05-06,335.0,call,0.0,0.0,0.62,267.8699,0.045,0.045,0.045
AAPL260506P00335000,0.0,65.55,69.25,2026-04-28 13:23:34.105447,2026-05-06,335.0,put,0.0,0.0,0.8553930482722644,267.8699,0.045,0.045,0.045
AAPL260506C00340000,0.0,0.0,0.66,2026-04-28 13:23:34.105464,2026-05-06,340.0,call,0.0,0.0,0.7704,267.8699,0.045,0.045,0.045
AAPL260506P00340000,0.0,70.65,74.25,2026-04-28 13:23:34.106445,2026-05-06,340.0,put,0.0,0.0,0.915036243988258,267.8699,0.045,0.045,0.045
AAPL260506C00345000,0.0,0.0,2.13,2026-04-28 13:23:34.106462,2026-05-06,345.0,call,0.0,0.0,0.9989,267.8699,0.045,0.045,0.045
AAPL260506P00345000,0.0,75.65,78.95,2026-04-28 13:23:34.107581,2026-05-06,345.0,put,0.0,0.0,0.9172983860632231,267.8699,0.045,0.045,0.045
AAPL260508P00110000,0.01,0.0,0.01,2026-04-27 15:23:20.000000,2026-05-08,110.0,put,100.0,2.0,1.5458,267.8699,0.045,0.045,0.045
AAPL260508P00120000,0.0,0.0,0.43,2026-04-28 13:23:34.107942,2026-05-08,120.0,put,0.0,0.0,2.003,267.8699,0.045,0.045,0.045
AAPL260508P00125000,0.0,0.0,0.43,2026-04-28 13:23:34.108126,2026-05-08,125.0,put,0.0,0.0,1.9086,267.8699,0.045,0.045,0.045
AAPL260508P00130000,0.0,0.0,0.43,2026-04-28 13:23:34.108312,2026-05-08,130.0,put,0.0,0.0,1.8179,267.8699,0.045,0.045,0.045
AAPL260508P00135000,0.05,0.0,0.43,2026-03-30 12:46:25.000000,2026-05-08,135.0,put,2.0,0.0,1.7305,267.8699,0.045,0.045,0.045
AAPL260508P00140000,0.0,0.0,0.43,2026-04-28 13:23:34.108681,2026-05-08,140.0,put,0.0,0.0,1.6463,267.8699,0.045,0.045,0.045
AAPL260508P00145000,0.0,0.0,0.43,2026-04-28 13:23:34.108860,2026-05-08,145.0,put,0.0,0.0,1.5648,267.8699,0.045,0.045,0.045
AAPL260508P00150000,0.01,0.0,0.43,2026-04-21 13:08:10.000000,2026-05-08,150.0,put,2.0,0.0,1.4861,267.8699,0.045,0.045,0.045
AAPL260508P00155000,0.04,0.0,0.24,2026-04-07 11:29:17.000000,2026-05-08,155.0,put,4.0,0.0,1.3097,267.8699,0.045,0.045,0.045
AAPL260508P00160000,0.04,0.0,0.06,2026-04-07 15:44:37.000000,2026-05-08,160.0,put,4.0,0.0,1.0686,267.8699,0.045,0.045,0.045
AAPL260508P00165000,0.0,0.0,0.06,2026-04-28 13:23:34.109582,2026-05-08,165.0,put,0.0,0.0,1.0092,267.8699,0.045,0.045,0.045
AAPL260508P00170000,0.1,0.0,0.07,2026-04-10 10:32:06.000000,2026-05-08,170.0,put,258.0,0.0,0.966,267.8699,0.045,0.045,0.045
AAPL260508P00175000,0.03,0.0,0.41,2026-04-16 10:05:01.000000,2026-05-08,175.0,put,6.0,0.0,1.1181,267.8699,0.045,0.045,0.045
AAPL260508P00180000,0.04,0.0,0.3,2026-04-22 12:47:18.000000,2026-05-08,180.0,put,24.0,0.0,1.0086,267.8699,0.045,0.045,0.045
AAPL260508C00185000,74.85,81.55,84.65,2026-04-14 10:39:29.000000,2026-05-08,185.0,call,38.0,0.0,1.0405,267.8699,0.045,0.045,0.045
AAPL260508P00185000,0.03,0.01,0.08,2026-04-24 12:30:48.000000,2026-05-08,185.0,put,116.0,0.0,0.8206,267.8699,0.045,0.045,0.045
AAPL260508P00190000,0.07,0.01,0.07,2026-04-24 11:44:09.000000,2026-05-08,190.0,put,101.0,0.0,0.7569,267.8699,0.045,0.045,0.045
AAPL260508C00195000,75.37,71.15,74.7,2026-04-24 15:25:53.000000,2026-05-08,195.0,call,4.0,0.0,0.7875,267.8699,0.045,0.045,0.045
AAPL260508P00195000,0.07,0.01,0.06,2026-04-21 14:25:46.000000,2026-05-08,195.0,put,96.0,0.0,0.6947,267.8699,0.045,0.045,0.045
AAPL260508C00200000,67.8,67.05,69.65,2026-04-27 15:39:20.000000,2026-05-08,200.0,call,16.0,1.0,0.9326,267.8699,0.045,0.045,0.045
AAPL260508P00200000,0.04,0.03,0.06,2026-04-27 13:39:08.000000,2026-05-08,200.0,put,1115.0,24.0,0.6617,267.8699,0.045,0.045,0.045
AAPL260508C00205000,66.98,61.2,64.75,2026-04-17 13:07:55.000000,2026-05-08,205.0,call,23.0,0.0,0.7029,267.8699,0.045,0.045,0.045
AAPL260508P00205000,0.06,0.04,0.08,2026-04-27 12:46:50.000000,2026-05-08,205.0,put,450.0,1.0,0.6313,267.8699,0.045,0.045,0.045
AAPL260508C00210000,63.02,56.25,59.6,2026-04-24 09:30:02.000000,2026-05-08,210.0,call,43.0,0.0,0.6034,267.8699,0.045,0.045,0.045
AAPL260508P00210000,0.08,0.06,0.09,2026-04-27 14:13:25.000000,2026-05-08,210.0,put,302.0,10.0,0.5959,267.8699,0.045,0.045,0.045
AAPL260508C00215000,56.38,51.25,54.8,2026-04-24 12:09:16.000000,2026-05-08,215.0,call,26.0,0.0,0.6116,267.8699,0.045,0.045,0.045
AAPL260508P00215000,0.1,0.09,0.12,2026-04-27 12:49:47.000000,2026-05-08,215.0,put,238.0,16.0,0.5687,267.8699,0.045,0.045,0.045
AAPL260508C00220000,51.64,46.3,49.85,2026-04-24 11:13:37.000000,2026-05-08,220.0,call,104.0,0.0,0.5751,267.8699,0.045,0.045,0.045
AAPL260508P00220000,0.15,0.12,0.16,2026-04-27 15:13:28.000000,2026-05-08,220.0,put,933.0,167.0,0.5374,267.8699,0.045,0.045,0.045
AAPL260508C00225000,46.64,41.7,44.7,2026-04-24 11:23:57.000000,2026-05-08,225.0,call,1462.0,0.0,0.5583,267.8699,0.045,0.045,0.045
AAPL260508P00225000,0.2,0.13,0.22,2026-04-27 15:05:18.000000,2026-05-08,225.0,put,412.0,42.0,0.5004,267.8699,0.045,0.045,0.045
AAPL260508C00230000,37.1,36.6,39.8,2026-04-27 14:40:54.000000,2026-05-08,230.0,call,35.0,1.0,0.4971,267.8699,0.045,0.045,0.045
AAPL260508P00230000,0.28,0.25,0.29,2026-04-27 15:42:28.000000,2026-05-08,230.0,put,2576.0,41.0,0.4795,267.8699,0.045,0.045,0.045
AAPL260508C00232500,0.0,33.8,37.45,2026-04-28 13:23:34.110447,2026-05-08,232.5,call,0.0,0.0,0.4452,267.8699,0.045,0.045,0.045
AAPL260508P00232500,0.35,0.19,0.37,2026-04-27 14:49:43.000000,2026-05-08,232.5,put,16.0,8.0,0.4678,267.8699,0.045,0.045,0.045
AAPL260508C00235000,32.48,31.65,34.95,2026-04-27 14:34:44.000000,2026-05-08,235.0,call,43.0,14.0,0.4604,267.8699,0.045,0.045,0.045
AAPL260508P00235000,0.41,0.39,0.43,2026-04-27 14:04:43.000000,2026-05-08,235.0,put,543.0,75.0,0.4586,267.8699,0.045,0.045,0.045
AAPL260508C00237500,29.99,29.6,32.5,2026-04-27 14:34:44.000000,2026-05-08,237.5,call,3.0,4.0,0.4758,267.8699,0.045,0.045,0.045
AAPL260508P00237500,0.51,0.4,0.53,2026-04-27 14:59:14.000000,2026-05-08,237.5,put,13.0,87.0,0.4426,267.8699,0.045,0.045,0.045
AAPL260508C00240000,27.7,27.55,29.6,2026-04-27 09:33:41.000000,2026-05-08,240.0,call,500.0,1.0,0.4467,267.8699,0.045,0.045,0.045
AAPL260508P00240000,0.61,0.54,0.61,2026-04-27 15:58:48.000000,2026-05-08,240.0,put,808.0,206.0,0.432,267.8699,0.045,0.045,0.045
AAPL260508C00242500,26.15,25.45,27.2,2026-04-27 15:43:21.000000,2026-05-08,242.5,call,0.0,15.0,0.4479,267.8699,0.045,0.045,0.045
AAPL260508P00242500,0.81,0.68,0.81,2026-04-27 15:13:28.000000,2026-05-08,242.5,put,20.0,190.0,0.4216,267.8699,0.045,0.045,0.045
AAPL260508C00245000,23.12,23.05,24.65,2026-04-27 12:29:50.000000,2026-05-08,245.0,call,88.0,4.0,0.4129,267.8699,0.045,0.045,0.045
AAPL260508P00245000,0.94,0.89,0.94,2026-04-27 15:58:47.000000,2026-05-08,245.0,put,2561.0,449.0,0.4108,267.8699,0.045,0.045,0.045
AAPL260508C00247500,25.43,20.95,22.3,2026-04-24 10:07:28.000000,2026-05-08,247.5,call,5.0,0.0,0.4106,267.8699,0.045,0.045,0.045
AAPL260508P00247500,1.15,1.1,1.21,2026-04-27 15:54:08.000000,2026-05-08,247.5,put,108.0,112.0,0.4023,267.8699,0.045,0.045,0.045
AAPL260508C00250000,19.2,18.9,19.7,2026-04-27 15:59:18.000000,2026-05-08,250.0,call,1152.0,84.0,0.3902,267.8699,0.045,0.045,0.045
AAPL260508P00250000,1.41,1.38,1.47,2026-04-27 15:59:34.000000,2026-05-08,250.0,put,1289.0,533.0,0.392,267.8699,0.045,0.045,0.045
AAPL260508C00252500,17.24,16.65,17.95,2026-04-27 10:35:02.000000,2026-05-08,252.5,call,3.0,3.0,0.4078,267.8699,0.045,0.045,0.045
AAPL260508P00252500,1.82,1.74,1.86,2026-04-27 15:45:13.000000,2026-05-08,252.5,put,622.0,310.0,0.3852,267.8699,0.045,0.045,0.045
AAPL260508C00255000,15.33,14.9,15.6,2026-04-27 15:44:12.000000,2026-05-08,255.0,call,511.0,35.0,0.3857,267.8699,0.045,0.045,0.045
AAPL260508P00255000,2.21,2.11,2.33,2026-04-27 15:57:39.000000,2026-05-08,255.0,put,1180.0,519.0,0.3791,267.8699,0.045,0.045,0.045
AAPL260508C00257500,12.51,13.05,13.55,2026-04-27 13:18:07.000000,2026-05-08,257.5,call,24.0,227.0,0.3782,267.8699,0.045,0.045,0.045
AAPL260508P00257500,2.76,2.74,2.97,2026-04-27 15:51:21.000000,2026-05-08,257.5,put,768.0,175.0,0.3749,267.8699,0.045,0.045,0.045
AAPL260508C00260000,11.38,11.15,11.6,2026-04-27 15:37:23.000000,2026-05-08,260.0,call,1238.0,148.0,0.3659,267.8699,0.045,0.045,0.045
AAPL260508P00260000,3.42,3.4,3.55,2026-04-27 15:53:23.000000,2026-05-08,260.0,put,1309.0,736.0,0.3655,267.8699,0.045,0.045,0.045
AAPL260508C00262500,9.2,9.05,10.05,2026-04-27 13:47:49.000000,2026-05-08,262.5,call,31.0,18.0,0.3665,267.8699,0.045,0.045,0.045
AAPL260508P00262500,4.28,3.95,4.4,2026-04-27 15:55:54.000000,2026-05-08,262.5,put,175.0,213.0,0.3598,267.8699,0.045,0.045,0.045
AAPL260508C00265000,8.25,8.05,8.3,2026-04-27 15:59:51.000000,2026-05-08,265.0,call,1167.0,699.0,0.3574,267.8699,0.045,0.045,0.045
AAPL260508P00265000,5.22,5.15,5.35,2026-04-27 15:57:59.000000,2026-05-08,265.0,put,1085.0,452.0,0.3563,267.8699,0.045,0.045,0.045
AAPL260508C00267500,6.75,6.65,6.9,2026-04-27 15:59:13.000000,2026-05-08,267.5,call,263.0,702.0,0.3542,267.8699,0.045,0.045,0.045
AAPL260508P00267500,6.32,6.2,6.5,2026-04-27 15:57:59.000000,2026-05-08,267.5,put,313.0,625.0,0.353,267.8699,0.045,0.045,0.045
AAPL260508C00270000,5.55,5.45,5.7,2026-04-27 15:59:02.000000,2026-05-08,270.0,call,2191.0,1175.0,0.3498,267.8699,0.045,0.045,0.045
AAPL260508P00270000,7.7,7.5,7.8,2026-04-27 15:45:13.000000,2026-05-08,270.0,put,549.0,341.0,0.3496,267.8699,0.045,0.045,0.045
AAPL260508C00272500,4.5,4.4,4.7,2026-04-27 15:59:03.000000,2026-05-08,272.5,call,748.0,1666.0,0.3521,267.8699,0.045,0.045,0.045
AAPL260508P00272500,9.12,8.85,9.4,2026-04-27 15:59:38.000000,2026-05-08,272.5,put,206.0,38.0,0.3488,267.8699,0.045,0.045,0.045
AAPL260508C00275000,3.55,3.55,3.7,2026-04-27 15:59:25.000000,2026-05-08,275.0,call,5617.0,1052.0,0.3479,267.8699,0.045,0.045,0.045
AAPL260508P00275000,11.8,10.45,11.0,2026-04-27 14:50:19.000000,2026-05-08,275.0,put,297.0,44.0,0.3468,267.8699,0.045,0.045,0.045
AAPL260508C00277500,2.84,2.82,2.98,2026-04-27 15:59:01.000000,2026-05-08,277.5,call,254.0,813.0,0.3503,267.8699,0.045,0.045,0.045
AAPL260508P00277500,12.55,11.75,12.75,2026-04-27 10:13:04.000000,2026-05-08,277.5,put,14.0,100.0,0.3315,267.8699,0.045,0.045,0.045
AAPL260508C00280000,2.38,2.2,2.35,2026-04-27 15:58:04.000000,2026-05-08,280.0,call,4322.0,2007.0,0.3478,267.8699,0.045,0.045,0.045
AAPL260508P00280000,15.2,14.05,14.65,2026-04-27 15:22:18.000000,2026-05-08,280.0,put,51.0,26.0,0.3443,267.8699,0.045,0.045,0.045
AAPL260508C00282500,1.75,1.72,1.95,2026-04-27 15:59:41.000000,2026-05-08,282.5,call,654.0,173.0,0.3498,267.8699,0.045,0.045,0.045
AAPL260508P00282500,16.55,15.15,17.7,2026-04-27 15:42:43.000000,2026-05-08,282.5,put,24.0,15.0,0.3494,267.8699,0.045,0.045,0.045
AAPL260508C00285000,1.4,1.33,1.42,2026-04-27 15:57:20.000000,2026-05-08,285.0,call,2256.0,503.0,0.3509,267.8699,0.045,0.045,0.045
AAPL260508P00285000,15.7,16.9,19.95,2026-04-24 09:33:05.000000,2026-05-08,285.0,put,39.0,0.0,0.34,267.8699,0.045,0.045,0.045
AAPL260508C00287500,1.07,1.02,1.13,2026-04-27 15:47:16.000000,2026-05-08,287.5,call,174.0,111.0,0.3552,267.8699,0.045,0.045,0.045
AAPL260508P00287500,21.4,19.2,22.4,2026-04-21 15:41:36.000000,2026-05-08,287.5,put,1.0,0.0,0.3585,267.8699,0.045,0.045,0.045
AAPL260508C00290000,0.82,0.78,0.83,2026-04-27 15:59:00.000000,2026-05-08,290.0,call,4302.0,1549.0,0.3548,267.8699,0.045,0.045,0.045
AAPL260508P00290000,31.92,21.45,24.9,2026-04-08 15:53:11.000000,2026-05-08,290.0,put,31.0,0.0,0.3742,267.8699,0.045,0.045,0.045
AAPL260508C00292500,0.68,0.59,0.67,2026-04-27 15:53:41.000000,2026-05-08,292.5,call,331.0,87.0,0.3595,267.8699,0.045,0.045,0.045
AAPL260508P00292500,0.0,23.55,27.2,2026-04-28 13:23:34.110771,2026-05-08,292.5,put,0.0,0.0,0.3661,267.8699,0.045,0.045,0.045
AAPL260508C00295000,0.49,0.45,0.5,2026-04-27 15:47:52.000000,2026-05-08,295.0,call,1375.0,1016.0,0.3615,267.8699,0.045,0.045,0.045
AAPL260508P00295000,27.75,26.15,29.2,2026-04-27 15:43:12.000000,2026-05-08,295.0,put,7.0,30.0,0.3522,267.8699,0.045,0.045,0.045
AAPL260508C00297500,0.34,0.34,0.41,2026-04-27 15:05:01.000000,2026-05-08,297.5,call,103.0,53.0,0.3669,267.8699,0.045,0.045,0.045
