Contract Symbol,Last Price,Bid,Ask,Last Trade Date,Expiry,Strike,Option Type,Open Interest,Volume,Implied Volatility,Spot Price,Discount Rate,Direct Discount Rate,Smooth Discount Rate
AMZN260529P00180000,0.2,0.17,0.23,2026-04-27 11:55:27.000000,2026-05-29,180.0,put,28.0,10.0,0.5864,261.71,0.045,0.045,0.045
AMZN260529P00185000,0.26,0.22,0.28,2026-04-27 11:20:40.000000,2026-05-29,185.0,put,36.0,6.0,0.5664,261.71,0.045,0.045,0.045
AMZN260529C00190000,60.08,70.3,74.05,2026-04-20 09:31:15.000000,2026-05-29,190.0,call,12.0,0.0,0.5628,261.71,0.045,0.045,0.045
AMZN260529P00190000,0.31,0.3,0.39,2026-04-27 14:54:13.000000,2026-05-29,190.0,put,105.0,49.0,0.5566,261.71,0.045,0.045,0.045
AMZN260529C00195000,67.99,65.5,69.1,2026-04-27 14:04:21.000000,2026-05-29,195.0,call,4.0,2.0,0.5413,261.71,0.045,0.045,0.045
AMZN260529P00195000,0.41,0.39,0.4,2026-04-27 15:55:19.000000,2026-05-29,195.0,put,228.0,25.0,0.5269,261.71,0.045,0.045,0.045
AMZN260529P00200000,0.51,0.47,0.55,2026-04-27 15:49:58.000000,2026-05-29,200.0,put,291.0,17.0,0.5108,261.71,0.045,0.045,0.045
AMZN260529C00205000,58.94,56.0,59.45,2026-04-27 10:37:45.000000,2026-05-29,205.0,call,130.0,1.0,0.5218,261.71,0.045,0.045,0.045
AMZN260529P00205000,0.66,0.63,0.72,2026-04-27 14:49:19.000000,2026-05-29,205.0,put,344.0,12.0,0.4981,261.71,0.045,0.045,0.045
AMZN260529C00210000,54.86,52.15,53.65,2026-04-27 09:40:23.000000,2026-05-29,210.0,call,135.0,1.0,0.4953,261.71,0.045,0.045,0.045
AMZN260529P00210000,0.84,0.81,0.9,2026-04-27 15:45:31.000000,2026-05-29,210.0,put,659.0,102.0,0.4808,261.71,0.045,0.045,0.045
AMZN260529C00215000,48.8,46.2,49.05,2026-04-27 13:51:14.000000,2026-05-29,215.0,call,62.0,19.0,0.4186,261.71,0.045,0.045,0.045
AMZN260529P00215000,1.09,1.03,1.1,2026-04-27 15:27:18.000000,2026-05-29,215.0,put,484.0,142.0,0.4621,261.71,0.045,0.045,0.045
AMZN260529C00220000,43.84,41.8,43.7,2026-04-27 14:23:54.000000,2026-05-29,220.0,call,173.0,5.0,0.3883,261.71,0.045,0.045,0.045
AMZN260529P00220000,1.43,1.37,1.43,2026-04-27 15:52:51.000000,2026-05-29,220.0,put,586.0,194.0,0.449,261.71,0.045,0.045,0.045
AMZN260529C00225000,40.24,37.85,39.7,2026-04-27 13:38:26.000000,2026-05-29,225.0,call,350.0,9.0,0.4346,261.71,0.045,0.045,0.045
AMZN260529P00225000,1.85,1.84,1.88,2026-04-27 15:58:33.000000,2026-05-29,225.0,put,535.0,124.0,0.4385,261.71,0.045,0.045,0.045
AMZN260529C00230000,34.34,34.0,34.85,2026-04-27 15:53:21.000000,2026-05-29,230.0,call,297.0,27.0,0.4262,261.71,0.045,0.045,0.045
AMZN260529P00230000,2.49,2.41,2.51,2026-04-27 15:59:55.000000,2026-05-29,230.0,put,459.0,288.0,0.4295,261.71,0.045,0.045,0.045
AMZN260529C00235000,31.83,29.1,30.8,2026-04-27 12:22:40.000000,2026-05-29,235.0,call,637.0,34.0,0.4069,261.71,0.045,0.045,0.045
AMZN260529P00235000,3.26,3.2,3.3,2026-04-27 15:59:48.000000,2026-05-29,235.0,put,255.0,147.0,0.4211,261.71,0.045,0.045,0.045
AMZN260529C00240000,26.26,25.8,26.7,2026-04-27 15:36:00.000000,2026-05-29,240.0,call,502.0,20.0,0.413,261.71,0.045,0.045,0.045
AMZN260529P00240000,4.3,4.2,4.4,2026-04-27 15:58:53.000000,2026-05-29,240.0,put,2347.0,170.0,0.4154,261.71,0.045,0.045,0.045
AMZN260529C00245000,22.4,22.25,23.05,2026-04-27 15:58:06.000000,2026-05-29,245.0,call,413.0,137.0,0.4128,261.71,0.045,0.045,0.045
AMZN260529P00245000,5.75,5.45,5.8,2026-04-27 15:51:41.000000,2026-05-29,245.0,put,3610.0,105.0,0.4118,261.71,0.045,0.045,0.045
AMZN260529C00250000,19.2,19.0,19.45,2026-04-27 15:53:12.000000,2026-05-29,250.0,call,796.0,304.0,0.4066,261.71,0.045,0.045,0.045
AMZN260529P00250000,7.2,6.9,7.4,2026-04-27 15:53:40.000000,2026-05-29,250.0,put,224.0,102.0,0.4051,261.71,0.045,0.045,0.045
AMZN260529C00255000,16.1,15.9,16.55,2026-04-27 15:48:08.000000,2026-05-29,255.0,call,894.0,48.0,0.406,261.71,0.045,0.045,0.045
AMZN260529P00255000,9.22,9.0,9.45,2026-04-27 15:46:40.000000,2026-05-29,255.0,put,1128.0,43.0,0.4072,261.71,0.045,0.045,0.045
AMZN260529C00260000,13.35,13.2,13.65,2026-04-27 15:39:07.000000,2026-05-29,260.0,call,1429.0,381.0,0.4016,261.71,0.045,0.045,0.045
AMZN260529P00260000,11.55,11.2,11.55,2026-04-27 15:58:54.000000,2026-05-29,260.0,put,97.0,154.0,0.4012,261.71,0.045,0.045,0.045
AMZN260529C00265000,11.2,10.9,11.1,2026-04-27 15:56:49.000000,2026-05-29,265.0,call,818.0,288.0,0.3991,261.71,0.045,0.045,0.045
AMZN260529P00265000,14.15,13.85,14.2,2026-04-27 15:49:26.000000,2026-05-29,265.0,put,38.0,453.0,0.401,261.71,0.045,0.045,0.045
AMZN260529C00270000,8.95,8.9,9.2,2026-04-27 15:52:40.000000,2026-05-29,270.0,call,1253.0,316.0,0.402,261.71,0.045,0.045,0.045
AMZN260529P00270000,16.83,16.65,17.45,2026-04-27 15:10:45.000000,2026-05-29,270.0,put,12.0,52.0,0.4029,261.71,0.045,0.045,0.045
AMZN260529C00275000,7.2,7.1,7.3,2026-04-27 15:59:29.000000,2026-05-29,275.0,call,5507.0,610.0,0.3984,261.71,0.045,0.045,0.045
AMZN260529P00275000,18.95,19.7,20.95,2026-04-27 09:30:02.000000,2026-05-29,275.0,put,2.0,50.0,0.404,261.71,0.045,0.045,0.045
AMZN260529C00280000,5.81,5.7,5.85,2026-04-27 15:55:43.000000,2026-05-29,280.0,call,729.0,215.0,0.3999,261.71,0.045,0.045,0.045
AMZN260529P00280000,23.13,23.3,24.25,2026-04-27 14:03:16.000000,2026-05-29,280.0,put,31.0,2.0,0.3996,261.71,0.045,0.045,0.045
AMZN260529C00285000,4.4,4.4,4.65,2026-04-27 15:57:27.000000,2026-05-29,285.0,call,605.0,93.0,0.3988,261.71,0.045,0.045,0.045
AMZN260529P00285000,27.53,26.5,28.9,2026-04-27 09:31:49.000000,2026-05-29,285.0,put,16.0,1.0,0.4046,261.71,0.045,0.045,0.045
AMZN260529C00290000,3.58,3.5,3.65,2026-04-27 15:51:26.000000,2026-05-29,290.0,call,452.0,47.0,0.4009,261.71,0.045,0.045,0.045
AMZN260529P00290000,31.1,30.1,33.25,2026-04-24 13:09:06.000000,2026-05-29,290.0,put,18.0,0.0,0.4027,261.71,0.045,0.045,0.045
AMZN260529C00295000,2.84,2.71,2.88,2026-04-27 15:51:26.000000,2026-05-29,295.0,call,412.0,154.0,0.4033,261.71,0.045,0.045,0.045
AMZN260529P00295000,35.06,34.4,37.6,2026-04-24 13:21:24.000000,2026-05-29,295.0,put,2.0,0.0,0.4084,261.71,0.045,0.045,0.045
AMZN260529C00300000,2.18,2.15,2.23,2026-04-27 15:59:48.000000,2026-05-29,300.0,call,5845.0,916.0,0.4055,261.71,0.045,0.045,0.045
AMZN260529P00300000,39.65,39.3,41.7,2026-04-24 13:09:06.000000,2026-05-29,300.0,put,2.0,0.0,0.4161,261.71,0.045,0.045,0.045
AMZN260529C00305000,1.7,1.64,1.94,2026-04-27 15:20:25.000000,2026-05-29,305.0,call,1108.0,36.0,0.4137,261.71,0.045,0.045,0.045
AMZN260529P00305000,45.15,43.65,46.25,2026-04-27 15:53:24.000000,2026-05-29,305.0,put,2.0,1.0,0.413,261.71,0.045,0.045,0.045
AMZN260529C00310000,1.28,1.25,1.37,2026-04-27 15:59:48.000000,2026-05-29,310.0,call,175.0,76.0,0.4092,261.71,0.045,0.045,0.045
AMZN260529P00310000,0.0,47.95,51.25,2026-04-28 13:25:34.957831,2026-05-29,310.0,put,0.0,0.0,0.4154,261.71,0.045,0.045,0.045
AMZN260529C00315000,0.99,0.92,1.05,2026-04-27 15:50:10.000000,2026-05-29,315.0,call,142.0,79.0,0.4101,261.71,0.045,0.045,0.045
AMZN260529P00315000,0.0,52.7,56.05,2026-04-28 13:25:34.957846,2026-05-29,315.0,put,0.0,0.0,0.4217,261.71,0.045,0.045,0.045
AMZN260529C00320000,0.79,0.73,0.81,2026-04-27 15:02:34.000000,2026-05-29,320.0,call,87.0,33.0,0.4149,261.71,0.045,0.045,0.045
AMZN260529P00320000,0.0,57.5,60.9,2026-04-28 13:25:34.957859,2026-05-29,320.0,put,0.0,0.0,0.4269,261.71,0.045,0.045,0.045
AMZN260529C00325000,0.61,0.45,0.63,2026-04-27 15:52:18.000000,2026-05-29,325.0,call,56.0,2.0,0.4109,261.71,0.045,0.045,0.045
AMZN260529P00325000,0.0,62.15,65.65,2026-04-28 13:25:34.959018,2026-05-29,325.0,put,0.0,0.0,0.5391401269835102,261.71,0.045,0.045,0.045
AMZN260529C00330000,0.46,0.4,0.52,2026-04-27 15:50:10.000000,2026-05-29,330.0,call,19.0,66.0,0.4225,261.71,0.045,0.045,0.045
AMZN260529P00330000,0.0,67.05,70.75,2026-04-28 13:25:34.960234,2026-05-29,330.0,put,0.0,0.0,0.5682433734432896,261.71,0.045,0.045,0.045
AMZN260529C00335000,0.0,0.29,0.48,2026-04-28 13:25:34.960251,2026-05-29,335.0,call,0.0,0.0,0.4307,261.71,0.045,0.045,0.045
AMZN260529P00335000,0.0,72.0,75.75,2026-04-28 13:25:34.961472,2026-05-29,335.0,put,0.0,0.0,0.5947029689402056,261.71,0.045,0.045,0.045
AMZN260529C00340000,0.28,0.25,0.32,2026-04-27 15:44:06.000000,2026-05-29,340.0,call,9.0,3.0,0.431,261.71,0.045,0.045,0.045
AMZN260529P00340000,0.0,76.95,80.55,2026-04-28 13:25:34.962696,2026-05-29,340.0,put,0.0,0.0,0.6122902448236639,261.71,0.045,0.045,0.045
AMZN260529C00345000,0.21,0.2,0.24,2026-04-27 15:30:51.000000,2026-05-29,345.0,call,0.0,3.0,0.4342,261.71,0.045,0.045,0.045
AMZN260529P00345000,0.0,81.95,85.5,2026-04-28 13:25:34.963866,2026-05-29,345.0,put,0.0,0.0,0.6371070875683125,261.71,0.045,0.045,0.045
AMZN260529C00350000,0.19,0.14,0.28,2026-04-27 15:18:33.000000,2026-05-29,350.0,call,5.0,8.0,0.45,261.71,0.045,0.045,0.045
AMZN260529P00350000,0.0,87.15,90.5,2026-04-28 13:25:34.965124,2026-05-29,350.0,put,0.0,0.0,0.6719165095977994,261.71,0.045,0.045,0.045
AMZN260529C00355000,0.12,0.09,0.16,2026-04-27 11:39:13.000000,2026-05-29,355.0,call,1.0,21.0,0.438,261.71,0.045,0.045,0.045
AMZN260529P00355000,0.0,91.95,95.75,2026-04-28 13:25:34.966404,2026-05-29,355.0,put,0.0,0.0,0.6999728572583249,261.71,0.045,0.045,0.045
AMZN260529C00360000,0.23,0.09,0.14,2026-04-27 15:40:49.000000,2026-05-29,360.0,call,6.0,5.0,0.4506,261.71,0.045,0.045,0.045
AMZN260529P00360000,0.0,96.95,100.5,2026-04-28 13:25:34.967563,2026-05-29,360.0,put,0.0,0.0,0.714544865071949,261.71,0.045,0.045,0.045
AMZN260529C00365000,0.0,0.01,0.24,2026-04-28 13:25:34.967580,2026-05-29,365.0,call,0.0,0.0,0.4722,261.71,0.045,0.045,0.045
AMZN260529P00365000,0.0,101.95,105.75,2026-04-28 13:25:34.968803,2026-05-29,365.0,put,0.0,0.0,0.7504219813705717,261.71,0.045,0.045,0.045
AMZN260529C00370000,0.0,0.03,0.26,2026-04-28 13:25:34.968820,2026-05-29,370.0,call,0.0,0.0,0.4978,261.71,0.045,0.045,0.045
AMZN260529P00370000,0.0,106.95,110.8,2026-04-28 13:25:34.969948,2026-05-29,370.0,put,0.0,0.0,0.7771415668611077,261.71,0.045,0.045,0.045
AMZN260529C00375000,0.0,0.0,0.24,2026-04-28 13:25:34.969965,2026-05-29,375.0,call,0.0,0.0,0.505,261.71,0.045,0.045,0.045
AMZN260529P00375000,0.0,111.95,115.75,2026-04-28 13:25:34.971110,2026-05-29,375.0,put,0.0,0.0,0.7990404065419797,261.71,0.045,0.045,0.045
AMZN260529C00380000,0.02,0.0,0.23,2026-04-21 12:51:25.000000,2026-05-29,380.0,call,1.0,0.0,0.5185,261.71,0.045,0.045,0.045
AMZN260529P00380000,0.0,116.95,120.75,2026-04-28 13:25:34.972250,2026-05-29,380.0,put,0.0,0.0,0.8227157378236605,261.71,0.045,0.045,0.045
AMZN260605C00130000,0.0,130.15,133.75,2026-04-28 13:25:34.972267,2026-06-05,130.0,call,0.0,0.0,0.9455,261.71,0.045,0.045,0.045
AMZN260605P00130000,0.05,0.0,2.14,2026-04-24 11:26:41.000000,2026-06-05,130.0,put,1.0,0.0,1.2076,261.71,0.045,0.045,0.045
AMZN260605C00135000,0.0,125.3,128.8,2026-04-28 13:25:34.972299,2026-06-05,135.0,call,0.0,0.0,0.9364,261.71,0.045,0.045,0.045
AMZN260605P00135000,0.0,0.0,2.14,2026-04-28 13:25:34.972308,2026-06-05,135.0,put,0.0,0.0,1.15,261.71,0.045,0.045,0.045
AMZN260605C00140000,0.0,120.25,123.8,2026-04-28 13:25:34.972316,2026-06-05,140.0,call,0.0,0.0,0.8684,261.71,0.045,0.045,0.045
AMZN260605P00140000,0.0,0.0,0.49,2026-04-28 13:25:34.972323,2026-06-05,140.0,put,0.0,0.0,0.8688,261.71,0.045,0.045,0.045
AMZN260605P00145000,0.0,0.0,0.47,2026-04-28 13:25:34.972505,2026-06-05,145.0,put,0.0,0.0,0.8201,261.71,0.045,0.045,0.045
AMZN260605C00150000,0.0,110.25,113.9,2026-04-28 13:25:34.972518,2026-06-05,150.0,call,0.0,0.0,0.7939,261.71,0.045,0.045,0.045
AMZN260605P00150000,0.0,0.0,0.48,2026-04-28 13:25:34.972528,2026-06-05,150.0,put,0.0,0.0,0.7797,261.71,0.045,0.045,0.045
AMZN260605C00155000,0.0,104.75,109.0,2026-04-28 13:25:34.972537,2026-06-05,155.0,call,0.0,0.0,0.6173,261.71,0.045,0.045,0.045
AMZN260605P00155000,0.0,0.01,0.49,2026-04-28 13:25:34.972544,2026-06-05,155.0,put,0.0,0.0,0.7404,261.71,0.045,0.045,0.045
AMZN260605C00160000,100.86,100.3,103.8,2026-04-24 11:14:00.000000,2026-06-05,160.0,call,1.0,0.0,0.6712,261.71,0.045,0.045,0.045
AMZN260605P00160000,0.0,0.01,0.51,2026-04-28 13:25:34.972559,2026-06-05,160.0,put,0.0,0.0,0.704,261.71,0.045,0.045,0.045
AMZN260605C00165000,0.0,95.5,99.0,2026-04-28 13:25:34.972565,2026-06-05,165.0,call,0.0,0.0,0.6978,261.71,0.045,0.045,0.045
AMZN260605P00165000,0.0,0.01,0.54,2026-04-28 13:25:34.972572,2026-06-05,165.0,put,0.0,0.0,0.6701,261.71,0.045,0.045,0.045
AMZN260605C00170000,0.0,90.05,94.05,2026-04-28 13:25:34.972579,2026-06-05,170.0,call,0.0,0.0,0.5749,261.71,0.045,0.045,0.045
AMZN260605P00170000,0.2,0.01,0.41,2026-04-24 14:30:47.000000,2026-06-05,170.0,put,2.0,0.0,0.6079,261.71,0.045,0.045,0.045
AMZN260605C00175000,0.0,85.6,89.15,2026-04-28 13:25:34.972592,2026-06-05,175.0,call,0.0,0.0,0.6392,261.71,0.045,0.045,0.045
AMZN260605P00175000,0.0,0.04,0.62,2026-04-28 13:25:34.972599,2026-06-05,175.0,put,0.0,0.0,0.6106,261.71,0.045,0.045,0.045
AMZN260605C00180000,83.5,80.25,84.2,2026-04-27 11:06:12.000000,2026-06-05,180.0,call,0.0,1.0,0.5553,261.71,0.045,0.045,0.045
AMZN260605P00180000,0.4,0.13,0.69,2026-04-27 12:40:10.000000,2026-06-05,180.0,put,0.0,1.0,0.5932,261.71,0.045,0.045,0.045
AMZN260605P00185000,0.34,0.29,0.39,2026-04-27 15:22:12.000000,2026-06-05,185.0,put,21.0,8.0,0.5391,261.71,0.045,0.045,0.045
AMZN260605P00190000,0.41,0.3,0.47,2026-04-27 14:51:19.000000,2026-06-05,190.0,put,378.0,5.0,0.5134,261.71,0.045,0.045,0.045
AMZN260605C00195000,0.0,66.1,69.5,2026-04-28 13:25:34.972991,2026-06-05,195.0,call,0.0,0.0,0.5426,261.71,0.045,0.045,0.045
AMZN260605P00195000,0.51,0.42,0.88,2026-04-24 14:55:42.000000,2026-06-05,195.0,put,6.0,0.0,0.5242,261.71,0.045,0.045,0.045
AMZN260605C00200000,0.0,60.75,64.65,2026-04-28 13:25:34.973011,2026-06-05,200.0,call,0.0,0.0,0.487,261.71,0.045,0.045,0.045
AMZN260605P00200000,0.69,0.6,0.74,2026-04-27 15:22:12.000000,2026-06-05,200.0,put,50.0,209.0,0.4893,261.71,0.045,0.045,0.045
AMZN260605C00205000,0.0,55.95,59.65,2026-04-28 13:25:34.973026,2026-06-05,205.0,call,0.0,0.0,0.4601,261.71,0.045,0.045,0.045
AMZN260605P00205000,0.84,0.76,0.89,2026-04-27 15:52:30.000000,2026-06-05,205.0,put,5.0,8.0,0.4716,261.71,0.045,0.045,0.045
AMZN260605C00210000,54.15,51.45,54.05,2026-04-27 13:39:39.000000,2026-06-05,210.0,call,0.0,8.0,0.4139,261.71,0.045,0.045,0.045
AMZN260605P00210000,1.14,0.87,1.14,2026-04-27 11:58:51.000000,2026-06-05,210.0,put,23.0,11.0,0.4528,261.71,0.045,0.045,0.045
AMZN260605C00215000,49.33,47.35,48.7,2026-04-27 13:56:09.000000,2026-06-05,215.0,call,2.0,5.0,0.4052,261.71,0.045,0.045,0.045
AMZN260605P00215000,1.36,1.29,1.45,2026-04-27 15:56:17.000000,2026-06-05,215.0,put,17.0,34.0,0.4464,261.71,0.045,0.045,0.045
AMZN260605C00220000,44.25,42.75,44.4,2026-04-27 14:51:43.000000,2026-06-05,220.0,call,12.0,32.0,0.4116,261.71,0.045,0.045,0.045
AMZN260605P00220000,1.75,1.68,1.88,2026-04-27 14:49:27.000000,2026-06-05,220.0,put,96.0,44.0,0.4358,261.71,0.045,0.045,0.045
AMZN260605C00225000,40.83,38.25,40.55,2026-04-24 13:35:30.000000,2026-06-05,225.0,call,50.0,0.0,0.4241,261.71,0.045,0.045,0.045
AMZN260605P00225000,2.22,2.14,2.35,2026-04-27 15:58:05.000000,2026-06-05,225.0,put,260.0,274.0,0.4224,261.71,0.045,0.045,0.045
AMZN260605C00230000,36.4,33.9,35.55,2026-04-27 12:58:28.000000,2026-06-05,230.0,call,24.0,11.0,0.3979,261.71,0.045,0.045,0.045
AMZN260605P00230000,2.99,2.77,3.1,2026-04-27 15:36:59.000000,2026-06-05,230.0,put,71.0,69.0,0.4145,261.71,0.045,0.045,0.045
AMZN260605C00235000,31.71,29.8,31.75,2026-04-27 14:13:20.000000,2026-06-05,235.0,call,26.0,16.0,0.3983,261.71,0.045,0.045,0.045
AMZN260605P00235000,3.76,3.6,3.9,2026-04-27 14:30:10.000000,2026-06-05,235.0,put,45.0,30.0,0.4054,261.71,0.045,0.045,0.045
AMZN260605C00240000,27.43,25.9,27.6,2026-04-27 15:04:42.000000,2026-06-05,240.0,call,10.0,55.0,0.3883,261.71,0.045,0.045,0.045
AMZN260605P00240000,4.93,4.8,5.05,2026-04-27 15:32:06.000000,2026-06-05,240.0,put,41.0,67.0,0.4038,261.71,0.045,0.045,0.045
AMZN260605C00245000,23.42,22.4,23.85,2026-04-27 15:36:03.000000,2026-06-05,245.0,call,423.0,358.0,0.3851,261.71,0.045,0.045,0.045
AMZN260605P00245000,6.32,5.95,6.5,2026-04-27 15:44:59.000000,2026-06-05,245.0,put,42.0,19.0,0.3961,261.71,0.045,0.045,0.045
AMZN260605C00250000,20.34,19.75,20.6,2026-04-27 15:59:03.000000,2026-06-05,250.0,call,64.0,162.0,0.3951,261.71,0.045,0.045,0.045
AMZN260605P00250000,7.79,7.55,8.15,2026-04-27 14:42:49.000000,2026-06-05,250.0,put,70.0,247.0,0.3918,261.71,0.045,0.045,0.045
AMZN260605C00255000,17.65,16.6,17.35,2026-04-27 14:33:50.000000,2026-06-05,255.0,call,46.0,11.0,0.3872,261.71,0.045,0.045,0.045
AMZN260605P00255000,9.8,9.6,10.15,2026-04-27 14:13:20.000000,2026-06-05,255.0,put,38.0,25.0,0.3911,261.71,0.045,0.045,0.045
AMZN260605C00260000,14.35,14.1,15.0,2026-04-27 15:46:28.000000,2026-06-05,260.0,call,159.0,126.0,0.394,261.71,0.045,0.045,0.045
AMZN260605P00260000,12.22,11.55,12.45,2026-04-27 15:39:48.000000,2026-06-05,260.0,put,59.0,55.0,0.3844,261.71,0.045,0.045,0.045
AMZN260605C00265000,11.85,11.7,12.35,2026-04-27 15:48:34.000000,2026-06-05,265.0,call,264.0,208.0,0.3845,261.71,0.045,0.045,0.045
AMZN260605P00265000,14.8,14.55,15.1,2026-04-27 15:20:18.000000,2026-06-05,265.0,put,8.0,35.0,0.3896,261.71,0.045,0.045,0.045
AMZN260605C00270000,9.9,9.65,10.05,2026-04-27 15:52:10.000000,2026-06-05,270.0,call,76.0,302.0,0.3856,261.71,0.045,0.045,0.045
AMZN260605P00270000,0.0,16.65,18.9,2026-04-28 13:25:34.973205,2026-06-05,270.0,put,0.0,0.0,0.3898,261.71,0.045,0.045,0.045
AMZN260605C00275000,8.04,7.9,8.25,2026-04-27 15:41:58.000000,2026-06-05,275.0,call,151.0,35.0,0.3858,261.71,0.045,0.045,0.045
AMZN260605P00275000,0.0,20.2,21.25,2026-04-28 13:25:34.973219,2026-06-05,275.0,put,0.0,0.0,0.3812,261.71,0.045,0.045,0.045
AMZN260605C00280000,6.56,6.4,6.7,2026-04-27 15:44:31.000000,2026-06-05,280.0,call,229.0,108.0,0.3865,261.71,0.045,0.045,0.045
AMZN260605P00280000,0.0,23.45,25.3,2026-04-28 13:25:34.973235,2026-06-05,280.0,put,0.0,0.0,0.386,261.71,0.045,0.045,0.045
AMZN260605C00285000,5.29,4.8,5.65,2026-04-27 15:59:49.000000,2026-06-05,285.0,call,43.0,38.0,0.3843,261.71,0.045,0.045,0.045
AMZN260605P00285000,0.0,26.9,29.4,2026-04-28 13:25:34.973248,2026-06-05,285.0,put,0.0,0.0,0.3872,261.71,0.045,0.045,0.045
AMZN260605C00290000,4.24,4.1,4.5,2026-04-27 15:59:43.000000,2026-06-05,290.0,call,66.0,139.0,0.3898,261.71,0.045,0.045,0.045
AMZN260605P00290000,33.15,30.9,33.5,2026-04-24 10:15:56.000000,2026-06-05,290.0,put,1.0,0.0,0.3909,261.71,0.045,0.045,0.045
AMZN260605C00295000,3.37,3.15,3.55,2026-04-27 15:39:05.000000,2026-06-05,295.0,call,24.0,38.0,0.3875,261.71,0.045,0.045,0.045
AMZN260605P00295000,0.0,35.1,37.7,2026-04-28 13:25:34.973276,2026-06-05,295.0,put,0.0,0.0,0.3936,261.71,0.045,0.045,0.045
AMZN260605C00300000,2.76,2.6,2.89,2026-04-27 15:52:22.000000,2026-06-05,300.0,call,60.0,49.0,0.3932,261.71,0.045,0.045,0.045
AMZN260605P00300000,0.0,39.15,42.4,2026-04-28 13:25:34.973290,2026-06-05,300.0,put,0.0,0.0,0.3972,261.71,0.045,0.045,0.045
AMZN260605C00305000,2.2,1.89,2.28,2026-04-27 15:32:32.000000,2026-06-05,305.0,call,8.0,29.0,0.3898,261.71,0.045,0.045,0.045
AMZN260605P00305000,0.0,43.7,46.95,2026-04-28 13:25:34.973304,2026-06-05,305.0,put,0.0,0.0,0.4039,261.71,0.045,0.045,0.045
AMZN260605C00310000,1.69,1.63,1.77,2026-04-27 15:48:34.000000,2026-06-05,310.0,call,46.0,9.0,0.3958,261.71,0.045,0.045,0.045
AMZN260605P00310000,0.0,48.15,51.55,2026-04-28 13:25:34.973318,2026-06-05,310.0,put,0.0,0.0,0.4025,261.71,0.045,0.045,0.045
AMZN260605C00315000,1.43,1.27,1.43,2026-04-27 14:15:15.000000,2026-06-05,315.0,call,4.0,46.0,0.3987,261.71,0.045,0.045,0.045
AMZN260605P00315000,55.3,52.85,56.2,2026-04-24 10:16:17.000000,2026-06-05,315.0,put,5.0,0.0,0.4041,261.71,0.045,0.045,0.045
AMZN260605C00320000,1.07,1.01,1.15,2026-04-27 15:52:22.000000,2026-06-05,320.0,call,10.0,17.0,0.4025,261.71,0.045,0.045,0.045
AMZN260605P00320000,60.15,57.8,61.0,2026-04-24 10:16:23.000000,2026-06-05,320.0,put,0.0,0.0,0.4178,261.71,0.045,0.045,0.045
AMZN260605C00325000,0.81,0.78,0.95,2026-04-27 15:21:15.000000,2026-06-05,325.0,call,9.0,9.0,0.4068,261.71,0.045,0.045,0.045
AMZN260605P00325000,0.0,62.4,65.8,2026-04-28 13:25:34.973356,2026-06-05,325.0,put,0.0,0.0,0.4054,261.71,0.045,0.045,0.045
AMZN260605C00330000,0.8,0.56,1.0,2026-04-27 10:26:07.000000,2026-06-05,330.0,call,0.0,2.0,0.4203,261.71,0.045,0.045,0.045
AMZN260605P00330000,0.0,67.45,70.5,2026-04-28 13:25:34.973370,2026-06-05,330.0,put,0.0,0.0,0.4036,261.71,0.045,0.045,0.045
AMZN260605C00335000,0.63,0.45,0.76,2026-04-24 12:37:41.000000,2026-06-05,335.0,call,20.0,0.0,0.421,261.71,0.045,0.045,0.045
AMZN260605P00335000,0.0,72.25,75.55,2026-04-28 13:25:34.974500,2026-06-05,335.0,put,0.0,0.0,0.5569865714455552,261.71,0.045,0.045,0.045
AMZN260605C00340000,0.46,0.13,0.73,2026-04-24 14:33:32.000000,2026-06-05,340.0,call,1.0,0.0,0.4159,261.71,0.045,0.045,0.045
AMZN260605P00340000,0.0,76.95,80.6,2026-04-28 13:25:34.975710,2026-06-05,340.0,put,0.0,0.0,0.5742941504790722,261.71,0.045,0.045,0.045
AMZN260605C00345000,0.38,0.18,0.55,2026-04-27 12:52:27.000000,2026-06-05,345.0,call,23.0,2.0,0.4231,261.71,0.045,0.045,0.045
AMZN260605P00345000,0.0,81.9,85.55,2026-04-28 13:25:34.976939,2026-06-05,345.0,put,0.0,0.0,0.5958357285742745,261.71,0.045,0.045,0.045
AMZN260605C00350000,0.3,0.19,0.32,2026-04-27 14:33:56.000000,2026-06-05,350.0,call,0.0,5.0,0.4181,261.71,0.045,0.045,0.045
AMZN260605P00350000,0.0,86.95,90.55,2026-04-28 13:25:34.978164,2026-06-05,350.0,put,0.0,0.0,0.6221004467694414,261.71,0.045,0.045,0.045
AMZN260605C00355000,0.4,0.09,0.68,2026-04-24 14:34:06.000000,2026-06-05,355.0,call,5.0,0.0,0.4633,261.71,0.045,0.045,0.045
AMZN260605P00355000,0.0,91.95,95.45,2026-04-28 13:25:34.979374,2026-06-05,355.0,put,0.0,0.0,0.6424725083826539,261.71,0.045,0.045,0.045
AMZN260605C00360000,0.16,0.11,0.21,2026-04-27 09:45:34.000000,2026-06-05,360.0,call,0.0,3.0,0.4243,261.71,0.045,0.045,0.045
AMZN260605P00360000,0.0,96.85,101.0,2026-04-28 13:25:34.980519,2026-06-05,360.0,put,0.0,0.0,0.6822708462534508,261.71,0.045,0.045,0.045
