Contract Symbol,Last Price,Bid,Ask,Last Trade Date,Expiry,Strike,Option Type,Open Interest,Volume,Implied Volatility,Spot Price,Discount Rate,Direct Discount Rate,Smooth Discount Rate
UNH260501C00145000,0.0,206.65,211.6,2026-04-28 13:27:22.473002,2026-05-01,145.0,call,0.0,0.0,4.5127707791571785,353.6,0.045,0.045,0.045
UNH260501P00145000,0.03,0.0,0.01,2026-04-20 10:16:34.000000,2026-05-01,145.0,put,28.0,0.0,2.5224,353.6,0.045,0.045,0.045
UNH260501C00150000,200.0,201.65,206.7,2026-04-27 11:20:20.000000,2026-05-01,150.0,call,4.0,4.0,4.414338923045503,353.6,0.045,0.045,0.045
UNH260501P00150000,0.01,0.0,0.01,2026-04-24 11:15:38.000000,2026-05-01,150.0,put,1.0,0.0,2.4303,353.6,0.045,0.045,0.045
UNH260501C00155000,193.68,196.65,201.6,2026-04-27 11:21:48.000000,2026-05-01,155.0,call,2.0,12.0,4.1953432926832095,353.6,0.045,0.045,0.045
UNH260501P00155000,0.0,0.0,0.05,2026-04-28 13:27:22.479059,2026-05-01,155.0,put,0.0,0.0,2.6501,353.6,0.045,0.045,0.045
UNH260501C00160000,189.75,191.65,196.5,2026-04-27 12:19:13.000000,2026-05-01,160.0,call,0.0,10.0,3.9806154624353405,353.6,0.045,0.045,0.045
UNH260501P00160000,0.02,0.0,0.05,2026-04-21 13:21:33.000000,2026-05-01,160.0,put,1.0,0.0,2.5535,353.6,0.045,0.045,0.045
UNH260501C00165000,184.74,186.65,191.65,2026-04-27 12:19:34.000000,2026-05-01,165.0,call,0.0,4.0,3.927381970969116,353.6,0.045,0.045,0.045
UNH260501P00165000,0.0,0.0,0.05,2026-04-28 13:27:22.485376,2026-05-01,165.0,put,0.0,0.0,2.4598,353.6,0.045,0.045,0.045
UNH260501C00170000,179.78,181.65,186.25,2026-04-27 12:19:34.000000,2026-05-01,170.0,call,0.0,2.0,3.5206473923041406,353.6,0.045,0.045,0.045
UNH260501P00170000,0.0,0.0,0.05,2026-04-28 13:27:22.488412,2026-05-01,170.0,put,0.0,0.0,2.3689,353.6,0.045,0.045,0.045
UNH260501C00175000,0.0,176.65,181.35,2026-04-28 13:27:22.491404,2026-05-01,175.0,call,0.0,0.0,3.4628056666080234,353.6,0.045,0.045,0.045
UNH260501P00175000,0.0,0.0,0.05,2026-04-28 13:27:22.491458,2026-05-01,175.0,put,0.0,0.0,2.2806,353.6,0.045,0.045,0.045
UNH260501C00180000,0.0,171.65,176.7,2026-04-28 13:27:22.494439,2026-05-01,180.0,call,0.0,0.0,3.5372645237552414,353.6,0.045,0.045,0.045
UNH260501P00180000,0.12,0.0,0.05,2026-04-24 11:10:41.000000,2026-05-01,180.0,put,2.0,0.0,2.1947,353.6,0.045,0.045,0.045
UNH260501C00185000,0.0,166.65,171.7,2026-04-28 13:27:22.497422,2026-05-01,185.0,call,0.0,0.0,3.4054320688269897,353.6,0.045,0.045,0.045
UNH260501P00185000,0.12,0.0,0.01,2026-04-24 11:11:10.000000,2026-05-01,185.0,put,1.0,0.0,1.8606,353.6,0.045,0.045,0.045
UNH260501C00190000,81.3,161.65,166.65,2026-03-31 14:13:31.000000,2026-05-01,190.0,call,1.0,0.0,3.252603124235945,353.6,0.045,0.045,0.045
UNH260501P00190000,0.01,0.0,0.01,2026-04-24 10:22:57.000000,2026-05-01,190.0,put,5.0,0.0,1.788,353.6,0.045,0.045,0.045
UNH260501C00195000,67.7,156.65,161.4,2026-03-30 09:33:27.000000,2026-05-01,195.0,call,4.0,0.0,2.995518903848188,353.6,0.045,0.045,0.045
UNH260501P00195000,0.13,0.0,0.01,2026-04-21 10:12:24.000000,2026-05-01,195.0,put,12.0,0.0,1.7172,353.6,0.045,0.045,0.045
UNH260501C00200000,83.73,151.65,157.1,2026-03-19 13:32:47.000000,2026-05-01,200.0,call,1.0,0.0,3.1919478616112467,353.6,0.045,0.045,0.045
UNH260501P00200000,0.01,0.0,0.01,2026-04-27 13:02:58.000000,2026-05-01,200.0,put,40.0,67.0,1.6482,353.6,0.045,0.045,0.045
UNH260501C00205000,68.66,146.65,151.75,2026-03-23 12:15:09.000000,2026-05-01,205.0,call,1.0,0.0,2.932288106587034,353.6,0.045,0.045,0.045
UNH260501P00205000,0.01,0.0,0.01,2026-04-24 15:25:35.000000,2026-05-01,205.0,put,75.0,0.0,1.5808,353.6,0.045,0.045,0.045
UNH260501C00210000,113.36,141.65,146.55,2026-04-20 09:40:53.000000,2026-05-01,210.0,call,1.0,0.0,2.7270528470305964,353.6,0.045,0.045,0.045
UNH260501P00210000,0.01,0.0,0.01,2026-04-27 13:24:00.000000,2026-05-01,210.0,put,307.0,88.0,1.5149,353.6,0.045,0.045,0.045
UNH260501C00215000,0.0,136.7,141.75,2026-04-28 13:27:22.511104,2026-05-01,215.0,call,0.0,0.0,2.720349647526779,353.6,0.045,0.045,0.045
UNH260501P00215000,0.01,0.0,0.01,2026-04-21 10:12:37.000000,2026-05-01,215.0,put,32.0,0.0,1.4505,353.6,0.045,0.045,0.045
UNH260501C00220000,132.58,131.7,136.75,2026-04-23 15:20:29.000000,2026-05-01,220.0,call,2.0,0.0,2.607665679464889,353.6,0.045,0.045,0.045
UNH260501P00220000,0.02,0.0,0.01,2026-04-27 14:05:30.000000,2026-05-01,220.0,put,180.0,2.0,1.3875,353.6,0.045,0.045,0.045
UNH260501C00225000,0.0,126.7,131.75,2026-04-28 13:27:22.515300,2026-05-01,225.0,call,0.0,0.0,2.497309652130123,353.6,0.045,0.045,0.045
UNH260501P00225000,0.01,0.0,0.01,2026-04-27 11:22:12.000000,2026-05-01,225.0,put,424.0,10.0,1.3258,353.6,0.045,0.045,0.045
UNH260501C00230000,94.5,121.7,126.75,2026-04-20 12:14:01.000000,2026-05-01,230.0,call,4.0,0.0,2.3891545856104686,353.6,0.045,0.045,0.045
UNH260501P00230000,0.02,0.0,0.01,2026-04-27 10:28:22.000000,2026-05-01,230.0,put,187.0,1.0,1.2654,353.6,0.045,0.045,0.045
UNH260501C00235000,0.0,116.7,121.4,2026-04-28 13:27:22.519651,2026-05-01,235.0,call,0.0,0.0,2.1492610238450114,353.6,0.045,0.045,0.045
UNH260501P00235000,0.01,0.0,0.01,2026-04-27 12:32:21.000000,2026-05-01,235.0,put,365.0,24.0,1.2062,353.6,0.045,0.045,0.045
UNH260501C00240000,87.2,111.7,116.5,2026-04-17 11:09:49.000000,2026-05-01,240.0,call,4.0,0.0,2.09011823926468,353.6,0.045,0.045,0.045
UNH260501P00240000,0.02,0.0,0.05,2026-04-27 10:23:13.000000,2026-05-01,240.0,put,363.0,1.0,1.3111,353.6,0.045,0.045,0.045
UNH260501C00245000,108.05,108.0,111.8,2026-04-24 14:13:09.000000,2026-05-01,245.0,call,251.0,0.0,1.4104,353.6,0.045,0.045,0.045
UNH260501P00245000,0.02,0.0,0.07,2026-04-23 14:52:33.000000,2026-05-01,245.0,put,34.0,0.0,1.2876,353.6,0.045,0.045,0.045
UNH260501C00250000,102.7,101.7,106.3,2026-04-27 10:03:19.000000,2026-05-01,250.0,call,23.0,1.0,1.815000314825522,353.6,0.045,0.045,0.045
UNH260501P00250000,0.05,0.0,0.08,2026-04-27 09:30:03.000000,2026-05-01,250.0,put,1326.0,1.0,1.2392,353.6,0.045,0.045,0.045
UNH260501C00255000,98.45,96.7,101.8,2026-04-24 15:30:56.000000,2026-05-01,255.0,call,2.0,0.0,1.8918410866509667,353.6,0.045,0.045,0.045
UNH260501P00255000,0.01,0.0,0.13,2026-04-27 13:24:16.000000,2026-05-01,255.0,put,564.0,7.0,1.2365,353.6,0.045,0.045,0.045
UNH260501C00257500,0.0,94.2,99.2,2026-04-28 13:27:22.528127,2026-05-01,257.5,call,0.0,0.0,1.8139261729398963,353.6,0.045,0.045,0.045
UNH260501P00257500,0.01,0.0,0.01,2026-04-27 14:51:20.000000,2026-05-01,257.5,put,22.0,282.0,0.9531,353.6,0.045,0.045,0.045
UNH260501C00260000,93.89,91.7,96.75,2026-04-24 15:33:20.000000,2026-05-01,260.0,call,89.0,0.0,1.7800719187847216,353.6,0.045,0.045,0.045
UNH260501P00260000,0.01,0.0,0.01,2026-04-27 15:24:03.000000,2026-05-01,260.0,put,330.0,684.0,0.9262,353.6,0.045,0.045,0.045
UNH260501C00262500,0.0,89.2,93.95,2026-04-28 13:27:22.532212,2026-05-01,262.5,call,0.0,0.0,1.640374549876583,353.6,0.045,0.045,0.045
UNH260501P00262500,0.01,0.0,0.01,2026-04-27 15:27:11.000000,2026-05-01,262.5,put,55.0,62.0,0.8995,353.6,0.045,0.045,0.045
UNH260501C00265000,85.39,86.65,91.85,2026-04-27 11:22:29.000000,2026-05-01,265.0,call,143.0,1.0,1.6975870204070884,353.6,0.045,0.045,0.045
UNH260501P00265000,0.01,0.0,0.08,2026-04-27 15:41:13.000000,2026-05-01,265.0,put,1299.0,242.0,1.0492,353.6,0.045,0.045,0.045
UNH260501C00267500,82.94,84.25,89.15,2026-04-27 11:22:29.000000,2026-05-01,267.5,call,0.0,1.0,1.6233527960759817,353.6,0.045,0.045,0.045
UNH260501P00267500,0.02,0.0,0.62,2026-04-27 11:39:42.000000,2026-05-01,267.5,put,30.0,12.0,1.3143,353.6,0.045,0.045,0.045
UNH260501C00270000,83.24,81.7,86.75,2026-04-24 15:19:59.000000,2026-05-01,270.0,call,69.0,0.0,1.589735209147788,353.6,0.045,0.045,0.045
UNH260501P00270000,0.02,0.0,0.03,2026-04-27 10:44:59.000000,2026-05-01,270.0,put,1525.0,1.0,0.8989,353.6,0.045,0.045,0.045
UNH260501C00272500,0.0,79.25,83.95,2026-04-28 13:27:22.539208,2026-05-01,272.5,call,0.0,0.0,1.4741268225423478,353.6,0.045,0.045,0.045
UNH260501P00272500,0.02,0.0,0.07,2026-04-27 13:32:37.000000,2026-05-01,272.5,put,11.0,13.0,0.9444,353.6,0.045,0.045,0.045
UNH260501C00275000,80.8,79.4,81.75,2026-04-27 15:50:11.000000,2026-05-01,275.0,call,30.0,5.0,1.3923,353.6,0.045,0.045,0.045
UNH260501P00275000,0.05,0.0,0.03,2026-04-27 10:44:59.000000,2026-05-01,275.0,put,815.0,1.0,0.8431,353.6,0.045,0.045,0.045
UNH260501C00277500,76.7,74.25,79.15,2026-04-24 10:15:56.000000,2026-05-01,277.5,call,5.0,0.0,1.4380030420659093,353.6,0.045,0.045,0.045
UNH260501P00277500,0.07,0.0,0.23,2026-04-21 10:32:29.000000,2026-05-01,277.5,put,27.0,0.0,1.0139,353.6,0.045,0.045,0.045
UNH260501C00280000,72.8,72.25,76.65,2026-04-24 12:12:08.000000,2026-05-01,280.0,call,574.0,0.0,1.5002389405425236,353.6,0.045,0.045,0.045
UNH260501P00280000,0.11,0.01,0.06,2026-04-27 11:48:46.000000,2026-05-01,280.0,put,1165.0,7.0,0.8556,353.6,0.045,0.045,0.045
UNH260501C00282500,69.03,69.45,74.05,2026-04-27 14:47:41.000000,2026-05-01,282.5,call,105.0,5.0,1.3702416479431225,353.6,0.045,0.045,0.045
UNH260501P00282500,0.02,0.0,0.18,2026-04-24 15:37:49.000000,2026-05-01,282.5,put,35.0,0.0,0.9195,353.6,0.045,0.045,0.045
UNH260501C00285000,67.11,67.95,71.65,2026-04-27 15:18:31.000000,2026-05-01,285.0,call,217.0,5.0,1.5200676194928235,353.6,0.045,0.045,0.045
UNH260501P00285000,0.02,0.0,0.03,2026-04-27 13:48:58.000000,2026-05-01,285.0,put,341.0,89.0,0.7338,353.6,0.045,0.045,0.045
UNH260501C00287500,64.62,64.25,69.35,2026-04-27 15:18:31.000000,2026-05-01,287.5,call,6.0,7.0,1.3000975563966244,353.6,0.045,0.045,0.045
UNH260501P00287500,0.1,0.0,0.09,2026-04-27 12:42:25.000000,2026-05-01,287.5,put,64.0,4.0,0.7897,353.6,0.045,0.045,0.045
UNH260501C00290000,60.63,61.7,66.65,2026-04-27 12:40:52.000000,2026-05-01,290.0,call,370.0,7.0,1.2012327017536668,353.6,0.045,0.045,0.045
UNH260501P00290000,0.04,0.01,0.08,2026-04-27 15:00:53.000000,2026-05-01,290.0,put,479.0,114.0,0.7603,353.6,0.045,0.045,0.045
UNH260501C00292500,61.26,60.6,63.85,2026-04-27 09:51:13.000000,2026-05-01,292.5,call,38.0,1.0,1.3492078961164229,353.6,0.045,0.045,0.045
UNH260501P00292500,0.03,0.0,0.45,2026-04-27 15:33:35.000000,2026-05-01,292.5,put,251.0,148.0,0.9008,353.6,0.045,0.045,0.045
UNH260501C00295000,58.11,59.0,61.8,2026-04-27 15:05:58.000000,2026-05-01,295.0,call,211.0,7.0,1.0074,353.6,0.045,0.045,0.045
UNH260501P00295000,0.03,0.01,0.08,2026-04-27 15:32:40.000000,2026-05-01,295.0,put,365.0,129.0,0.7022,353.6,0.045,0.045,0.045
UNH260501C00297500,55.62,54.65,59.2,2026-04-27 15:05:58.000000,2026-05-01,297.5,call,20.0,103.0,1.1618103500705375,353.6,0.045,0.045,0.045
UNH260501P00297500,0.04,0.0,0.24,2026-04-27 13:22:07.000000,2026-05-01,297.5,put,186.0,67.0,0.7601,353.6,0.045,0.045,0.045
UNH260501C00300000,55.83,54.3,56.5,2026-04-27 15:52:52.000000,2026-05-01,300.0,call,504.0,69.0,0.9298,353.6,0.045,0.045,0.045
UNH260501P00300000,0.04,0.03,0.05,2026-04-27 15:58:49.000000,2026-05-01,300.0,put,1872.0,808.0,0.6361,353.6,0.045,0.045,0.045
UNH260501C00302500,47.98,49.25,54.25,2026-04-27 12:04:32.000000,2026-05-01,302.5,call,13.0,30.0,1.0108860588824142,353.6,0.045,0.045,0.045
UNH260501P00302500,0.17,0.0,0.43,2026-04-27 12:54:14.000000,2026-05-01,302.5,put,685.0,12.0,0.7589,353.6,0.045,0.045,0.045
UNH260501C00305000,49.0,47.6,51.45,2026-04-27 15:38:15.000000,2026-05-01,305.0,call,278.0,8.0,1.0527370678473273,353.6,0.045,0.045,0.045
UNH260501P00305000,0.3,0.0,0.15,2026-04-27 09:30:07.000000,2026-05-01,305.0,put,281.0,8.0,0.6252,353.6,0.045,0.045,0.045
UNH260501C00307500,46.0,44.6,49.3,2026-04-27 14:41:38.000000,2026-05-01,307.5,call,16.0,1.0,0.9849993794670984,353.6,0.045,0.045,0.045
UNH260501P00307500,0.12,0.01,0.27,2026-04-27 13:25:13.000000,2026-05-01,307.5,put,63.0,6.0,0.6482,353.6,0.045,0.045,0.045
UNH260501C00310000,41.01,44.4,46.7,2026-04-27 12:53:47.000000,2026-05-01,310.0,call,990.0,13.0,0.8164,353.6,0.045,0.045,0.045
UNH260501P00310000,0.06,0.05,0.09,2026-04-27 12:39:51.000000,2026-05-01,310.0,put,1106.0,21.0,0.5606,353.6,0.045,0.045,0.045
UNH260501C00312500,38.15,39.25,43.9,2026-04-27 13:23:28.000000,2026-05-01,312.5,call,120.0,1.0,0.7729050451806297,353.6,0.045,0.045,0.045
UNH260501P00312500,0.06,0.05,0.26,2026-04-27 15:46:45.000000,2026-05-01,312.5,put,148.0,16.0,0.5937,353.6,0.045,0.045,0.045
UNH260501C00315000,36.29,37.15,41.55,2026-04-27 12:54:50.000000,2026-05-01,315.0,call,909.0,8.0,0.820140947787154,353.6,0.045,0.045,0.045
UNH260501P00315000,0.12,0.05,0.21,2026-04-27 15:52:16.000000,2026-05-01,315.0,put,148.0,45.0,0.547,353.6,0.045,0.045,0.045
UNH260501C00317500,35.45,34.35,39.45,2026-04-27 09:42:09.000000,2026-05-01,317.5,call,203.0,1.0,0.7883597551712295,353.6,0.045,0.045,0.045
UNH260501P00317500,0.25,0.0,0.32,2026-04-27 10:54:51.000000,2026-05-01,317.5,put,85.0,8.0,0.5324,353.6,0.045,0.045,0.045
UNH260501C00320000,35.0,34.45,36.3,2026-04-27 15:32:17.000000,2026-05-01,320.0,call,532.0,26.0,0.6176,353.6,0.045,0.045,0.045
UNH260501P00320000,0.09,0.07,0.09,2026-04-27 15:57:10.000000,2026-05-01,320.0,put,469.0,478.0,0.4515,353.6,0.045,0.045,0.045
UNH260501C00322500,29.0,30.7,34.2,2026-04-27 13:55:59.000000,2026-05-01,322.5,call,132.0,78.0,0.4231,353.6,0.045,0.045,0.045
UNH260501P00322500,0.11,0.0,0.2,2026-04-27 14:45:32.000000,2026-05-01,322.5,put,355.0,25.0,0.4356,353.6,0.045,0.045,0.045
UNH260501C00325000,27.55,29.55,31.5,2026-04-27 14:33:57.000000,2026-05-01,325.0,call,1032.0,103.0,0.5746,353.6,0.045,0.045,0.045
UNH260501P00325000,0.14,0.11,0.17,2026-04-27 15:59:03.000000,2026-05-01,325.0,put,705.0,293.0,0.4268,353.6,0.045,0.045,0.045
UNH260501C00327500,23.54,26.4,29.05,2026-04-27 12:48:29.000000,2026-05-01,327.5,call,94.0,86.0,0.4675,353.6,0.045,0.045,0.045
UNH260501P00327500,0.15,0.0,0.18,2026-04-27 15:40:09.000000,2026-05-01,327.5,put,37.0,64.0,0.3689,353.6,0.045,0.045,0.045
UNH260501C00330000,25.79,24.55,26.25,2026-04-27 15:46:11.000000,2026-05-01,330.0,call,678.0,106.0,0.471,353.6,0.045,0.045,0.045
UNH260501P00330000,0.26,0.19,0.24,2026-04-27 15:50:07.000000,2026-05-01,330.0,put,569.0,171.0,0.3916,353.6,0.045,0.045,0.045
UNH260501C00332500,23.3,22.0,24.2,2026-04-27 15:46:11.000000,2026-05-01,332.5,call,147.0,48.0,0.4684,353.6,0.045,0.045,0.045
UNH260501P00332500,0.29,0.22,0.31,2026-04-27 15:59:45.000000,2026-05-01,332.5,put,170.0,172.0,0.3728,353.6,0.045,0.045,0.045
UNH260501C00335000,18.9,19.65,21.6,2026-04-27 14:44:07.000000,2026-05-01,335.0,call,461.0,37.0,0.4314,353.6,0.045,0.045,0.045
UNH260501P00335000,0.4,0.38,0.42,2026-04-27 15:59:55.000000,2026-05-01,335.0,put,2296.0,501.0,0.3692,353.6,0.045,0.045,0.045
UNH260501C00337500,19.04,17.45,18.8,2026-04-24 15:55:31.000000,2026-05-01,337.5,call,382.0,0.0,0.3897,353.6,0.045,0.045,0.045
UNH260501P00337500,0.57,0.52,0.61,2026-04-27 15:59:45.000000,2026-05-01,337.5,put,224.0,270.0,0.3588,353.6,0.045,0.045,0.045
UNH260501C00340000,16.7,15.35,16.5,2026-04-27 15:52:47.000000,2026-05-01,340.0,call,908.0,51.0,0.3858,353.6,0.045,0.045,0.045
UNH260501P00340000,0.76,0.77,0.85,2026-04-27 15:56:36.000000,2026-05-01,340.0,put,1032.0,733.0,0.356,353.6,0.045,0.045,0.045
UNH260501C00342500,12.0,13.15,14.0,2026-04-27 14:45:07.000000,2026-05-01,342.5,call,50.0,42.0,0.3565,353.6,0.045,0.045,0.045
UNH260501P00342500,1.13,1.07,1.19,2026-04-27 15:59:55.000000,2026-05-01,342.5,put,1204.0,2561.0,0.3494,353.6,0.045,0.045,0.045
UNH260501C00345000,10.05,10.9,11.95,2026-04-27 14:59:01.000000,2026-05-01,345.0,call,311.0,84.0,0.3419,353.6,0.045,0.045,0.045
UNH260501P00345000,1.55,1.51,1.6,2026-04-27 15:59:29.000000,2026-05-01,345.0,put,1186.0,747.0,0.3428,353.6,0.045,0.045,0.045
UNH260501C00347500,9.85,9.0,10.5,2026-04-27 15:56:16.000000,2026-05-01,347.5,call,113.0,59.0,0.3574,353.6,0.045,0.045,0.045
UNH260501P00347500,2.29,2.08,2.47,2026-04-27 15:59:55.000000,2026-05-01,347.5,put,328.0,402.0,0.3497,353.6,0.045,0.045,0.045
UNH260501C00350000,7.8,7.55,7.95,2026-04-27 15:59:57.000000,2026-05-01,350.0,call,814.0,600.0,0.334,353.6,0.045,0.045,0.045
UNH260501P00350000,2.92,2.85,2.99,2026-04-27 15:59:43.000000,2026-05-01,350.0,put,530.0,2399.0,0.3374,353.6,0.045,0.045,0.045
UNH260501C00352500,6.41,6.0,6.3,2026-04-27 15:58:05.000000,2026-05-01,352.5,call,215.0,746.0,0.3285,353.6,0.045,0.045,0.045
UNH260501P00352500,3.7,3.6,4.05,2026-04-27 15:58:31.000000,2026-05-01,352.5,put,299.0,178.0,0.3319,353.6,0.045,0.045,0.045
UNH260501C00355000,4.85,4.7,5.0,2026-04-27 15:59:24.000000,2026-05-01,355.0,call,795.0,1634.0,0.33,353.6,0.045,0.045,0.045
UNH260501P00355000,4.78,4.75,5.2,2026-04-27 15:56:07.000000,2026-05-01,355.0,put,203.0,136.0,0.3298,353.6,0.045,0.045,0.045
UNH260501C00357500,3.75,3.6,3.8,2026-04-27 15:59:59.000000,2026-05-01,357.5,call,571.0,954.0,0.3282,353.6,0.045,0.045,0.045
UNH260501P00357500,5.95,6.1,6.7,2026-04-27 15:41:25.000000,2026-05-01,357.5,put,165.0,53.0,0.3326,353.6,0.045,0.045,0.045
UNH260501C00360000,2.8,2.72,2.97,2026-04-27 15:59:32.000000,2026-05-01,360.0,call,1556.0,2290.0,0.333,353.6,0.045,0.045,0.045
UNH260501P00360000,10.22,7.7,8.15,2026-04-27 13:45:10.000000,2026-05-01,360.0,put,64.0,58.0,0.3288,353.6,0.045,0.045,0.045
UNH260501C00362500,2.14,2.03,2.21,2026-04-27 15:59:12.000000,2026-05-01,362.5,call,1597.0,1184.0,0.3354,353.6,0.045,0.045,0.045
UNH260501P00362500,13.3,9.25,10.05,2026-04-27 11:28:37.000000,2026-05-01,362.5,put,75.0,5.0,0.3253,353.6,0.045,0.045,0.045
UNH260501C00365000,1.54,1.57,1.75,2026-04-27 15:59:56.000000,2026-05-01,365.0,call,4049.0,6494.0,0.3461,353.6,0.045,0.045,0.045
UNH260501P00365000,10.91,11.45,12.45,2026-04-27 15:44:18.000000,2026-05-01,365.0,put,2.0,2.0,0.3588,353.6,0.045,0.045,0.045
UNH260501C00367500,1.14,1.08,1.2,2026-04-27 15:59:45.000000,2026-05-01,367.5,call,643.0,498.0,0.3425,353.6,0.045,0.045,0.045
UNH260501P00367500,12.9,13.55,14.4,2026-04-27 15:43:05.000000,2026-05-01,367.5,put,10.0,3.0,0.3594,353.6,0.045,0.045,0.045
UNH260501C00370000,0.84,0.84,0.88,2026-04-27 15:59:35.000000,2026-05-01,370.0,call,2425.0,1866.0,0.3513,353.6,0.045,0.045,0.045
UNH260501P00370000,20.71,14.1,16.85,2026-04-27 11:32:56.000000,2026-05-01,370.0,put,35.0,1.0,0.2563,353.6,0.045,0.045,0.045
UNH260501C00372500,0.64,0.59,0.67,2026-04-27 15:59:45.000000,2026-05-01,372.5,call,63.0,68.0,0.3573,353.6,0.045,0.045,0.045
UNH260501P00372500,0.0,16.95,20.2,2026-04-28 13:27:22.564126,2026-05-01,372.5,put,0.0,0.0,0.3936,353.6,0.045,0.045,0.045
UNH260501C00375000,0.47,0.43,0.5,2026-04-27 15:59:42.000000,2026-05-01,375.0,call,1382.0,415.0,0.3644,353.6,0.045,0.045,0.045
UNH260501P00375000,22.46,18.45,23.8,2026-04-22 14:00:58.000000,2026-05-01,375.0,put,16.0,0.0,0.4379,353.6,0.045,0.045,0.045
UNH260501C00377500,0.35,0.31,0.37,2026-04-27 15:54:47.000000,2026-05-01,377.5,call,19.0,54.0,0.371,353.6,0.045,0.045,0.045
UNH260501P00377500,0.0,21.2,26.2,2026-04-28 13:27:22.564177,2026-05-01,377.5,put,0.0,0.0,0.4852,353.6,0.045,0.045,0.045
UNH260501C00380000,0.25,0.23,0.25,2026-04-27 15:59:21.000000,2026-05-01,380.0,call,4459.0,3917.0,0.3752,353.6,0.045,0.045,0.045
UNH260501P00380000,95.75,24.0,28.6,2026-03-19 10:36:19.000000,2026-05-01,380.0,put,0.0,0.0,0.5357,353.6,0.045,0.045,0.045
UNH260501C00382500,0.26,0.09,0.45,2026-04-27 15:50:11.000000,2026-05-01,382.5,call,25.0,46.0,0.413,353.6,0.045,0.045,0.045
UNH260501P00382500,0.0,26.5,31.05,2026-04-28 13:27:22.564218,2026-05-01,382.5,put,0.0,0.0,0.5679,353.6,0.045,0.045,0.045
UNH260501C00385000,0.15,0.03,0.16,2026-04-27 15:59:11.000000,2026-05-01,385.0,call,655.0,330.0,0.3718,353.6,0.045,0.045,0.045
UNH260501P00385000,28.1,28.5,33.5,2026-04-22 11:07:14.000000,2026-05-01,385.0,put,0.0,0.0,0.558,353.6,0.045,0.045,0.045
UNH260501C00387500,0.09,0.0,0.27,2026-04-27 13:32:06.000000,2026-05-01,387.5,call,8.0,16.0,0.4182,353.6,0.045,0.045,0.045
UNH260501P00387500,0.0,31.0,35.95,2026-04-28 13:27:22.564259,2026-05-01,387.5,put,0.0,0.0,0.5862,353.6,0.045,0.045,0.045
UNH260501C00390000,0.1,0.02,0.36,2026-04-27 15:49:03.000000,2026-05-01,390.0,call,413.0,125.0,0.4684,353.6,0.045,0.045,0.045
UNH260501P00390000,100.6,33.95,38.45,2026-03-17 10:05:15.000000,2026-05-01,390.0,put,0.0,0.0,0.6584,353.6,0.045,0.045,0.045
UNH260501C00392500,0.2,0.0,0.25,2026-04-24 15:51:28.000000,2026-05-01,392.5,call,4.0,0.0,0.4634,353.6,0.045,0.045,0.045
UNH260501P00392500,0.0,35.8,41.15,2026-04-28 13:27:22.564369,2026-05-01,392.5,put,0.0,0.0,0.6496,353.6,0.045,0.045,0.045
UNH260501C00395000,0.05,0.02,0.12,2026-04-27 15:37:30.000000,2026-05-01,395.0,call,235.0,228.0,0.4503,353.6,0.045,0.045,0.045
UNH260501P00395000,0.0,38.45,43.45,2026-04-28 13:27:22.564391,2026-05-01,395.0,put,0.0,0.0,0.6752,353.6,0.045,0.045,0.045
UNH260501C00397500,0.0,0.0,0.15,2026-04-28 13:27:22.564402,2026-05-01,397.5,call,0.0,0.0,0.4774,353.6,0.045,0.045,0.045
UNH260501P00397500,0.0,41.2,45.95,2026-04-28 13:27:22.564413,2026-05-01,397.5,put,0.0,0.0,0.7311,353.6,0.045,0.045,0.045
UNH260501C00400000,0.04,0.03,0.05,2026-04-27 15:59:14.000000,2026-05-01,400.0,call,1298.0,492.0,0.4636,353.6,0.045,0.045,0.045
UNH260501P00400000,49.72,43.55,48.5,2026-04-27 12:43:01.000000,2026-05-01,400.0,put,0.0,7.0,0.7513,353.6,0.045,0.045,0.045
UNH260501C00405000,0.04,0.02,0.05,2026-04-27 11:19:34.000000,2026-05-01,405.0,call,193.0,23.0,0.4976,353.6,0.045,0.045,0.045
UNH260501P00405000,0.0,48.5,53.45,2026-04-28 13:27:22.564455,2026-05-01,405.0,put,0.0,0.0,0.7992,353.6,0.045,0.045,0.045
UNH260501C00410000,0.1,0.0,0.1,2026-04-22 15:25:05.000000,2026-05-01,410.0,call,24.0,0.0,0.5602,353.6,0.045,0.045,0.045
UNH260501P00410000,84.15,53.8,58.45,2026-04-17 14:59:20.000000,2026-05-01,410.0,put,0.0,0.0,0.89,353.6,0.045,0.045,0.045
UNH260501C00415000,0.02,0.01,0.07,2026-04-27 15:10:40.000000,2026-05-01,415.0,call,331.0,115.0,0.5864,353.6,0.045,0.045,0.045
UNH260501P00415000,66.15,58.45,63.45,2026-04-21 09:34:20.000000,2026-05-01,415.0,put,0.0,0.0,0.9057,353.6,0.045,0.045,0.045
UNH260501C00420000,0.03,0.0,0.05,2026-04-27 15:51:47.000000,2026-05-01,420.0,call,1.0,1.0,0.5959,353.6,0.045,0.045,0.045
UNH260501P00420000,0.0,63.45,68.45,2026-04-28 13:27:22.564518,2026-05-01,420.0,put,0.0,0.0,0.9597,353.6,0.045,0.045,0.045
UNH260501C00425000,0.01,0.0,0.04,2026-04-27 11:02:29.000000,2026-05-01,425.0,call,0.0,13.0,0.6194,353.6,0.045,0.045,0.045
