Contract Symbol,Last Price,Bid,Ask,Last Trade Date,Expiry,Strike,Option Type,Open Interest,Volume,Implied Volatility,Spot Price,Discount Rate,Direct Discount Rate,Smooth Discount Rate
XOM260605C00140000,13.0,10.45,11.4,2026-04-23 13:46:35.000000,2026-06-05,140.0,call,1.0,0.0,0.3292,148.39,0.045,0.045,0.045
XOM260605P00140000,2.95,2.56,3.35,2026-04-27 12:46:13.000000,2026-06-05,140.0,put,11.0,10.0,0.3243,148.39,0.045,0.045,0.045
XOM260605C00145000,7.89,7.25,8.25,2026-04-27 13:34:02.000000,2026-06-05,145.0,call,9.0,101.0,0.3253,148.39,0.045,0.045,0.045
XOM260605P00145000,4.17,4.3,5.0,2026-04-27 09:38:49.000000,2026-06-05,145.0,put,7.0,1.0,0.3116,148.39,0.045,0.045,0.045
XOM260605C00150000,5.52,4.85,5.6,2026-04-27 15:00:15.000000,2026-06-05,150.0,call,4.0,5.0,0.3214,148.39,0.045,0.045,0.045
XOM260605P00150000,7.17,6.5,7.7,2026-04-27 12:06:14.000000,2026-06-05,150.0,put,13.0,1.0,0.305,148.39,0.045,0.045,0.045
XOM260605C00155000,3.5,3.05,3.75,2026-04-27 14:20:26.000000,2026-06-05,155.0,call,5.0,183.0,0.3216,148.39,0.045,0.045,0.045
XOM260605P00155000,10.33,9.7,10.8,2026-04-27 13:29:37.000000,2026-06-05,155.0,put,3.0,4.0,0.3006,148.39,0.045,0.045,0.045
XOM260605C00160000,2.2,1.88,2.43,2026-04-27 15:51:01.000000,2026-06-05,160.0,call,14.0,10.0,0.3244,148.39,0.045,0.045,0.045
XOM260605P00160000,13.02,13.7,14.85,2026-04-27 09:45:35.000000,2026-06-05,160.0,put,0.0,1.0,0.3155,148.39,0.045,0.045,0.045
XOM260605C00165000,1.35,1.16,1.73,2026-04-27 15:57:30.000000,2026-06-05,165.0,call,4.0,60.0,0.3374,148.39,0.045,0.045,0.045
XOM260605P00165000,0.0,17.25,19.2,2026-04-28 13:27:43.673982,2026-06-05,165.0,put,0.0,0.0,0.2896,148.39,0.045,0.045,0.045
XOM260605C00170000,0.8,0.56,1.19,2026-04-27 15:57:30.000000,2026-06-05,170.0,call,1.0,6.0,0.3402,148.39,0.045,0.045,0.045
XOM260605P00170000,0.0,21.65,23.8,2026-04-28 13:27:43.673996,2026-06-05,170.0,put,0.0,0.0,0.267,148.39,0.045,0.045,0.045
XOM260605C00175000,0.64,0.27,0.89,2026-04-27 09:31:05.000000,2026-06-05,175.0,call,0.0,1.0,0.3518,148.39,0.045,0.045,0.045
XOM260605P00175000,0.0,26.3,28.5,2026-04-28 13:27:43.674940,2026-06-05,175.0,put,0.0,0.0,0.45183197819547194,148.39,0.045,0.045,0.045
XOM260605C00180000,0.0,0.0,0.89,2026-04-28 13:27:43.674957,2026-06-05,180.0,call,0.0,0.0,0.3735,148.39,0.045,0.045,0.045
XOM260605P00180000,0.0,31.15,33.35,2026-04-28 13:27:43.675959,2026-06-05,180.0,put,0.0,0.0,0.49132327612974264,148.39,0.045,0.045,0.045
XOM260605C00185000,0.0,0.02,0.81,2026-04-28 13:27:43.675976,2026-06-05,185.0,call,0.0,0.0,0.4076,148.39,0.045,0.045,0.045
XOM260605P00185000,0.0,35.85,38.35,2026-04-28 13:27:43.677111,2026-06-05,185.0,put,0.0,0.0,0.5261992990019335,148.39,0.045,0.045,0.045
XOM260605C00190000,0.0,0.0,0.67,2026-04-28 13:27:43.677129,2026-06-05,190.0,call,0.0,0.0,0.4278,148.39,0.045,0.045,0.045
XOM260605P00190000,0.0,40.6,43.95,2026-04-28 13:27:43.678213,2026-06-05,190.0,put,0.0,0.0,0.5924231935253602,148.39,0.045,0.045,0.045
XOM260605C00195000,0.0,0.0,0.68,2026-04-28 13:27:43.678230,2026-06-05,195.0,call,0.0,0.0,0.4641,148.39,0.045,0.045,0.045
XOM260605P00195000,0.0,45.45,49.4,2026-04-28 13:27:43.679311,2026-06-05,195.0,put,0.0,0.0,0.6544118217389844,148.39,0.045,0.045,0.045
XOM260605C00200000,0.0,0.0,0.57,2026-04-28 13:27:43.679328,2026-06-05,200.0,call,0.0,0.0,0.4832,148.39,0.045,0.045,0.045
XOM260605P00200000,0.0,50.4,54.4,2026-04-28 13:27:43.680536,2026-06-05,200.0,put,0.0,0.0,0.6965939379088221,148.39,0.045,0.045,0.045
XOM260605C00205000,0.28,0.0,0.58,2026-04-24 10:11:26.000000,2026-06-05,205.0,call,1.0,0.0,0.5164,148.39,0.045,0.045,0.045
XOM260605P00205000,0.0,55.4,59.3,2026-04-28 13:27:43.681691,2026-06-05,205.0,put,0.0,0.0,0.7342078231591894,148.39,0.045,0.045,0.045
XOM260605C00210000,0.0,0.0,0.76,2026-04-28 13:27:43.681707,2026-06-05,210.0,call,0.0,0.0,0.5721,148.39,0.045,0.045,0.045
XOM260605P00210000,0.0,60.4,64.4,2026-04-28 13:27:43.682852,2026-06-05,210.0,put,0.0,0.0,0.781354534355087,148.39,0.045,0.045,0.045
XOM260605C00215000,0.0,0.0,0.93,2026-04-28 13:27:43.682868,2026-06-05,215.0,call,0.0,0.0,0.6238,148.39,0.045,0.045,0.045
XOM260605P00215000,0.0,65.35,69.35,2026-04-28 13:27:43.684017,2026-06-05,215.0,put,0.0,0.0,0.8158796955928573,148.39,0.045,0.045,0.045
XOM260605C00220000,0.6,0.0,0.31,2026-04-24 09:31:04.000000,2026-06-05,220.0,call,1.0,0.0,0.5524,148.39,0.045,0.045,0.045
XOM260605P00220000,0.0,70.35,74.3,2026-04-28 13:27:43.685186,2026-06-05,220.0,put,0.0,0.0,0.8518401228604143,148.39,0.045,0.045,0.045
XOM260605C00225000,0.0,0.0,1.2,2026-04-28 13:27:43.685203,2026-06-05,225.0,call,0.0,0.0,0.7145,148.39,0.045,0.045,0.045
XOM260605P00225000,0.0,75.3,79.3,2026-04-28 13:27:43.686363,2026-06-05,225.0,put,0.0,0.0,0.8865336589860255,148.39,0.045,0.045,0.045
XOM260618C00050000,113.3,97.5,99.3,2026-04-06 15:57:06.000000,2026-06-18,50.0,call,26.0,0.0,1.4768,148.39,0.045,0.045,0.045
XOM260618P00050000,0.1,0.0,0.04,2026-03-25 13:08:37.000000,2026-06-18,50.0,put,91.0,0.0,1.0111,148.39,0.045,0.045,0.045
XOM260618C00055000,0.0,92.45,94.3,2026-04-28 13:27:43.686405,2026-06-18,55.0,call,0.0,0.0,1.3175,148.39,0.045,0.045,0.045
XOM260618P00055000,0.01,0.0,0.05,2026-04-15 09:45:08.000000,2026-06-18,55.0,put,113.0,0.0,0.9456,148.39,0.045,0.045,0.045
XOM260618P00060000,0.01,0.0,1.21,2026-01-21 10:17:18.000000,2026-06-18,60.0,put,191.0,0.0,1.3118,148.39,0.045,0.045,0.045
XOM260618C00065000,87.2,82.6,84.3,2026-03-06 14:05:01.000000,2026-06-18,65.0,call,0.0,0.0,1.1506,148.39,0.045,0.045,0.045
XOM260618P00065000,0.15,0.0,0.2,2026-03-25 10:26:50.000000,2026-06-18,65.0,put,77.0,0.0,0.9229,148.39,0.045,0.045,0.045
XOM260618P00070000,0.04,0.0,0.06,2026-04-15 10:21:51.000000,2026-06-18,70.0,put,561.0,0.0,0.7387,148.39,0.045,0.045,0.045
XOM260618C00075000,76.95,72.6,74.3,2026-03-03 11:50:42.000000,2026-06-18,75.0,call,1.0,0.0,0.9535,148.39,0.045,0.045,0.045
XOM260618P00075000,0.25,0.0,0.67,2026-03-27 11:13:54.000000,2026-06-18,75.0,put,769.0,0.0,0.9183,148.39,0.045,0.045,0.045
XOM260618C00080000,70.8,67.8,69.3,2026-04-27 10:43:36.000000,2026-06-18,80.0,call,2.0,1.0,0.9175,148.39,0.045,0.045,0.045
XOM260618P00080000,0.01,0.0,0.06,2026-04-27 13:47:26.000000,2026-06-18,80.0,put,2011.0,4.0,0.6148,148.39,0.045,0.045,0.045
XOM260618C00085000,85.11,62.8,64.35,2026-03-27 10:55:47.000000,2026-06-18,85.0,call,2.0,0.0,0.8425,148.39,0.045,0.045,0.045
XOM260618P00085000,0.07,0.0,0.29,2026-04-20 14:00:24.000000,2026-06-18,85.0,put,3145.0,0.0,0.6748,148.39,0.045,0.045,0.045
XOM260618C00090000,58.45,57.95,59.35,2026-04-27 14:09:44.000000,2026-06-18,90.0,call,141.0,1.0,0.787,148.39,0.045,0.045,0.045
XOM260618P00090000,0.07,0.0,0.24,2026-04-20 15:41:44.000000,2026-06-18,90.0,put,8413.0,0.0,0.5961,148.39,0.045,0.045,0.045
XOM260618C00095000,66.5,52.6,54.4,2026-03-23 14:46:24.000000,2026-06-18,95.0,call,77.0,0.0,0.6557,148.39,0.045,0.045,0.045
XOM260618P00095000,0.12,0.04,0.19,2026-04-27 15:51:06.000000,2026-06-18,95.0,put,7116.0,20.0,0.5345,148.39,0.045,0.045,0.045
XOM260618C00100000,48.78,47.6,49.45,2026-04-22 13:13:02.000000,2026-06-18,100.0,call,878.0,0.0,0.5957,148.39,0.045,0.045,0.045
XOM260618P00100000,0.09,0.0,0.31,2026-04-27 13:48:46.000000,2026-06-18,100.0,put,9066.0,8.0,0.4999,148.39,0.045,0.045,0.045
XOM260618C00105000,43.75,43.0,44.5,2026-04-27 14:08:29.000000,2026-06-18,105.0,call,729.0,4.0,0.5906,148.39,0.045,0.045,0.045
XOM260618P00105000,0.12,0.06,0.55,2026-04-27 14:56:15.000000,2026-06-18,105.0,put,12585.0,45.0,0.4967,148.39,0.045,0.045,0.045
XOM260618C00110000,37.6,37.85,39.55,2026-04-24 11:45:05.000000,2026-06-18,110.0,call,5293.0,0.0,0.511,148.39,0.045,0.045,0.045
XOM260618P00110000,0.23,0.0,0.3,2026-04-27 09:30:59.000000,2026-06-18,110.0,put,7694.0,1.0,0.3896,148.39,0.045,0.045,0.045
XOM260618C00115000,34.5,33.3,34.65,2026-04-24 09:32:16.000000,2026-06-18,115.0,call,1570.0,0.0,0.4932,148.39,0.045,0.045,0.045
XOM260618P00115000,0.3,0.2,0.54,2026-04-27 14:55:18.000000,2026-06-18,115.0,put,4808.0,45.0,0.397,148.39,0.045,0.045,0.045
XOM260618C00120000,28.94,28.45,29.8,2026-04-27 14:16:25.000000,2026-06-18,120.0,call,7635.0,6.0,0.4447,148.39,0.045,0.045,0.045
XOM260618P00120000,0.48,0.5,0.61,2026-04-27 14:52:51.000000,2026-06-18,120.0,put,7666.0,19.0,0.3722,148.39,0.045,0.045,0.045
XOM260618C00125000,23.27,23.75,25.1,2026-04-24 12:38:10.000000,2026-06-18,125.0,call,8070.0,0.0,0.4081,148.39,0.045,0.045,0.045
XOM260618P00125000,0.87,0.72,1.0,2026-04-27 14:58:18.000000,2026-06-18,125.0,put,16782.0,200.0,0.3506,148.39,0.045,0.045,0.045
XOM260618C00130000,19.5,19.25,20.55,2026-04-27 15:58:51.000000,2026-06-18,130.0,call,10731.0,186.0,0.3765,148.39,0.045,0.045,0.045
XOM260618P00130000,1.41,1.25,1.45,2026-04-27 15:50:07.000000,2026-06-18,130.0,put,3274.0,147.0,0.3316,148.39,0.045,0.045,0.045
XOM260618C00135000,16.0,15.1,16.2,2026-04-27 14:52:45.000000,2026-06-18,135.0,call,5285.0,30.0,0.3502,148.39,0.045,0.045,0.045
XOM260618P00135000,2.25,2.25,2.35,2026-04-27 15:59:23.000000,2026-06-18,135.0,put,4741.0,137.0,0.3264,148.39,0.045,0.045,0.045
XOM260618C00140000,11.82,11.45,12.4,2026-04-27 15:38:47.000000,2026-06-18,140.0,call,5272.0,51.0,0.3356,148.39,0.045,0.045,0.045
XOM260618P00140000,3.4,3.45,3.7,2026-04-27 15:37:01.000000,2026-06-18,140.0,put,5143.0,645.0,0.3154,148.39,0.045,0.045,0.045
XOM260618C00145000,8.63,8.35,8.55,2026-04-27 15:39:52.000000,2026-06-18,145.0,call,8307.0,37.0,0.3116,148.39,0.045,0.045,0.045
XOM260618P00145000,5.45,5.35,5.6,2026-04-27 15:59:02.000000,2026-06-18,145.0,put,7201.0,141.0,0.3106,148.39,0.045,0.045,0.045
XOM260618C00150000,6.27,5.9,6.05,2026-04-27 15:53:49.000000,2026-06-18,150.0,call,10474.0,631.0,0.3097,148.39,0.045,0.045,0.045
XOM260618P00150000,7.95,7.85,8.15,2026-04-27 15:59:02.000000,2026-06-18,150.0,put,6271.0,735.0,0.3082,148.39,0.045,0.045,0.045
XOM260618C00155000,4.27,4.0,4.15,2026-04-27 15:53:49.000000,2026-06-18,155.0,call,6714.0,172.0,0.3087,148.39,0.045,0.045,0.045
XOM260618P00155000,9.85,11.0,11.3,2026-04-27 10:15:55.000000,2026-06-18,155.0,put,3188.0,165.0,0.3085,148.39,0.045,0.045,0.045
XOM260618C00160000,2.7,2.68,2.77,2026-04-27 15:59:46.000000,2026-06-18,160.0,call,7127.0,352.0,0.3098,148.39,0.045,0.045,0.045
XOM260618P00160000,14.25,14.1,15.0,2026-04-27 14:50:05.000000,2026-06-18,160.0,put,1711.0,3.0,0.2938,148.39,0.045,0.045,0.045
XOM260618C00165000,1.97,1.75,1.83,2026-04-27 14:56:09.000000,2026-06-18,165.0,call,6794.0,155.0,0.3137,148.39,0.045,0.045,0.045
XOM260618P00165000,18.04,18.05,19.15,2026-04-22 10:07:31.000000,2026-06-18,165.0,put,1225.0,0.0,0.2875,148.39,0.045,0.045,0.045
XOM260618C00170000,1.26,1.09,1.42,2026-04-27 15:57:44.000000,2026-06-18,170.0,call,7159.0,259.0,0.3254,148.39,0.045,0.045,0.045
XOM260618P00170000,23.5,22.35,23.65,2026-04-24 11:13:25.000000,2026-06-18,170.0,put,271.0,0.0,0.2775,148.39,0.045,0.045,0.045
XOM260618C00175000,0.8,0.77,0.87,2026-04-27 15:45:05.000000,2026-06-18,175.0,call,5893.0,1292.0,0.3297,148.39,0.045,0.045,0.045
XOM260618P00175000,27.27,26.85,28.5,2026-04-22 15:30:35.000000,2026-06-18,175.0,put,274.0,0.0,0.2615,148.39,0.045,0.045,0.045
XOM260618C00180000,0.54,0.45,0.65,2026-04-27 15:45:59.000000,2026-06-18,180.0,call,42129.0,219.0,0.337,148.39,0.045,0.045,0.045
XOM260618P00180000,36.55,31.65,33.25,2026-04-17 11:58:11.000000,2026-06-18,180.0,put,30.0,0.0,0.45991979524004445,148.39,0.045,0.045,0.045
XOM260618C00185000,0.42,0.35,0.44,2026-04-27 15:21:55.000000,2026-06-18,185.0,call,12791.0,17.0,0.3481,148.39,0.045,0.045,0.045
XOM260618P00185000,31.91,36.55,38.1,2026-04-08 10:08:30.000000,2026-06-18,185.0,put,20.0,0.0,0.4959136933880638,148.39,0.045,0.045,0.045
XOM260618C00190000,0.3,0.09,0.44,2026-04-27 14:32:08.000000,2026-06-18,190.0,call,3548.0,6.0,0.3546,148.39,0.045,0.045,0.045
XOM260618P00190000,28.18,41.45,42.95,2026-04-01 09:57:25.000000,2026-06-18,190.0,put,26.0,0.0,0.5288533329154931,148.39,0.045,0.045,0.045
XOM260618C00195000,0.24,0.13,0.38,2026-04-27 09:48:18.000000,2026-06-18,195.0,call,2831.0,50.0,0.3813,148.39,0.045,0.045,0.045
XOM260618P00195000,34.0,46.45,48.25,2026-04-06 14:46:08.000000,2026-06-18,195.0,put,20.0,0.0,0.5829446416787569,148.39,0.045,0.045,0.045
XOM260618C00200000,0.19,0.15,0.24,2026-04-27 13:31:54.000000,2026-06-18,200.0,call,9576.0,86.0,0.3926,148.39,0.045,0.045,0.045
XOM260618P00200000,51.95,51.45,53.25,2026-04-14 10:19:36.000000,2026-06-18,200.0,put,12.0,0.0,0.6229514044277924,148.39,0.045,0.045,0.045
XOM260618C00210000,0.12,0.09,0.12,2026-04-27 11:10:16.000000,2026-06-18,210.0,call,840.0,2.0,0.4084,148.39,0.045,0.045,0.045
XOM260618P00210000,0.0,61.45,63.2,2026-04-28 13:27:43.693315,2026-06-18,210.0,put,0.0,0.0,0.6964925043690918,148.39,0.045,0.045,0.045
XOM260618C00240000,0.04,0.01,0.14,2026-04-27 15:40:02.000000,2026-06-18,240.0,call,627.0,2.0,0.5161,148.39,0.045,0.045,0.045
XOM260618P00240000,0.0,91.4,93.5,2026-04-28 13:27:43.693345,2026-06-18,240.0,put,0.0,0.0,0.5295,148.39,0.045,0.045,0.045
XOM260618C00250000,0.15,0.0,0.3,2026-04-07 09:40:34.000000,2026-06-18,250.0,call,2.0,0.0,0.6015,148.39,0.045,0.045,0.045
XOM260618P00250000,0.0,101.35,103.05,2026-04-28 13:27:43.694427,2026-06-18,250.0,put,0.0,0.0,0.944958744011035,148.39,0.045,0.045,0.045
XOM260618C00260000,0.01,0.0,0.2,2026-04-23 11:17:28.000000,2026-06-18,260.0,call,38.0,0.0,0.6086,148.39,0.045,0.045,0.045
XOM260618P00260000,0.0,111.35,113.4,2026-04-28 13:27:43.695524,2026-06-18,260.0,put,0.0,0.0,1.0200705288679897,148.39,0.045,0.045,0.045
