Contract Symbol,Last Price,Bid,Ask,Last Trade Date,Expiry,Strike,Option Type,Open Interest,Volume,Implied Volatility,Spot Price,Discount Rate,Direct Discount Rate,Smooth Discount Rate
MCD260618C00390000,0.16,0.0,0.59,2026-04-13 14:53:21.000000,2026-06-18,390.0,call,191.0,0.0,0.3703,292.0,0.045,0.045,0.045
MCD260618P00390000,76.35,97.65,101.65,2025-05-15 15:21:58.000000,2026-06-18,390.0,put,0.0,0.0,0.6170071884199915,292.0,0.045,0.045,0.045
MCD260618C00395000,0.0,0.0,0.38,2026-04-28 13:28:44.171689,2026-06-18,395.0,call,0.0,0.0,0.361,292.0,0.045,0.045,0.045
MCD260618P00395000,0.0,102.6,106.6,2026-04-28 13:28:44.172736,2026-06-18,395.0,put,0.0,0.0,0.6349785647158459,292.0,0.045,0.045,0.045
MCD260618C00400000,0.09,0.0,0.37,2026-04-06 09:30:03.000000,2026-06-18,400.0,call,59.0,0.0,0.3736,292.0,0.045,0.045,0.045
MCD260618P00400000,110.78,107.6,111.65,2025-06-24 10:03:24.000000,2026-06-18,400.0,put,0.0,0.0,0.6558086043321856,292.0,0.045,0.045,0.045
MCD260618C00405000,0.0,0.0,0.56,2026-04-28 13:28:44.173808,2026-06-18,405.0,call,0.0,0.0,0.4066,292.0,0.045,0.045,0.045
MCD260618P00405000,0.0,112.65,116.55,2026-04-28 13:28:44.174830,2026-06-18,405.0,put,0.0,0.0,0.674093556983756,292.0,0.045,0.045,0.045
MCD260618C00410000,0.35,0.0,0.55,2026-03-02 12:45:32.000000,2026-06-18,410.0,call,23.0,0.0,0.4181,292.0,0.045,0.045,0.045
MCD260618P00410000,120.77,117.55,121.6,2025-06-24 10:03:24.000000,2026-06-18,410.0,put,0.0,0.0,0.6920145296431162,292.0,0.045,0.045,0.045
MCD260618C00420000,0.1,0.0,0.34,2025-12-26 11:37:44.000000,2026-06-18,420.0,call,13.0,0.0,0.4157,292.0,0.045,0.045,0.045
MCD260618P00420000,0.0,127.5,131.55,2026-04-28 13:28:44.176915,2026-06-18,420.0,put,0.0,0.0,0.7268331527635485,292.0,0.045,0.045,0.045
MCD260618C00430000,0.28,0.0,2.13,2025-12-18 13:41:02.000000,2026-06-18,430.0,call,11.0,0.0,0.5751,292.0,0.045,0.045,0.045
MCD260618P00430000,0.0,137.5,141.45,2026-04-28 13:28:44.179028,2026-06-18,430.0,put,0.0,0.0,0.7603806000815221,292.0,0.045,0.045,0.045
MCD260618C00440000,0.06,0.0,2.13,2026-02-05 11:53:32.000000,2026-06-18,440.0,call,22.0,0.0,0.6016,292.0,0.045,0.045,0.045
MCD260618P00440000,0.0,147.5,151.45,2026-04-28 13:28:44.180188,2026-06-18,440.0,put,0.0,0.0,0.7951530424618543,292.0,0.045,0.045,0.045
MCD260618C00450000,0.05,0.0,2.13,2026-02-24 09:38:16.000000,2026-06-18,450.0,call,43.0,0.0,0.6272,292.0,0.045,0.045,0.045
MCD260618P00450000,0.0,157.55,161.45,2026-04-28 13:28:44.181303,2026-06-18,450.0,put,0.0,0.0,0.8301303536173412,292.0,0.045,0.045,0.045
MCD260618C00460000,0.18,0.0,2.13,2025-12-01 14:16:45.000000,2026-06-18,460.0,call,94.0,0.0,0.652,292.0,0.045,0.045,0.045
MCD260618P00460000,0.0,167.55,171.45,2026-04-28 13:28:44.182432,2026-06-18,460.0,put,0.0,0.0,0.8629810941765107,292.0,0.045,0.045,0.045
MCD260618C00470000,0.01,0.0,2.13,2026-03-09 11:49:16.000000,2026-06-18,470.0,call,65.0,0.0,0.676,292.0,0.045,0.045,0.045
MCD260618P00470000,0.0,177.7,181.45,2026-04-28 13:28:44.183546,2026-06-18,470.0,put,0.0,0.0,0.8986443593897571,292.0,0.045,0.045,0.045
