Contract Symbol,Last Price,Bid,Ask,Last Trade Date,Expiry,Strike,Option Type,Open Interest,Volume,Implied Volatility,Spot Price,Discount Rate,Direct Discount Rate,Smooth Discount Rate
CVX260529C00120000,0.0,63.15,67.1,2026-04-28 13:28:03.211804,2026-05-29,120.0,call,0.0,0.0,0.7176,184.78,0.045,0.045,0.045
CVX260529P00120000,0.0,0.0,2.17,2026-04-28 13:28:03.211824,2026-05-29,120.0,put,0.0,0.0,0.9332,184.78,0.045,0.045,0.045
CVX260529C00125000,0.0,58.15,62.1,2026-04-28 13:28:03.211841,2026-05-29,125.0,call,0.0,0.0,0.6497,184.78,0.045,0.045,0.045
CVX260529P00125000,0.0,0.0,2.18,2026-04-28 13:28:03.211859,2026-05-29,125.0,put,0.0,0.0,0.8595,184.78,0.045,0.045,0.045
CVX260529C00130000,0.0,53.2,57.15,2026-04-28 13:28:03.211875,2026-05-29,130.0,call,0.0,0.0,0.6155,184.78,0.045,0.045,0.045
CVX260529P00130000,1.14,0.0,0.47,2026-04-15 15:41:16.000000,2026-05-29,130.0,put,61.0,0.0,0.5879,184.78,0.045,0.045,0.045
CVX260529C00135000,0.0,48.2,52.15,2026-04-28 13:28:03.211905,2026-05-29,135.0,call,0.0,0.0,0.552,184.78,0.045,0.045,0.045
CVX260529P00135000,1.17,0.0,2.24,2026-04-15 11:31:30.000000,2026-05-29,135.0,put,20.0,0.0,0.7215,184.78,0.045,0.045,0.045
CVX260529C00140000,0.0,43.25,47.2,2026-04-28 13:28:03.211934,2026-05-29,140.0,call,0.0,0.0,0.5156,184.78,0.045,0.045,0.045
CVX260529P00140000,0.42,0.0,0.83,2026-04-24 11:04:50.000000,2026-05-29,140.0,put,960.0,0.0,0.5274,184.78,0.045,0.045,0.045
CVX260529C00145000,40.91,38.6,42.25,2026-04-24 09:35:43.000000,2026-05-29,145.0,call,5.0,0.0,0.5174,184.78,0.045,0.045,0.045
CVX260529P00145000,0.35,0.0,0.93,2026-04-24 10:24:23.000000,2026-05-29,145.0,put,96.0,0.0,0.4804,184.78,0.045,0.045,0.045
CVX260529C00150000,0.0,33.7,37.3,2026-04-28 13:28:03.211992,2026-05-29,150.0,call,0.0,0.0,0.4727,184.78,0.045,0.045,0.045
CVX260529P00150000,0.62,0.0,0.76,2026-04-24 10:05:15.000000,2026-05-29,150.0,put,310.0,0.0,0.4063,184.78,0.045,0.045,0.045
CVX260529C00155000,0.0,29.55,32.4,2026-04-28 13:28:03.212023,2026-05-29,155.0,call,0.0,0.0,0.4833,184.78,0.045,0.045,0.045
CVX260529P00155000,0.39,0.33,0.77,2026-04-27 10:24:33.000000,2026-05-29,155.0,put,44.0,26.0,0.3803,184.78,0.045,0.045,0.045
CVX260529C00160000,30.7,24.55,27.6,2026-04-13 11:02:44.000000,2026-05-29,160.0,call,8.0,0.0,0.4283,184.78,0.045,0.045,0.045
CVX260529P00160000,0.72,0.6,0.79,2026-04-27 13:51:39.000000,2026-05-29,160.0,put,176.0,8.0,0.3421,184.78,0.045,0.045,0.045
CVX260529C00165000,28.5,20.15,22.9,2026-04-13 12:31:01.000000,2026-05-29,165.0,call,1.0,0.0,0.4027,184.78,0.045,0.045,0.045
CVX260529P00165000,1.19,1.04,1.3,2026-04-27 13:38:13.000000,2026-05-29,165.0,put,61.0,25.0,0.3287,184.78,0.045,0.045,0.045
CVX260529C00170000,17.11,15.6,17.9,2026-04-24 09:57:38.000000,2026-05-29,170.0,call,28.0,0.0,0.3469,184.78,0.045,0.045,0.045
CVX260529P00170000,1.86,1.57,2.16,2026-04-27 12:26:24.000000,2026-05-29,170.0,put,74.0,16.0,0.3127,184.78,0.045,0.045,0.045
CVX260529C00175000,12.07,11.85,14.6,2026-04-24 15:50:07.000000,2026-05-29,175.0,call,191.0,0.0,0.36,184.78,0.045,0.045,0.045
CVX260529P00175000,3.05,2.58,3.6,2026-04-27 14:13:35.000000,2026-05-29,175.0,put,259.0,21.0,0.3071,184.78,0.045,0.045,0.045
CVX260529C00180000,9.1,8.75,10.2,2026-04-27 15:57:21.000000,2026-05-29,180.0,call,39.0,23.0,0.3319,184.78,0.045,0.045,0.045
CVX260529P00180000,4.6,4.35,5.35,2026-04-27 12:38:08.000000,2026-05-29,180.0,put,120.0,25.0,0.3019,184.78,0.045,0.045,0.045
CVX260529C00185000,6.33,5.8,6.8,2026-04-27 15:47:09.000000,2026-05-29,185.0,call,453.0,2.0,0.3082,184.78,0.045,0.045,0.045
CVX260529P00185000,7.13,6.7,7.65,2026-04-27 15:47:09.000000,2026-05-29,185.0,put,94.0,14.0,0.2956,184.78,0.045,0.045,0.045
CVX260529C00190000,4.55,3.9,4.8,2026-04-27 15:06:44.000000,2026-05-29,190.0,call,66.0,70.0,0.3142,184.78,0.045,0.045,0.045
CVX260529P00190000,8.85,9.75,11.15,2026-04-27 10:10:11.000000,2026-05-29,190.0,put,132.0,2.0,0.3054,184.78,0.045,0.045,0.045
CVX260529C00195000,2.7,2.35,3.25,2026-04-27 14:24:29.000000,2026-05-29,195.0,call,53.0,18.0,0.3128,184.78,0.045,0.045,0.045
CVX260529P00195000,12.45,13.0,15.2,2026-04-22 10:49:15.000000,2026-05-29,195.0,put,21.0,0.0,0.3092,184.78,0.045,0.045,0.045
CVX260529C00200000,1.86,1.64,2.0,2026-04-27 15:50:39.000000,2026-05-29,200.0,call,212.0,32.0,0.3181,184.78,0.045,0.045,0.045
CVX260529P00200000,18.09,16.75,18.95,2026-04-24 09:44:03.000000,2026-05-29,200.0,put,20.0,0.0,0.2905,184.78,0.045,0.045,0.045
CVX260529C00205000,1.21,1.03,1.46,2026-04-27 15:50:39.000000,2026-05-29,205.0,call,570.0,32.0,0.3303,184.78,0.045,0.045,0.045
CVX260529P00205000,21.4,21.2,24.1,2026-04-14 14:56:56.000000,2026-05-29,205.0,put,4.0,0.0,0.3268,184.78,0.045,0.045,0.045
CVX260529C00210000,0.72,0.71,1.03,2026-04-27 13:51:19.000000,2026-05-29,210.0,call,72.0,11.0,0.3432,184.78,0.045,0.045,0.045
CVX260529P00210000,26.65,25.95,28.05,2026-04-15 11:31:25.000000,2026-05-29,210.0,put,6.0,0.0,0.3034,184.78,0.045,0.045,0.045
CVX260529C00215000,0.49,0.48,0.95,2026-04-27 14:49:05.000000,2026-05-29,215.0,call,42.0,3.0,0.3684,184.78,0.045,0.045,0.045
CVX260529P00215000,0.0,30.45,33.55,2026-04-28 13:28:03.212373,2026-05-29,215.0,put,0.0,0.0,0.3447,184.78,0.045,0.045,0.045
CVX260529C00220000,0.43,0.09,0.75,2026-04-27 14:49:16.000000,2026-05-29,220.0,call,492.0,766.0,0.3648,184.78,0.045,0.045,0.045
CVX260529P00220000,0.0,35.35,38.35,2026-04-28 13:28:03.212402,2026-05-29,220.0,put,0.0,0.0,0.3583,184.78,0.045,0.045,0.045
CVX260529C00225000,0.27,0.15,1.97,2026-04-27 15:07:24.000000,2026-05-29,225.0,call,297.0,211.0,0.4884,184.78,0.045,0.045,0.045
CVX260529P00225000,0.0,40.25,43.25,2026-04-28 13:28:03.212432,2026-05-29,225.0,put,0.0,0.0,0.3733,184.78,0.045,0.045,0.045
CVX260529C00230000,0.15,0.0,0.59,2026-04-24 13:29:57.000000,2026-05-29,230.0,call,67.0,0.0,0.4075,184.78,0.045,0.045,0.045
CVX260529P00230000,0.0,44.8,48.2,2026-04-28 13:28:03.212460,2026-05-29,230.0,put,0.0,0.0,0.2838,184.78,0.045,0.045,0.045
CVX260529C00235000,0.48,0.0,2.27,2026-04-24 10:02:08.000000,2026-05-29,235.0,call,97.0,0.0,0.573,184.78,0.045,0.045,0.045
CVX260529P00235000,0.0,49.55,53.15,2026-04-28 13:28:03.214624,2026-05-29,235.0,put,0.0,0.0,0.6531892497720129,184.78,0.045,0.045,0.045
CVX260529C00240000,0.36,0.0,0.53,2026-04-27 11:38:02.000000,2026-05-29,240.0,call,1.0,15.0,0.461,184.78,0.045,0.045,0.045
CVX260529P00240000,0.0,54.5,58.1,2026-04-28 13:28:03.216815,2026-05-29,240.0,put,0.0,0.0,0.6900356096001553,184.78,0.045,0.045,0.045
CVX260529C00245000,0.0,0.0,2.22,2026-04-28 13:28:03.216848,2026-05-29,245.0,call,0.0,0.0,0.6403,184.78,0.045,0.045,0.045
CVX260529P00245000,0.0,59.45,63.1,2026-04-28 13:28:03.219129,2026-05-29,245.0,put,0.0,0.0,0.7276307930183318,184.78,0.045,0.045,0.045
CVX260529C00250000,0.15,0.02,0.52,2026-04-27 15:13:57.000000,2026-05-29,250.0,call,3.0,7.0,0.5195,184.78,0.045,0.045,0.045
CVX260529P00250000,0.0,64.45,68.35,2026-04-28 13:28:03.221379,2026-05-29,250.0,put,0.0,0.0,0.7784699609428711,184.78,0.045,0.045,0.045
CVX260529C00255000,0.0,0.0,2.19,2026-04-28 13:28:03.221408,2026-05-29,255.0,call,0.0,0.0,0.7038,184.78,0.045,0.045,0.045
CVX260529P00255000,0.0,69.4,73.35,2026-04-28 13:28:03.223421,2026-05-29,255.0,put,0.0,0.0,0.8138095270807066,184.78,0.045,0.045,0.045
CVX260529C00260000,0.0,0.0,2.18,2026-04-28 13:28:03.223450,2026-05-29,260.0,call,0.0,0.0,0.7343,184.78,0.045,0.045,0.045
CVX260529P00260000,0.0,74.4,78.3,2026-04-28 13:28:03.225497,2026-05-29,260.0,put,0.0,0.0,0.8479627804954586,184.78,0.045,0.045,0.045
CVX260529C00265000,0.0,0.0,2.17,2026-04-28 13:28:03.225526,2026-05-29,265.0,call,0.0,0.0,0.7639,184.78,0.045,0.045,0.045
CVX260529P00265000,0.0,79.35,83.3,2026-04-28 13:28:03.227546,2026-05-29,265.0,put,0.0,0.0,0.8810136918233583,184.78,0.045,0.045,0.045
CVX260529C00270000,0.0,0.0,2.17,2026-04-28 13:28:03.227576,2026-05-29,270.0,call,0.0,0.0,0.7933,184.78,0.045,0.045,0.045
CVX260529P00270000,0.0,84.35,88.35,2026-04-28 13:28:03.229636,2026-05-29,270.0,put,0.0,0.0,0.9182725898815896,184.78,0.045,0.045,0.045
CVX260529C00275000,0.0,0.0,2.16,2026-04-28 13:28:03.229666,2026-05-29,275.0,call,0.0,0.0,0.8212,184.78,0.045,0.045,0.045
CVX260529P00275000,0.0,89.35,93.4,2026-04-28 13:28:03.231548,2026-05-29,275.0,put,0.0,0.0,0.9547208970994764,184.78,0.045,0.045,0.045
CVX260605C00105000,0.0,78.1,82.05,2026-04-28 13:28:03.231577,2026-06-05,105.0,call,0.0,0.0,0.8142,184.78,0.045,0.045,0.045
CVX260605P00105000,0.0,0.0,2.15,2026-04-28 13:28:03.231600,2026-06-05,105.0,put,0.0,0.0,1.0635,184.78,0.045,0.045,0.045
CVX260605C00110000,0.0,73.1,77.05,2026-04-28 13:28:03.231619,2026-06-05,110.0,call,0.0,0.0,0.766,184.78,0.045,0.045,0.045
CVX260605P00110000,0.0,0.0,2.16,2026-04-28 13:28:03.231635,2026-06-05,110.0,put,0.0,0.0,0.9887,184.78,0.045,0.045,0.045
CVX260605P00115000,0.0,0.0,2.18,2026-04-28 13:28:03.231959,2026-06-05,115.0,put,0.0,0.0,0.9178,184.78,0.045,0.045,0.045
CVX260605C00120000,0.0,63.15,67.1,2026-04-28 13:28:03.231981,2026-06-05,120.0,call,0.0,0.0,0.6522,184.78,0.045,0.045,0.045
CVX260605P00120000,0.0,0.0,2.2,2026-04-28 13:28:03.231998,2026-06-05,120.0,put,0.0,0.0,0.8494,184.78,0.045,0.045,0.045
CVX260605C00125000,0.0,58.1,62.1,2026-04-28 13:28:03.232014,2026-06-05,125.0,call,0.0,0.0,0.5666,184.78,0.045,0.045,0.045
CVX260605P00125000,0.0,0.0,2.22,2026-04-28 13:28:03.232027,2026-06-05,125.0,put,0.0,0.0,0.7832,184.78,0.045,0.045,0.045
CVX260605C00130000,0.0,53.2,57.15,2026-04-28 13:28:03.232040,2026-06-05,130.0,call,0.0,0.0,0.5627,184.78,0.045,0.045,0.045
CVX260605P00130000,0.0,0.0,2.26,2026-04-28 13:28:03.232053,2026-06-05,130.0,put,0.0,0.0,0.7204,184.78,0.045,0.045,0.045
CVX260605C00135000,0.0,48.25,52.2,2026-04-28 13:28:03.232066,2026-06-05,135.0,call,0.0,0.0,0.5284,184.78,0.045,0.045,0.045
CVX260605P00135000,0.0,0.0,2.3,2026-04-28 13:28:03.232078,2026-06-05,135.0,put,0.0,0.0,0.6591,184.78,0.045,0.045,0.045
CVX260605C00140000,0.0,43.25,47.2,2026-04-28 13:28:03.232090,2026-06-05,140.0,call,0.0,0.0,0.4713,184.78,0.045,0.045,0.045
CVX260605P00140000,0.43,0.0,0.45,2026-04-24 11:04:50.000000,2026-06-05,140.0,put,960.0,0.0,0.4303,184.78,0.045,0.045,0.045
CVX260605C00145000,0.0,38.35,42.3,2026-04-28 13:28:03.232117,2026-06-05,145.0,call,0.0,0.0,0.4504,184.78,0.045,0.045,0.045
CVX260605P00145000,0.43,0.0,0.94,2026-04-24 10:24:23.000000,2026-06-05,145.0,put,96.0,0.0,0.4375,184.78,0.045,0.045,0.045
CVX260605C00150000,0.0,34.25,37.35,2026-04-28 13:28:03.232143,2026-06-05,150.0,call,0.0,0.0,0.4838,184.78,0.045,0.045,0.045
CVX260605P00150000,0.63,0.07,0.81,2026-04-24 10:05:15.000000,2026-06-05,150.0,put,297.0,0.0,0.3802,184.78,0.045,0.045,0.045
CVX260605C00155000,0.0,29.55,32.5,2026-04-28 13:28:03.232168,2026-06-05,155.0,call,0.0,0.0,0.4512,184.78,0.045,0.045,0.045
CVX260605P00155000,0.58,0.35,0.9,2026-04-27 09:37:02.000000,2026-06-05,155.0,put,3.0,3.0,0.3562,184.78,0.045,0.045,0.045
CVX260605C00160000,25.24,24.7,27.7,2026-04-24 15:50:07.000000,2026-06-05,160.0,call,6.0,0.0,0.4065,184.78,0.045,0.045,0.045
CVX260605P00160000,0.93,0.67,0.98,2026-04-24 10:07:30.000000,2026-06-05,160.0,put,122.0,0.0,0.3253,184.78,0.045,0.045,0.045
CVX260605C00165000,0.0,19.7,23.05,2026-04-28 13:28:03.232218,2026-06-05,165.0,call,0.0,0.0,0.3585,184.78,0.045,0.045,0.045
CVX260605P00165000,1.41,1.08,1.65,2026-04-27 13:55:05.000000,2026-06-05,165.0,put,3.0,4.0,0.3147,184.78,0.045,0.045,0.045
CVX260605C00170000,0.0,15.4,18.05,2026-04-28 13:28:03.232243,2026-06-05,170.0,call,0.0,0.0,0.3178,184.78,0.045,0.045,0.045
CVX260605P00170000,2.27,1.78,3.0,2026-04-27 13:55:05.000000,2026-06-05,170.0,put,2.0,109.0,0.3165,184.78,0.045,0.045,0.045
CVX260605C00175000,0.0,12.2,14.3,2026-04-28 13:28:03.232265,2026-06-05,175.0,call,0.0,0.0,0.3313,184.78,0.045,0.045,0.045
CVX260605P00175000,3.55,2.92,4.15,2026-04-27 15:51:09.000000,2026-06-05,175.0,put,15.0,9.0,0.3021,184.78,0.045,0.045,0.045
CVX260605C00180000,9.39,9.15,10.7,2026-04-24 11:00:54.000000,2026-06-05,180.0,call,3.0,0.0,0.3235,184.78,0.045,0.045,0.045
CVX260605P00180000,5.27,4.65,6.2,2026-04-27 15:51:09.000000,2026-06-05,180.0,put,20.0,5.0,0.3008,184.78,0.045,0.045,0.045
CVX260605C00185000,6.97,6.05,7.45,2026-04-27 14:49:34.000000,2026-06-05,185.0,call,18.0,17.0,0.3,184.78,0.045,0.045,0.045
CVX260605P00185000,6.6,6.85,8.45,2026-04-27 10:10:11.000000,2026-06-05,185.0,put,21.0,13.0,0.2905,184.78,0.045,0.045,0.045
CVX260605C00190000,4.75,4.25,5.5,2026-04-27 15:53:28.000000,2026-06-05,190.0,call,207.0,14.0,0.3087,184.78,0.045,0.045,0.045
CVX260605P00190000,10.0,9.85,11.55,2026-04-27 11:02:37.000000,2026-06-05,190.0,put,0.0,1.0,0.2915,184.78,0.045,0.045,0.045
CVX260605C00195000,3.35,2.73,3.85,2026-04-27 15:15:41.000000,2026-06-05,195.0,call,0.0,7.0,0.3078,184.78,0.045,0.045,0.045
CVX260605P00195000,0.0,13.35,16.05,2026-04-28 13:28:03.232383,2026-06-05,195.0,put,0.0,0.0,0.3144,184.78,0.045,0.045,0.045
CVX260605C00200000,2.15,1.67,2.63,2026-04-27 15:07:08.000000,2026-06-05,200.0,call,5.0,10.0,0.3074,184.78,0.045,0.045,0.045
CVX260605P00200000,0.0,16.95,19.65,2026-04-28 13:28:03.232409,2026-06-05,200.0,put,0.0,0.0,0.2972,184.78,0.045,0.045,0.045
CVX260605C00205000,1.38,0.92,2.07,2026-04-27 14:41:12.000000,2026-06-05,205.0,call,0.0,32.0,0.3164,184.78,0.045,0.045,0.045
CVX260605P00205000,0.0,21.15,23.55,2026-04-28 13:28:03.232435,2026-06-05,205.0,put,0.0,0.0,0.2777,184.78,0.045,0.045,0.045
CVX260605C00210000,0.0,0.83,3.05,2026-04-28 13:28:03.232449,2026-06-05,210.0,call,0.0,0.0,0.3926,184.78,0.045,0.045,0.045
CVX260605P00210000,0.0,25.35,28.15,2026-04-28 13:28:03.232463,2026-06-05,210.0,put,0.0,0.0,0.2468,184.78,0.045,0.045,0.045
CVX260605C00215000,0.65,0.58,2.75,2026-04-24 15:31:11.000000,2026-06-05,215.0,call,3.0,0.0,0.4168,184.78,0.045,0.045,0.045
CVX260605P00215000,0.0,30.4,33.6,2026-04-28 13:28:03.232488,2026-06-05,215.0,put,0.0,0.0,0.3211,184.78,0.045,0.045,0.045
CVX260605C00220000,0.49,0.19,0.89,2026-04-27 15:37:39.000000,2026-06-05,220.0,call,403.0,767.0,0.3467,184.78,0.045,0.045,0.045
CVX260605P00220000,0.0,35.25,38.45,2026-04-28 13:28:03.232512,2026-06-05,220.0,put,0.0,0.0,0.335,184.78,0.045,0.045,0.045
CVX260605C00225000,0.37,0.19,2.01,2026-04-27 15:07:24.000000,2026-06-05,225.0,call,287.0,129.0,0.4455,184.78,0.045,0.045,0.045
CVX260605P00225000,0.0,40.15,43.3,2026-04-28 13:28:03.232536,2026-06-05,225.0,put,0.0,0.0,0.3449,184.78,0.045,0.045,0.045
CVX260605C00230000,0.35,0.03,0.59,2026-04-27 09:30:45.000000,2026-06-05,230.0,call,69.0,4.0,0.3712,184.78,0.045,0.045,0.045
CVX260605P00230000,0.0,45.1,48.25,2026-04-28 13:28:03.232560,2026-06-05,230.0,put,0.0,0.0,0.3651,184.78,0.045,0.045,0.045
CVX260605C00235000,0.49,0.0,2.35,2026-04-24 10:02:08.000000,2026-06-05,235.0,call,97.0,0.0,0.5221,184.78,0.045,0.045,0.045
CVX260605P00235000,0.0,49.85,53.2,2026-04-28 13:28:03.232583,2026-06-05,235.0,put,0.0,0.0,0.343,184.78,0.045,0.045,0.045
CVX260605C00240000,0.37,0.0,0.53,2026-04-27 11:38:02.000000,2026-06-05,240.0,call,0.0,15.0,0.4165,184.78,0.045,0.045,0.045
CVX260605P00240000,0.0,54.55,58.4,2026-04-28 13:28:03.232609,2026-06-05,240.0,put,0.0,0.0,0.3411,184.78,0.045,0.045,0.045
CVX260605C00245000,0.0,0.0,2.3,2026-04-28 13:28:03.232621,2026-06-05,245.0,call,0.0,0.0,0.5832,184.78,0.045,0.045,0.045
CVX260605P00245000,0.0,59.5,63.45,2026-04-28 13:28:03.232633,2026-06-05,245.0,put,0.0,0.0,0.3739,184.78,0.045,0.045,0.045
CVX260605C00250000,0.15,0.0,0.5,2026-04-27 15:13:57.000000,2026-06-05,250.0,call,1.0,6.0,0.4668,184.78,0.045,0.045,0.045
CVX260605P00250000,0.0,64.5,68.3,2026-04-28 13:28:03.234428,2026-06-05,250.0,put,0.0,0.0,0.7198814732776879,184.78,0.045,0.045,0.045
CVX260605C00255000,0.0,0.0,2.26,2026-04-28 13:28:03.234454,2026-06-05,255.0,call,0.0,0.0,0.6405,184.78,0.045,0.045,0.045
CVX260605P00255000,0.0,69.5,73.2,2026-04-28 13:28:03.236267,2026-06-05,255.0,put,0.0,0.0,0.7505260167767933,184.78,0.045,0.045,0.045
CVX260605C00260000,0.0,0.0,0.41,2026-04-28 13:28:03.236302,2026-06-05,260.0,call,0.0,0.0,0.4978,184.78,0.045,0.045,0.045
CVX260605P00260000,0.0,74.45,78.35,2026-04-28 13:28:03.236322,2026-06-05,260.0,put,0.0,0.0,0.386,184.78,0.045,0.045,0.045
CVX260605C00265000,0.0,0.0,2.24,2026-04-28 13:28:03.236338,2026-06-05,265.0,call,0.0,0.0,0.6953,184.78,0.045,0.045,0.045
CVX260605P00265000,0.0,79.4,83.35,2026-04-28 13:28:03.238161,2026-06-05,265.0,put,0.0,0.0,0.8194590794772983,184.78,0.045,0.045,0.045
CVX260605C00270000,0.0,0.0,0.52,2026-04-28 13:28:03.238187,2026-06-05,270.0,call,0.0,0.0,0.5612,184.78,0.045,0.045,0.045
CVX260605P00270000,0.0,84.4,88.35,2026-04-28 13:28:03.238207,2026-06-05,270.0,put,0.0,0.0,0.4209,184.78,0.045,0.045,0.045
CVX260605C00275000,0.0,0.0,2.23,2026-04-28 13:28:03.238223,2026-06-05,275.0,call,0.0,0.0,0.7474,184.78,0.045,0.045,0.045
CVX260605P00275000,0.0,89.4,93.3,2026-04-28 13:28:03.240036,2026-06-05,275.0,put,0.0,0.0,0.8805696114871793,184.78,0.045,0.045,0.045
CVX260618C00070000,117.99,113.15,117.05,2026-04-10 11:41:02.000000,2026-06-18,70.0,call,9.0,0.0,1.2988,184.78,0.045,0.045,0.045
CVX260618P00070000,0.1,0.0,0.05,2026-04-20 11:47:12.000000,2026-06-18,70.0,put,171.0,0.0,0.9058,184.78,0.045,0.045,0.045
CVX260618C00075000,108.6,108.05,112.05,2026-02-13 15:58:43.000000,2026-06-18,75.0,call,0.0,0.0,1.148,184.78,0.045,0.045,0.045
CVX260618P00075000,0.07,0.0,0.08,2026-04-23 15:59:13.000000,2026-06-18,75.0,put,207.0,0.0,0.8836,184.78,0.045,0.045,0.045
CVX260618C00080000,103.55,102.95,107.0,2026-02-13 15:58:32.000000,2026-06-18,80.0,call,0.0,0.0,0.8465,184.78,0.045,0.045,0.045
CVX260618P00080000,0.02,0.0,2.13,2026-04-14 14:47:31.000000,2026-06-18,80.0,put,162.0,0.0,1.3022,184.78,0.045,0.045,0.045
CVX260618C00085000,61.42,97.95,102.05,2024-09-19 11:51:32.000000,2026-06-18,85.0,call,0.0,0.0,0.8686,184.78,0.045,0.045,0.045
CVX260618P00085000,0.01,0.0,0.25,2026-04-07 09:51:05.000000,2026-06-18,85.0,put,67.0,0.0,0.8714,184.78,0.045,0.045,0.045
CVX260618C00090000,108.45,93.4,97.0,2026-04-01 10:26:32.000000,2026-06-18,90.0,call,4.0,0.0,1.0126,184.78,0.045,0.045,0.045
CVX260618P00090000,0.05,0.0,0.1,2026-04-21 09:49:17.000000,2026-06-18,90.0,put,65.0,0.0,0.7303,184.78,0.045,0.045,0.045
CVX260618C00095000,93.83,89.0,91.9,2026-04-22 09:41:19.000000,2026-06-18,95.0,call,2.0,0.0,1.0401,184.78,0.045,0.045,0.045
CVX260618P00095000,0.04,0.0,0.27,2026-04-27 10:59:07.000000,2026-06-18,95.0,put,810.0,1.0,0.7625,184.78,0.045,0.045,0.045
CVX260618C00100000,100.42,84.15,87.0,2026-04-02 10:40:50.000000,2026-06-18,100.0,call,1.0,0.0,1.0,184.78,0.045,0.045,0.045
CVX260618P00100000,0.15,0.0,0.28,2026-04-09 13:44:54.000000,2026-06-18,100.0,put,282.0,0.0,0.7116,184.78,0.045,0.045,0.045
CVX260618C00105000,79.9,77.95,82.2,2026-02-13 15:04:27.000000,2026-06-18,105.0,call,0.0,0.0,0.655,184.78,0.045,0.045,0.045
CVX260618P00105000,0.17,0.0,0.29,2026-03-23 13:37:00.000000,2026-06-18,105.0,put,376.0,0.0,0.6628,184.78,0.045,0.045,0.045
CVX260618C00110000,80.4,74.05,76.7,2026-03-06 13:11:42.000000,2026-06-18,110.0,call,5.0,0.0,0.8026,184.78,0.045,0.045,0.045
CVX260618P00110000,0.17,0.0,0.3,2026-04-23 11:22:57.000000,2026-06-18,110.0,put,838.0,0.0,0.6157,184.78,0.045,0.045,0.045
CVX260618C00115000,96.89,69.1,71.7,2026-03-27 10:09:05.000000,2026-06-18,115.0,call,6.0,0.0,0.7466,184.78,0.045,0.045,0.045
CVX260618P00115000,0.02,0.0,0.33,2026-04-27 10:28:05.000000,2026-06-18,115.0,put,1725.0,2.0,0.5752,184.78,0.045,0.045,0.045
CVX260618C00120000,70.63,63.5,66.7,2026-04-08 13:25:49.000000,2026-06-18,120.0,call,65.0,0.0,0.5362,184.78,0.045,0.045,0.045
CVX260618P00120000,0.14,0.05,0.36,2026-04-23 09:53:59.000000,2026-06-18,120.0,put,1638.0,0.0,0.5454,184.78,0.045,0.045,0.045
CVX260618C00125000,60.55,58.3,62.15,2026-04-21 13:17:50.000000,2026-06-18,125.0,call,35.0,0.0,0.5784,184.78,0.045,0.045,0.045
CVX260618P00125000,0.19,0.1,0.32,2026-04-22 11:04:00.000000,2026-06-18,125.0,put,4585.0,0.0,0.5011,184.78,0.045,0.045,0.045
CVX260618C00130000,80.2,53.55,57.15,2026-03-24 10:28:41.000000,2026-06-18,130.0,call,253.0,0.0,0.5566,184.78,0.045,0.045,0.045
CVX260618P00130000,0.18,0.13,0.2,2026-04-24 09:37:01.000000,2026-06-18,130.0,put,2118.0,0.0,0.44,184.78,0.045,0.045,0.045
CVX260618C00135000,49.04,49.3,52.2,2026-04-24 13:28:23.000000,2026-06-18,135.0,call,251.0,0.0,0.5834,184.78,0.045,0.045,0.045
CVX260618P00135000,0.2,0.14,0.32,2026-04-27 14:27:34.000000,2026-06-18,135.0,put,3957.0,41.0,0.4188,184.78,0.045,0.045,0.045
CVX260618C00140000,44.25,44.25,46.8,2026-04-24 13:52:30.000000,2026-06-18,140.0,call,564.0,0.0,0.4892,184.78,0.045,0.045,0.045
CVX260618P00140000,0.25,0.16,0.53,2026-04-22 09:56:20.000000,2026-06-18,140.0,put,3737.0,0.0,0.4032,184.78,0.045,0.045,0.045
CVX260618C00145000,40.05,40.05,41.95,2026-04-27 15:59:40.000000,2026-06-18,145.0,call,1610.0,1.0,0.5025,184.78,0.045,0.045,0.045
CVX260618P00145000,0.29,0.2,0.75,2026-04-27 14:47:01.000000,2026-06-18,145.0,put,3398.0,26.0,0.382,184.78,0.045,0.045,0.045
CVX260618C00150000,36.74,34.85,36.75,2026-04-23 11:04:39.000000,2026-06-18,150.0,call,745.0,0.0,0.4239,184.78,0.045,0.045,0.045
CVX260618P00150000,0.57,0.48,0.72,2026-04-27 14:19:13.000000,2026-06-18,150.0,put,3818.0,67.0,0.354,184.78,0.045,0.045,0.045
CVX260618C00155000,29.9,29.85,31.95,2026-04-24 15:11:40.000000,2026-06-18,155.0,call,880.0,0.0,0.3818,184.78,0.045,0.045,0.045
CVX260618P00155000,0.88,0.8,0.94,2026-04-27 15:13:21.000000,2026-06-18,155.0,put,3084.0,46.0,0.3368,184.78,0.045,0.045,0.045
CVX260618C00160000,26.0,25.1,27.8,2026-04-27 15:39:36.000000,2026-06-18,160.0,call,2093.0,16.0,0.375,184.78,0.045,0.045,0.045
CVX260618P00160000,1.25,1.17,1.37,2026-04-27 15:41:00.000000,2026-06-18,160.0,put,2175.0,35.0,0.3209,184.78,0.045,0.045,0.045
CVX260618C00165000,21.45,20.9,22.25,2026-04-27 15:59:40.000000,2026-06-18,165.0,call,2780.0,1.0,0.3263,184.78,0.045,0.045,0.045
CVX260618P00165000,1.9,1.85,2.0,2026-04-27 15:33:41.000000,2026-06-18,165.0,put,3970.0,47.0,0.3107,184.78,0.045,0.045,0.045
