Date,open,high,low,close,volume
2015-04-27,98.74,98.94,96.26,96.44,7200441.0
2015-04-28,96.27,96.89,95.78,96.83,4269993.0
2015-04-29,96.58,97.67,96.07,97.02,5619793.0
2015-04-30,96.65,97.37,96.41,96.55,7077274.0
2015-05-01,96.73,97.97,96.73,97.8,6124689.0
2015-05-04,96.57,98.63,96.05,96.13,8398066.0
2015-05-05,96.39,96.47,95.57,96.13,7336181.0
2015-05-06,96.1,96.66,95.87,96.39,6568183.0
2015-05-07,96.27,97.33,96.12,96.78,4967184.0
2015-05-08,98.19,99.15,97.79,98.23,7516235.0
2015-05-11,98.07,98.39,97.15,97.51,4080104.0
2015-05-12,97.39,98.35,96.92,97.95,4820959.0
2015-05-13,98.07,98.49,97.28,97.35,5864484.0
2015-05-14,97.66,97.87,97.28,97.71,4733971.0
2015-05-15,97.74,99.04,97.54,98.04,6724568.0
2015-05-18,97.97,98.25,97.62,98.02,3541523.0
2015-05-19,98.09,101.08,97.65,100.68,10565554.0
2015-05-20,100.88,100.98,99.42,100.11,5543766.0
2015-05-21,99.89,99.96,99.06,99.28,4728967.0
2015-05-22,99.15,99.48,98.84,98.99,3421594.0
2015-05-26,98.85,99.2,98.04,98.46,6965537.0
2015-05-27,98.97,99.22,98.2,98.66,7945504.0
2015-05-28,98.0,98.21,96.2,96.48,10062539.0
2015-05-29,97.59,97.77,95.84,95.93,6157283.0
2015-06-01,95.84,96.91,95.84,96.22,4899511.0
2015-06-02,96.3,96.97,95.81,96.29,4412259.0
2015-06-03,96.38,97.07,95.97,96.52,4165593.0
2015-06-04,96.3,96.97,96.01,96.31,4437528.0
2015-06-05,95.93,96.09,95.47,95.54,3942894.0
2015-06-08,96.0,96.04,95.25,95.32,4539443.0
2015-06-09,95.52,95.56,94.49,94.73,7610758.0
2015-06-10,95.02,95.63,94.81,95.3,4816383.0
2015-06-11,95.5,96.33,95.5,95.59,3690979.0
2015-06-12,95.42,95.54,95.0,95.06,3610685.0
2015-06-15,94.74,95.0,94.02,94.3,4715620.0
2015-06-16,94.25,94.67,94.1,94.63,3082517.0
2015-06-17,94.54,95.52,94.54,95.22,3938306.0
2015-06-18,95.69,96.63,95.28,96.17,4846247.0
2015-06-19,96.39,97.14,95.98,96.08,7221783.0
2015-06-22,96.31,97.03,96.14,96.87,3707110.0
2015-06-23,97.59,97.96,97.12,97.18,4486900.0
2015-06-24,96.75,97.45,96.64,96.64,3919818.0
2015-06-25,96.7,96.9,95.78,95.79,4266207.0
2015-06-26,96.13,97.35,95.93,97.29,5822783.0
2015-06-29,96.62,97.23,95.42,95.44,8199492.0
2015-06-30,95.93,96.3,94.54,95.07,5837917.0
2015-07-01,95.1,95.82,94.73,95.76,4207951.0
2015-07-02,96.13,96.6,95.58,96.17,3231784.0
2015-07-06,95.89,96.28,95.25,95.65,3844622.0
2015-07-07,95.93,96.77,95.24,96.68,4653030.0
2015-07-08,95.65,96.59,95.65,95.84,4879292.0
2015-07-09,96.64,97.27,96.44,96.49,5247082.0
2015-07-10,97.25,97.78,96.95,97.65,5039164.0
2015-07-13,98.0,98.5,97.7,98.43,4260297.0
2015-07-14,98.12,99.05,97.96,98.78,5742068.0
2015-07-15,98.15,99.63,97.85,99.07,7531594.0
2015-07-16,99.11,99.11,97.21,97.86,7579099.0
2015-07-17,97.7,98.22,97.0,97.5,6184171.0
2015-07-20,97.78,98.21,97.4,97.49,4459912.0
2015-07-21,97.6,97.72,96.96,97.32,4062515.0
2015-07-22,97.71,98.25,97.43,97.58,5352963.0
2015-07-23,98.9,99.0,96.15,97.09,10249807.0
2015-07-24,97.41,97.41,96.09,96.1,5196955.0
2015-07-27,96.0,96.75,95.7,96.04,5501155.0
2015-07-28,96.48,97.42,96.31,97.33,4709597.0
2015-07-29,97.48,98.39,97.0,98.21,5513073.0
2015-07-30,97.59,99.34,97.59,99.17,5234577.0
2015-07-31,99.65,101.1,99.3,99.86,7227509.0
2015-08-03,100.0,100.18,99.02,99.42,4410851.0
2015-08-04,99.47,99.52,98.77,99.14,2811699.0
2015-08-05,99.83,100.14,99.26,99.8,3504927.0
2015-08-06,99.72,100.18,99.21,99.35,6718835.0
2015-08-07,99.29,99.42,98.45,98.92,3399145.0
2015-08-10,99.49,99.95,98.87,99.39,3949015.0
2015-08-11,98.69,99.16,98.4,98.81,3357090.0
2015-08-12,98.27,98.43,97.23,98.28,4167091.0
2015-08-13,98.07,99.82,97.99,99.37,4592546.0
2015-08-14,99.05,99.56,98.72,99.27,3176449.0
2015-08-17,99.0,100.91,98.92,100.66,5120010.0
2015-08-18,100.0,101.44,100.0,100.76,4250960.0
2015-08-19,100.45,101.88,100.19,101.1,5905723.0
2015-08-20,100.73,101.0,99.74,99.76,6587919.0
2015-08-21,99.38,99.39,97.13,97.13,10777224.0
2015-08-24,91.58,95.88,87.5,92.87,13716913.0
2015-08-25,95.47,95.48,91.03,91.21,10435856.0
2015-08-26,92.93,95.2,91.47,95.15,15439491.0
2015-08-27,95.88,97.37,95.57,97.33,9421044.0
2015-08-28,96.05,96.66,95.78,96.25,5495673.0
2015-08-31,95.77,95.88,94.85,95.02,4650090.0
2015-09-01,92.77,94.28,92.6,93.47,7083188.0
2015-09-02,95.63,96.12,94.55,96.04,6586520.0
2015-09-03,96.8,97.43,95.58,96.01,6108046.0
2015-09-04,95.05,95.58,94.31,94.85,4310859.0
2015-09-08,96.31,96.88,95.49,96.78,5642188.0
2015-09-09,97.29,97.39,95.22,95.43,4828637.0
2015-09-10,94.96,95.85,94.75,95.25,5803167.0
2015-09-11,95.47,97.42,95.26,97.41,6279481.0
2015-09-14,97.36,97.65,96.63,96.97,4557201.0
2015-09-15,97.29,98.59,96.74,98.19,4433797.0
2015-09-16,98.65,98.74,97.53,98.69,5099949.0
2015-09-17,98.57,98.97,97.39,97.84,7498537.0
2015-09-18,96.82,97.7,96.25,97.05,9601405.0
2015-09-21,97.48,98.17,97.01,97.9,4422769.0
2015-09-22,97.12,98.08,96.71,97.2,6112035.0
2015-09-23,97.24,97.85,97.01,97.38,2965674.0
2015-09-24,96.83,97.43,96.29,97.29,4068559.0
2015-09-25,97.89,98.7,97.46,97.59,4793923.0
2015-09-28,97.0,97.74,95.78,95.96,6442820.0
2015-09-29,97.46,97.79,96.8,97.48,6834218.0
2015-09-30,98.21,98.7,97.76,98.53,5406621.0
2015-10-01,98.5,99.0,97.67,98.78,4301209.0
2015-10-02,97.33,99.81,97.13,99.79,4245311.0
2015-10-05,100.27,101.64,100.2,101.17,5892164.0
2015-10-06,101.26,102.3,101.16,101.9,6823523.0
2015-10-07,100.75,101.9,100.34,101.77,6497066.0
2015-10-08,101.85,103.47,101.77,102.95,8050499.0
2015-10-09,103.0,103.44,102.27,102.76,5565677.0
2015-10-12,102.68,103.31,102.51,103.24,3314380.0
2015-10-13,102.85,103.51,102.63,103.38,4299782.0
2015-10-14,104.15,104.93,102.43,102.82,9072326.0
2015-10-15,102.57,105.2,101.6,103.66,10058329.0
2015-10-16,104.72,105.01,103.41,104.82,6717832.0
2015-10-19,104.24,105.15,104.15,104.49,6735938.0
2015-10-20,104.05,104.35,103.42,103.84,4851759.0
2015-10-21,103.98,104.25,102.08,102.54,7979597.0
2015-10-22,110.4,111.0,108.38,110.87,24975731.0
2015-10-23,111.18,112.87,111.1,112.59,11552214.0
2015-10-26,112.23,113.96,111.82,112.18,11273900.0
2015-10-27,112.27,112.35,110.59,111.64,8900099.0
2015-10-28,111.69,112.95,111.4,112.94,4378008.0
2015-10-29,112.66,112.95,111.89,112.62,3745384.0
2015-10-30,112.88,113.29,112.25,112.25,6294681.0
2015-11-02,112.46,112.84,111.23,112.11,5598282.0
2015-11-03,111.92,112.31,111.27,112.08,4557500.0
2015-11-04,112.19,112.53,111.31,112.4,6591326.0
2015-11-05,112.6,113.45,112.15,112.85,4992778.0
2015-11-06,112.4,113.44,112.16,113.31,4599417.0
2015-11-09,113.45,113.48,112.4,112.93,8423203.0
2015-11-10,112.77,114.99,110.75,113.22,12559186.0
2015-11-11,113.67,114.43,113.54,113.85,8394168.0
2015-11-12,113.5,113.74,112.06,112.11,5744201.0
2015-11-13,111.85,112.36,109.91,109.97,8312907.0
2015-11-16,109.85,111.06,109.6,111.06,6729554.0
2015-11-17,111.04,111.82,110.46,110.94,6014255.0
2015-11-18,111.3,112.59,110.84,112.53,5177672.0
2015-11-19,112.53,113.71,112.3,113.3,5253525.0
2015-11-20,113.36,114.17,113.19,113.91,6448687.0
2015-11-23,114.01,114.9,113.91,114.47,4944141.0
2015-11-24,113.9,114.56,113.36,114.28,5585598.0
2015-11-25,114.27,114.92,113.95,114.4,7474846.0
2015-11-27,113.71,114.39,113.53,114.23,2763685.0
2015-11-30,114.38,114.49,113.56,114.16,7369406.0
2015-12-01,114.52,114.93,113.79,114.45,5317686.0
2015-12-02,114.1,114.27,113.45,113.72,5686431.0
2015-12-03,113.61,114.44,112.91,113.39,6435269.0
2015-12-04,113.75,116.39,113.42,116.2,7685928.0
2015-12-07,115.81,116.51,115.75,116.42,4778518.0
2015-12-08,115.95,116.86,115.26,116.53,4808578.0
2015-12-09,116.21,117.3,115.9,116.58,6923188.0
2015-12-10,116.61,117.51,116.2,117.2,5287302.0
2015-12-11,115.86,116.61,115.62,116.08,5730351.0
2015-12-14,116.17,117.07,114.65,116.26,7650142.0
2015-12-15,117.5,118.24,116.84,116.93,6104693.0
2015-12-16,117.49,118.75,116.49,117.84,6259026.0
2015-12-17,118.34,118.9,117.49,117.5,5272795.0
2015-12-18,116.74,117.28,115.89,116.66,11020835.0
2015-12-21,116.96,117.74,116.61,117.69,3342344.0
2015-12-22,117.96,118.04,116.64,117.72,4087040.0
2015-12-23,118.02,118.85,117.75,118.8,3626557.0
2015-12-24,118.75,118.99,118.5,118.57,1659340.0
2015-12-28,118.1,118.9,118.05,118.75,2777157.0
2015-12-29,119.0,120.23,118.82,120.07,3102177.0
