Date,open,high,low,close,volume
2015-04-27,483.61,485.75,467.2,473.48,1082696.0
2015-04-28,474.53,477.55,459.0,466.34,908541.0
2015-04-29,463.87,473.59,461.11,469.7,807060.0
2015-04-30,467.28,471.22,451.59,457.46,677668.0
2015-05-01,463.02,474.97,462.45,471.16,709716.0
2015-05-04,473.45,477.73,470.53,474.17,592027.0
2015-05-05,472.16,473.1,462.29,465.5,549689.0
2015-05-06,469.16,478.0,465.8,470.01,840876.0
2015-05-07,480.01,482.99,462.0,468.62,1334304.0
2015-05-08,470.0,484.85,470.0,481.29,1406105.0
2015-05-11,484.26,488.0,476.62,477.56,631536.0
2015-05-12,474.99,480.95,465.26,479.4,677374.0
2015-05-13,479.67,480.27,473.0,477.46,607518.0
2015-05-14,481.66,492.22,474.0,491.43,783425.0
2015-05-15,495.0,498.49,486.23,489.01,465460.0
2015-05-18,488.01,500.36,487.81,496.74,706311.0
2015-05-19,495.51,506.25,493.31,504.15,709873.0
2015-05-20,507.5,516.81,503.42,512.77,820353.0
2015-05-21,513.09,518.19,510.2,516.0,864103.0
2015-05-22,513.74,519.45,513.5,513.88,770998.0
2015-05-26,511.8,514.45,503.16,506.63,770512.0
2015-05-27,509.05,515.8,505.55,515.37,623234.0
2015-05-28,512.11,514.32,509.46,512.12,700517.0
2015-05-29,509.51,517.18,509.45,512.56,730919.0
2015-06-01,517.08,517.08,505.12,513.81,532973.0
2015-06-02,511.25,512.95,505.25,508.9,641248.0
2015-06-03,509.64,514.91,508.77,514.11,552874.0
2015-06-04,510.84,519.8,510.19,518.62,740426.0
2015-06-05,519.4,539.8,516.85,539.4,1128591.0
2015-06-08,540.98,544.0,525.56,526.09,948352.0
2015-06-10,505.73,513.73,498.6,511.77,1807876.0
2015-06-11,513.29,514.85,499.9,501.3,1109975.0
2015-06-12,499.44,500.78,490.86,492.29,907128.0
2015-06-15,490.11,499.9,482.91,499.06,1035234.0
2015-06-16,498.18,505.15,497.06,501.76,638741.0
2015-06-17,501.76,515.0,501.76,512.89,732996.0
