Date,open,high,low,close,volume
2015-04-27,572.77,575.52,562.3,566.12,2395685.0
2015-04-28,564.32,567.83,560.96,564.37,1855268.0
2015-04-29,560.51,565.84,559.0,561.39,1675611.0
2015-04-30,558.56,561.11,546.72,548.77,2328905.0
2015-05-01,550.51,551.22,543.85,551.12,1727380.0
2015-05-04,550.99,556.69,547.39,552.84,1748507.0
2015-05-05,550.16,552.61,542.37,543.04,1408641.0
2015-05-06,542.64,543.93,532.23,535.08,1936953.0
2015-05-07,535.9,545.2,533.45,542.04,1576958.0
2015-05-08,548.87,552.8,548.03,548.95,1389364.0
2015-05-11,548.49,553.37,545.6,545.78,1072022.0
2015-05-12,542.81,542.96,535.0,538.73,1754034.0
2015-05-13,540.47,543.84,538.98,539.74,1198017.0
2015-05-14,543.97,549.69,542.5,549.2,1567295.0
2015-05-15,550.39,550.6,542.5,546.49,1661597.0
2015-05-18,543.82,548.34,542.25,546.67,1247361.0
2015-05-19,548.0,553.4,547.12,549.28,2347147.0
2015-05-20,550.92,556.06,545.1,552.51,1533402.0
2015-05-21,550.2,557.61,549.3,556.81,1703911.0
2015-05-22,554.46,558.24,553.62,554.52,1202987.0
2015-05-26,552.58,553.33,542.97,547.19,1861647.0
2015-05-27,548.68,555.29,546.58,554.25,1727828.0
2015-05-28,553.79,555.76,550.8,554.18,1175796.0
2015-05-29,553.2,553.94,545.04,545.39,2114620.0
2015-06-01,548.73,550.57,543.58,549.21,1650102.0
2015-06-02,547.43,558.79,546.55,553.95,1591033.0
2015-06-03,555.1,557.99,552.15,555.29,1330783.0
2015-06-04,552.18,555.96,549.12,551.69,1071091.0
2015-06-05,552.0,553.33,547.38,549.53,1214953.0
2015-06-08,549.61,549.87,542.95,543.48,1350685.0
2015-06-09,543.42,544.84,538.85,542.16,1486400.0
2015-06-10,545.7,554.78,545.11,552.6,1504707.0
2015-06-11,554.49,554.83,549.17,550.13,1270352.0
2015-06-12,547.15,548.85,545.63,547.47,1264532.0
2015-06-15,542.73,544.05,539.21,543.0,1344610.0
2015-06-16,544.48,546.69,541.57,544.87,1623119.0
2015-06-17,545.42,548.36,541.81,546.6,1210294.0
2015-06-18,548.0,557.25,548.0,556.18,2052410.0
2015-06-19,556.52,557.91,552.25,557.4,2719595.0
2015-06-22,559.41,565.61,558.91,559.68,1713724.0
2015-06-23,559.79,564.9,557.15,563.39,1525596.0
2015-06-24,562.48,562.64,556.81,558.55,1440185.0
2015-06-25,560.3,563.14,557.45,557.95,1327442.0
2015-06-26,559.71,560.0,551.85,553.06,1895781.0
2015-06-29,546.75,550.9,540.24,541.33,1876200.0
2015-06-30,545.09,545.9,539.54,540.04,1895151.0
2015-07-01,543.66,545.81,539.76,543.41,1528717.0
2015-07-02,544.74,548.0,543.57,547.29,1393893.0
2015-07-06,542.25,548.58,542.09,545.69,1274053.0
2015-07-07,547.43,551.0,539.85,550.06,1677802.0
2015-07-08,545.6,548.28,541.2,541.98,1364218.0
2015-07-09,548.65,548.88,544.62,544.65,1479601.0
2015-07-10,553.71,559.29,552.0,556.11,2161723.0
2015-07-13,559.51,572.85,558.7,571.73,2076256.0
2015-07-14,574.5,589.7,574.17,584.18,3693679.0
2015-07-15,583.74,588.69,580.21,583.96,2057537.0
2015-07-16,589.5,604.5,587.92,601.74,4580151.0
2015-07-17,680.0,703.0,678.0,699.62,12830729.0
2015-07-20,688.98,697.8,681.77,692.84,4517713.0
2015-07-21,684.88,705.6,684.15,695.35,3747759.0
2015-07-22,694.02,713.33,691.62,695.1,4117112.0
2015-07-23,691.85,696.07,671.59,674.73,3715408.0
2015-07-24,676.77,677.79,653.18,654.63,4011272.0
2015-07-27,651.57,667.07,651.55,658.27,2723095.0
2015-07-28,661.76,664.1,653.41,659.91,1698165.0
2015-07-29,662.26,663.33,652.84,661.43,1792558.0
2015-07-30,657.44,668.05,651.69,664.77,1972153.0
2015-07-31,664.7,665.0,657.2,657.5,1706794.0
2015-08-03,657.66,666.67,657.66,664.72,1558951.0
2015-08-04,664.34,668.0,660.51,661.28,1301202.0
2015-08-05,665.75,679.91,665.58,673.65,1818470.0
2015-08-06,673.99,674.75,660.73,670.14,2018223.0
2015-08-07,667.78,668.79,658.87,664.39,1373196.0
2015-08-10,667.09,671.62,660.23,663.14,1397563.0
2015-08-11,699.58,704.0,684.32,690.39,5260957.0
2015-08-12,694.49,696.0,680.51,691.47,2910410.0
2015-08-13,689.2,694.03,682.18,686.51,1803234.0
2015-08-14,684.04,692.26,682.9,689.37,1376593.0
2015-08-17,688.04,694.74,683.06,694.15,1227830.0
2015-08-18,691.07,695.75,685.32,688.73,1377589.0
2015-08-19,690.11,700.2,686.8,694.04,2501317.0
2015-08-20,689.1,696.16,675.28,679.69,2664769.0
2015-08-21,671.04,672.89,644.03,644.03,4226561.0
2015-08-24,600.6,644.33,593.09,618.1,6283671.0
2015-08-25,646.46,647.0,611.67,612.47,3545070.0
2015-08-26,643.1,662.48,630.37,659.69,4175527.0
2015-08-27,671.99,673.98,651.1,667.95,2856767.0
2015-08-28,665.76,667.0,653.75,659.69,1907635.0
2015-08-31,654.34,664.41,646.35,647.82,1896692.0
2015-09-01,633.81,644.44,625.06,629.56,2536477.0
2015-09-02,638.0,645.0,630.64,644.94,1655214.0
2015-09-03,647.93,651.25,633.8,637.05,1719617.0
2015-09-04,629.7,634.5,626.5,628.96,2009886.0
2015-09-08,641.0,645.04,632.9,643.88,1934149.0
2015-09-09,651.88,657.36,640.9,643.42,2025382.0
2015-09-10,643.9,654.9,641.7,651.08,1341060.0
2015-09-11,650.21,655.31,647.41,655.31,1731993.0
2015-09-14,655.63,655.92,649.5,652.47,1487840.0
2015-09-15,656.71,668.85,653.34,665.07,1755506.0
2015-09-16,665.55,668.07,662.2,665.52,1310277.0
2015-09-17,667.49,681.99,665.0,671.66,2354181.0
2015-09-18,665.06,669.84,660.03,660.92,3319837.0
2015-09-21,665.51,669.0,658.0,666.98,1904996.0
2015-09-22,657.47,658.82,645.03,653.2,2694716.0
2015-09-23,652.9,660.28,650.73,653.29,1453085.0
2015-09-24,648.97,656.77,642.16,655.26,1916402.0
2015-09-25,658.58,658.58,639.65,640.15,2411168.0
2015-09-28,639.05,642.85,617.84,624.25,2364104.0
2015-09-29,625.5,634.68,618.03,622.66,2085338.0
2015-09-30,631.83,639.31,629.15,637.2,2606880.0
2015-10-01,637.94,643.84,631.11,642.0,2094934.0
2015-10-02,638.01,656.99,633.5,656.96,2273604.0
2015-10-05,661.6,673.02,655.87,671.68,1873783.0
2015-10-06,669.35,678.8,663.08,671.64,2138446.0
2015-10-07,677.4,678.74,658.11,670.0,2186091.0
2015-10-08,669.45,671.89,654.49,667.0,1959870.0
2015-10-09,667.49,674.08,662.36,671.24,1596491.0
2015-10-12,669.19,677.98,667.24,676.43,1328456.0
2015-10-13,674.26,688.46,673.1,683.17,2091706.0
2015-10-14,683.73,690.04,678.9,680.41,1554688.0
2015-10-15,685.25,694.16,684.39,693.17,2343447.0
2015-10-16,695.4,696.22,689.1,695.32,1809219.0
2015-10-19,694.0,700.24,692.21,699.95,1494181.0
2015-10-20,697.89,698.0,673.68,680.0,2612258.0
2015-10-21,683.21,684.9,670.7,671.8,1595832.0
2015-10-22,675.44,688.05,671.7,680.1,3910727.0
2015-10-23,750.06,752.5,717.94,719.33,6298950.0
2015-10-26,720.02,734.95,720.02,731.12,2401745.0
2015-10-27,726.57,735.96,724.13,732.83,1921939.0
2015-10-28,733.0,737.37,727.27,736.84,1957411.0
2015-10-29,736.63,746.79,735.16,744.86,1822146.0
2015-10-30,745.56,746.31,736.53,737.39,1982227.0
2015-11-02,737.88,748.18,731.45,747.74,1980221.0
2015-11-03,745.43,751.69,741.16,748.82,1805475.0
2015-11-04,749.9,759.9,749.2,755.28,2068791.0
2015-11-05,758.81,766.35,757.47,760.67,2272558.0
2015-11-06,759.39,763.02,755.03,761.6,1673018.0
2015-11-09,758.52,763.3,749.11,754.77,1776193.0
2015-11-10,753.48,760.6,748.41,758.26,1479889.0
2015-11-11,762.38,769.08,759.75,765.25,2093287.0
2015-11-12,760.18,765.79,755.86,756.37,1604950.0
2015-11-13,754.04,755.33,739.47,740.07,2375974.0
2015-11-16,740.21,751.71,734.33,750.42,2523523.0
2015-11-17,752.47,754.95,744.05,745.98,1926713.0
2015-11-18,749.57,761.1,747.39,760.01,1799086.0
2015-11-19,759.78,763.23,757.23,759.52,1401878.0
2015-11-20,769.3,779.31,764.1,777.0,2766697.0
2015-11-23,777.47,782.9,773.51,776.7,1730626.0
2015-11-24,772.96,775.99,758.11,769.63,2361498.0
2015-11-25,771.69,773.0,766.53,769.26,1178464.0
2015-11-27,769.16,774.0,767.0,771.97,722319.0
2015-11-30,771.87,775.03,761.12,762.85,1601501.0
2015-12-01,766.94,785.0,765.95,783.79,2014667.0
2015-12-02,785.25,793.04,776.43,777.85,2333778.0
2015-12-03,780.56,784.48,762.45,768.2,2091963.0
2015-12-04,769.71,782.42,765.51,779.21,2468389.0
2015-12-07,780.06,781.0,766.72,772.99,1820547.0
2015-12-08,764.5,778.65,762.52,775.14,1551996.0
2015-12-09,771.1,776.09,752.0,762.55,2309609.0
2015-12-10,763.59,766.06,755.0,760.04,1616626.0
2015-12-11,749.0,757.44,748.65,750.42,2133538.0
2015-12-14,751.26,764.15,736.26,762.54,2696148.0
2015-12-15,767.79,774.75,758.0,760.36,2460466.0
2015-12-16,766.57,781.5,757.04,776.59,2641908.0
2015-12-17,781.16,781.59,769.3,770.13,1819599.0
2015-12-18,767.23,774.14,756.59,756.85,3364593.0
2015-12-21,763.05,766.35,754.15,760.8,1726584.0
2015-12-22,764.27,770.34,761.2,767.13,1812907.0
2015-12-23,770.69,771.9,757.65,768.51,1528072.0
2015-12-24,768.52,769.2,764.39,765.84,521141.0
2015-12-28,770.0,782.81,767.73,782.24,1554392.0
2015-12-29,786.99,798.69,786.2,793.96,1918198.0
2015-12-30,793.96,796.45,787.2,790.3,1426245.0
2015-12-31,787.82,788.33,777.32,778.0,1630667.0
2016-01-04,762.2,762.2,747.54,759.41,3356357.0
2016-01-05,764.1,769.2,755.65,761.53,2257419.0
2016-01-06,750.37,765.73,748.0,759.3,2406332.0
2016-01-07,746.49,755.31,735.28,741.0,3148236.0
2016-01-08,747.8,750.12,728.92,730.91,2361201.0
2016-01-11,731.95,735.08,719.56,733.07,2537871.0
2016-01-12,740.75,748.34,736.43,745.34,2327998.0
2016-01-13,749.34,753.0,716.78,719.57,2578358.0
2016-01-14,724.44,739.89,705.0,730.99,2755965.0
2016-01-15,709.99,724.15,701.51,711.19,3778343.0
2016-01-19,720.15,725.35,709.85,719.08,2426233.0
2016-01-20,705.9,726.95,687.78,718.39,4114199.0
2016-01-21,720.17,737.67,711.11,726.67,2594281.0
2016-01-22,742.0,748.56,740.5,745.46,2350965.0
2016-01-25,743.84,752.46,732.5,733.78,2264814.0
2016-01-26,735.21,739.46,726.97,733.79,1544054.0
2016-01-27,735.89,735.89,713.45,717.58,2113556.0
2016-01-28,738.19,751.16,730.6,748.3,3100333.0
2016-01-29,748.96,765.1,744.2,761.35,3784745.0
2016-02-01,771.26,777.59,761.38,770.77,5472184.0
2016-02-02,800.5,810.35,780.6,780.91,6785207.0
2016-02-03,786.28,791.43,736.26,749.38,6554070.0
2016-02-04,744.59,745.24,722.6,730.03,5235914.0
2016-02-05,725.5,726.72,700.14,703.76,5474356.0
2016-02-08,687.68,704.52,682.01,704.16,4467577.0
2016-02-09,692.95,720.96,688.5,701.02,4209934.0
2016-02-10,711.79,723.22,705.39,706.85,3012679.0
2016-02-11,696.34,712.31,691.19,706.36,3245574.0
2016-02-12,712.21,716.0,701.58,706.89,2326776.0
2016-02-16,718.65,722.87,710.18,717.64,2170595.0
2016-02-17,727.0,733.76,716.61,731.97,2456691.0
2016-02-18,733.96,736.0,715.55,717.51,2363676.0
2016-02-19,715.9,724.03,713.12,722.11,1745074.0
2016-02-22,729.51,734.84,723.45,729.05,1875263.0
2016-02-23,726.1,730.9,715.67,717.29,2062893.0
2016-02-24,710.61,721.22,702.02,720.9,1848135.0
2016-02-25,722.93,729.51,713.23,729.12,1806856.0
2016-02-26,733.6,736.16,721.93,724.86,2122737.0
2016-02-29,721.0,730.6,716.84,717.22,2248708.0
2016-03-01,721.3,742.33,718.64,742.17,3003544.0
2016-03-02,742.87,743.12,733.25,739.48,1814480.0
2016-03-03,739.48,741.0,729.63,731.59,2025579.0
2016-03-04,734.8,735.0,725.62,730.22,2424667.0
2016-03-07,725.15,727.21,705.14,712.8,3085895.0
2016-03-08,708.39,722.25,704.0,713.53,2625745.0
2016-03-09,715.16,726.24,712.66,725.41,1977088.0
2016-03-10,727.79,736.54,723.29,732.17,2229635.0
