date,AAPL,ABBV,ABT,ADBE,AMD,AMT,AMZN,AXP,BA,BAC,BLK,CAT,COP,COST,CRM,CSCO,CVX,DIS,DUK,EQIX,FCX,GE,GOOGL,GS,HD,HON,JNJ,JPM,KO,LLY,LOW,MA,MCD,META,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PLD,SBUX,SHW,SLB,SO,T,TGT,TMO,TSLA,UNH,UPS,V,VZ,WMT,XOM
2026-02-02,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.02430538460612297,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.013636491261422634,0.009434075094759464,0.02564447559416294,0.015257793478667736,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.014409877359867096,0.01366820465773344,0.011014713905751705,0.021403184160590172,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.01611681655049324,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464
2026-02-03,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.02430538460612297,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.013636491261422634,0.009434075094759464,0.02564447559416294,0.015257793478667736,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.014409877359867096,0.01366820465773344,0.011014713905751705,0.021403184160590172,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.01611681655049324,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464
2026-02-04,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.02430538460612297,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.013636491261422634,0.009434075094759464,0.02564447559416294,0.015257792547345161,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.014409877359867096,0.01366820465773344,0.011014713905751705,0.021403184160590172,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.01611681655049324,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464
2026-02-05,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.02430538460612297,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.013636491261422634,0.009434075094759464,0.02564447559416294,0.015257793478667736,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.014409877359867096,0.01366820465773344,0.011014713905751705,0.021403184160590172,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.01611681655049324,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464
2026-02-06,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.02430538460612297,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.013636491261422634,0.009434075094759464,0.02564447559416294,0.015257793478667736,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.014409877359867096,0.01366820465773344,0.011014713905751705,0.021403184160590172,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.01611681655049324,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464
2026-02-09,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.02430538460612297,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.013636491261422634,0.009434075094759464,0.02564447559416294,0.015257793478667736,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.014409877359867096,0.01366820465773344,0.011014713905751705,0.021403184160590172,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.01611681655049324,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464
2026-02-10,0.009433798491954803,0.0256437249481678,0.0256437249481678,0.0256437249481678,0.0256437249481678,0.009433798491954803,0.02431969717144966,0.009433798491954803,0.0256437249481678,0.0256437249481678,0.009433798491954803,0.009433798491954803,0.0256437249481678,0.0256437249481678,0.009433798491954803,0.009433798491954803,0.009433798491954803,0.013631709851324558,0.009433798491954803,0.0256437249481678,0.015245448797941208,0.009433798491954803,0.0256437249481678,0.0256437249481678,0.009433798491954803,0.0256437249481678,0.0256437249481678,0.0256437249481678,0.009433798491954803,0.014426136389374733,0.013668853789567947,0.011020421050488949,0.021379776298999786,0.0256437249481678,0.009433798491954803,0.009433798491954803,0.009433798491954803,0.009433798491954803,0.009433798491954803,0.009433798491954803,0.009433798491954803,0.0256437249481678,0.0256437249481678,0.009433798491954803,0.009433798491954803,0.0256437249481678,0.009433798491954803,0.0256437249481678,0.009433798491954803,0.0256437249481678,0.016145937144756317,0.0256437249481678,0.009433798491954803,0.009433798491954803,0.0256437249481678,0.009433798491954803,0.0256437249481678,0.0256437249481678,0.009433798491954803
2026-02-11,0.009428226388990879,0.025628579780459404,0.025628579780459404,0.025628579780459404,0.025628579780459404,0.009428226388990879,0.024679772555828094,0.009428226388990879,0.025628579780459404,0.025628579780459404,0.009428226388990879,0.009428226388990879,0.025628579780459404,0.025628579780459404,0.009428226388990879,0.009428226388990879,0.009428226388990879,0.013512469828128815,0.009428226388990879,0.025628579780459404,0.015034150332212448,0.009428226388990879,0.025628579780459404,0.025628579780459404,0.009428226388990879,0.025628579780459404,0.025628579780459404,0.025628579780459404,0.009428226388990879,0.014702056534588337,0.013622231781482697,0.01112955342978239,0.021037552505731583,0.025628579780459404,0.009428226388990879,0.009428226388990879,0.009428226388990879,0.009428226388990879,0.009428226388990879,0.009428226388990879,0.009428226388990879,0.025628579780459404,0.025628579780459404,0.009428226388990879,0.009428226388990879,0.025628579780459404,0.009428226388990879,0.025628579780459404,0.009428226388990879,0.025628579780459404,0.016634173691272736,0.025628579780459404,0.009428226388990879,0.009428226388990879,0.025628579780459404,0.009428226388990879,0.025628579780459404,0.025628579780459404,0.009428226388990879
2026-02-12,0.009430523961782455,0.025634823366999626,0.025634823366999626,0.025634823366999626,0.025634823366999626,0.009430523961782455,0.02451864629983902,0.009430523961782455,0.025634823366999626,0.025634823366999626,0.009430523961782455,0.009430523961782455,0.025634823366999626,0.025634823366999626,0.009430523961782455,0.009430523961782455,0.009430523961782455,0.013564769178628922,0.009430523961782455,0.025634823366999626,0.015113537199795246,0.009430523961782455,0.025634823366999626,0.025634823366999626,0.009430523961782455,0.025634823366999626,0.025634823366999626,0.025634823366999626,0.009430523961782455,0.014598723500967026,0.013653063215315342,0.01108558103442192,0.0211537703871727,0.025634823366999626,0.009430523961782455,0.009430523961782455,0.009430523961782455,0.009430523961782455,0.009430523961782455,0.009430523961782455,0.009430523961782455,0.025634823366999626,0.025634823366999626,0.009430523961782455,0.009430523961782455,0.025634823366999626,0.009430523961782455,0.025634823366999626,0.009430523961782455,0.025634823366999626,0.016451969742774963,0.025634823366999626,0.009430523961782455,0.009430523961782455,0.025634823366999626,0.009430523961782455,0.025634823366999626,0.025634823366999626,0.009430523961782455
2026-02-13,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.02430538460612297,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.013636491261422634,0.009434075094759464,0.02564447559416294,0.015257793478667736,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.014409877359867096,0.01366820465773344,0.011014713905751705,0.021403184160590172,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.01611681655049324,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464
2026-02-17,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.02430538460612297,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.013636491261422634,0.009434075094759464,0.02564447559416294,0.015257793478667736,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.014409877359867096,0.01366820465773344,0.011014713905751705,0.021403184160590172,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.01611681655049324,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464
2026-02-18,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.02430538460612297,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.013636491261422634,0.009434075094759464,0.02564447559416294,0.015257793478667736,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.014409877359867096,0.01366820465773344,0.011014713905751705,0.021403184160590172,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.01611681655049324,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464
2026-02-19,0.009434073232114315,0.025644471868872643,0.025644471868872643,0.025644471868872643,0.025644471868872643,0.009434073232114315,0.024305488914251328,0.009434073232114315,0.025644471868872643,0.025644471868872643,0.009434073232114315,0.009434073232114315,0.025644471868872643,0.025644471868872643,0.009434073232114315,0.009434073232114315,0.009434073232114315,0.013636458665132523,0.009434073232114315,0.025644471868872643,0.015257704071700573,0.009434073232114315,0.025644471868872643,0.025644471868872643,0.009434073232114315,0.025644471868872643,0.025644471868872643,0.025644471868872643,0.009434073232114315,0.014409997500479221,0.013668211176991463,0.011014755815267563,0.02140301652252674,0.025644471868872643,0.009434073232114315,0.009434073232114315,0.009434073232114315,0.009434073232114315,0.009434073232114315,0.009434073232114315,0.009434073232114315,0.025644471868872643,0.025644471868872643,0.009434073232114315,0.009434073232114315,0.025644471868872643,0.009434073232114315,0.025644471868872643,0.009434073232114315,0.025644471868872643,0.01611703261733055,0.025644471868872643,0.009434073232114315,0.009434073232114315,0.025644471868872643,0.009434073232114315,0.025644471868872643,0.025644471868872643,0.009434073232114315
2026-02-20,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.02430538460612297,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.013636491261422634,0.009434075094759464,0.02564447559416294,0.015257793478667736,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.014409877359867096,0.01366820465773344,0.011014713905751705,0.021403184160590172,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.01611681655049324,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464
2026-02-23,0.009433985687792301,0.02564423345029354,0.02564423345029354,0.02564423345029354,0.02564423345029354,0.009433985687792301,0.024309972301125526,0.009433985687792301,0.02564423345029354,0.02564423345029354,0.009433985687792301,0.009433985687792301,0.02564423345029354,0.02564423345029354,0.009433985687792301,0.009433985687792301,0.009433985687792301,0.013634963892400265,0.009433985687792301,0.02564423345029354,0.01525377482175827,0.009433985687792301,0.02564423345029354,0.02564423345029354,0.009433985687792301,0.02564423345029354,0.02564423345029354,0.02564423345029354,0.009433985687792301,0.014415175653994083,0.013668452389538288,0.01101656910032034,0.021395521238446236,0.02564423345029354,0.009433985687792301,0.009433985687792301,0.009433985687792301,0.009433985687792301,0.009433985687792301,0.009433985687792301,0.009433985687792301,0.02564423345029354,0.02564423345029354,0.009433985687792301,0.009433985687792301,0.02564423345029354,0.009433985687792301,0.02564423345029354,0.009433985687792301,0.02564423345029354,0.01612631417810917,0.02564423345029354,0.009433985687792301,0.009433985687792301,0.02564423345029354,0.009433985687792301,0.02564423345029354,0.02564423345029354,0.009433985687792301
2026-02-24,0.00943406019359827,0.025644434615969658,0.025644434615969658,0.025644434615969658,0.025644434615969658,0.00943406019359827,0.024306198582053185,0.00943406019359827,0.025644434615969658,0.025644434615969658,0.00943406019359827,0.00943406019359827,0.025644434615969658,0.025644434615969658,0.00943406019359827,0.00943406019359827,0.00943406019359827,0.01363622397184372,0.00943406019359827,0.025644434615969658,0.01525708008557558,0.00943406019359827,0.025644434615969658,0.025644434615969658,0.00943406019359827,0.025644434615969658,0.025644434615969658,0.025644434615969658,0.00943406019359827,0.014410817995667458,0.013668252155184746,0.011015042662620544,0.021401822566986084,0.025644434615969658,0.00943406019359827,0.00943406019359827,0.00943406019359827,0.00943406019359827,0.00943406019359827,0.00943406019359827,0.00943406019359827,0.025644434615969658,0.025644434615969658,0.00943406019359827,0.00943406019359827,0.025644434615969658,0.00943406019359827,0.025644434615969658,0.00943406019359827,0.025644434615969658,0.016118500381708145,0.025644434615969658,0.00943406019359827,0.00943406019359827,0.025644434615969658,0.00943406019359827,0.025644434615969658,0.025644434615969658,0.00943406019359827
2026-02-25,0.00943406205624342,0.025644440203905106,0.025644440203905106,0.025644440203905106,0.025644440203905106,0.00943406205624342,0.02430608868598938,0.00943406205624342,0.025644440203905106,0.025644440203905106,0.00943406205624342,0.00943406205624342,0.025644440203905106,0.025644440203905106,0.00943406205624342,0.00943406205624342,0.00943406205624342,0.013636261224746704,0.00943406205624342,0.025644440203905106,0.015257175080478191,0.00943406205624342,0.025644440203905106,0.025644440203905106,0.00943406205624342,0.025644440203905106,0.025644440203905106,0.025644440203905106,0.00943406205624342,0.014410694129765034,0.013668245635926723,0.011014999821782112,0.02140200324356556,0.025644440203905106,0.00943406205624342,0.00943406205624342,0.00943406205624342,0.00943406205624342,0.00943406205624342,0.00943406205624342,0.00943406205624342,0.025644440203905106,0.025644440203905106,0.00943406205624342,0.00943406205624342,0.025644440203905106,0.00943406205624342,0.025644440203905106,0.00943406205624342,0.025644440203905106,0.016118280589580536,0.025644440203905106,0.00943406205624342,0.00943406205624342,0.025644440203905106,0.00943406205624342,0.025644440203905106,0.025644440203905106,0.00943406205624342
2026-02-26,0.009423969313502312,0.025617005303502083,0.025617005303502083,0.025617005303502083,0.025617005303502083,0.009423969313502312,0.02500120922923088,0.009423969313502312,0.025617005303502083,0.025617005303502083,0.009423969313502312,0.009423969313502312,0.025617005303502083,0.025617005303502083,0.009423969313502312,0.009423969313502312,0.009423969313502312,0.013411656022071838,0.009423969313502312,0.025617005303502083,0.01490424107760191,0.009423969313502312,0.025617005303502083,0.025617005303502083,0.009423969313502312,0.025617005303502083,0.025617005303502083,0.025617005303502083,0.009423969313502312,0.01487131416797638,0.01354300882667303,0.011208833195269108,0.02087213285267353,0.025617005303502083,0.009423969313502312,0.009423969313502312,0.009423969313502312,0.009423969313502312,0.009423969313502312,0.009423969313502312,0.009423969313502312,0.025617005303502083,0.025617005303502083,0.009423969313502312,0.009423969313502312,0.025617005303502083,0.009423969313502312,0.025617005303502083,0.009423969313502312,0.025617005303502083,0.016932286322116852,0.025617005303502083,0.009423969313502312,0.009423969313502312,0.025617005303502083,0.009423969313502312,0.025617005303502083,0.025617005303502083,0.009423969313502312
2026-02-27,0.009423969313502312,0.025617005303502083,0.025617005303502083,0.025617005303502083,0.025617005303502083,0.009423969313502312,0.02500120922923088,0.009423969313502312,0.025617005303502083,0.025617005303502083,0.009423969313502312,0.009423969313502312,0.025617005303502083,0.025617005303502083,0.009423969313502312,0.009423969313502312,0.009423969313502312,0.013411656022071838,0.009423969313502312,0.025617005303502083,0.01490424107760191,0.009423969313502312,0.025617005303502083,0.025617005303502083,0.009423969313502312,0.025617005303502083,0.025617005303502083,0.025617005303502083,0.009423969313502312,0.01487131416797638,0.01354300882667303,0.011208833195269108,0.02087213285267353,0.025617005303502083,0.009423969313502312,0.009423969313502312,0.009423969313502312,0.009423969313502312,0.009423969313502312,0.009423969313502312,0.009423969313502312,0.025617005303502083,0.025617005303502083,0.009423969313502312,0.009423969313502312,0.025617005303502083,0.009423969313502312,0.025617005303502083,0.009423969313502312,0.025617005303502083,0.016932286322116852,0.025617005303502083,0.009423969313502312,0.009423969313502312,0.025617005303502083,0.009423969313502312,0.025617005303502083,0.025617005303502083,0.009423969313502312
2026-03-02,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.02430538460612297,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.013636491261422634,0.009434075094759464,0.02564447559416294,0.015257791616022587,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.014409877359867096,0.01366820465773344,0.011014713905751705,0.021403184160590172,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.01611681655049324,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464
2026-03-03,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.02430538646876812,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.013636491261422634,0.009434075094759464,0.02564447559416294,0.015257791616022587,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.014409879222512245,0.01366820465773344,0.01101471483707428,0.021403182297945023,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.01611682027578354,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464
2026-03-04,0.009434065781533718,0.025644449517130852,0.025644449517130852,0.025644449517130852,0.025644449517130852,0.009434065781533718,0.024305902421474457,0.009434065781533718,0.025644449517130852,0.025644449517130852,0.009434065781533718,0.009434065781533718,0.025644449517130852,0.025644449517130852,0.009434065781533718,0.009434065781533718,0.009434065781533718,0.013636319898068905,0.009434065781533718,0.025644449517130852,0.015257338061928749,0.009434065781533718,0.025644449517130852,0.025644449517130852,0.009434065781533718,0.025644449517130852,0.025644449517130852,0.025644449517130852,0.009434065781533718,0.014410478994250298,0.013668234460055828,0.011014925315976143,0.02140231430530548,0.025644449517130852,0.009434065781533718,0.009434065781533718,0.009434065781533718,0.009434065781533718,0.009434065781533718,0.009434065781533718,0.009434065781533718,0.025644449517130852,0.025644449517130852,0.009434065781533718,0.009434065781533718,0.025644449517130852,0.009434065781533718,0.025644449517130852,0.009434065781533718,0.025644449517130852,0.016117896884679794,0.025644449517130852,0.009434065781533718,0.009434065781533718,0.025644449517130852,0.009434065781533718,0.025644449517130852,0.025644449517130852,0.009434065781533718
2026-03-05,0.009423969313502312,0.025617005303502083,0.025617005303502083,0.025617005303502083,0.025617005303502083,0.009423969313502312,0.02500120922923088,0.009423969313502312,0.025617005303502083,0.025617005303502083,0.009423969313502312,0.009423969313502312,0.025617005303502083,0.025617005303502083,0.009423969313502312,0.009423969313502312,0.009423969313502312,0.013411656022071838,0.009423969313502312,0.025617005303502083,0.01490424107760191,0.009423969313502312,0.025617005303502083,0.025617005303502083,0.009423969313502312,0.025617005303502083,0.025617005303502083,0.025617005303502083,0.009423969313502312,0.01487131416797638,0.01354300882667303,0.011208833195269108,0.02087213285267353,0.025617005303502083,0.009423969313502312,0.009423969313502312,0.009423969313502312,0.009423969313502312,0.009423969313502312,0.009423969313502312,0.009423969313502312,0.025617005303502083,0.025617005303502083,0.009423969313502312,0.009423969313502312,0.025617005303502083,0.009423969313502312,0.025617005303502083,0.009423969313502312,0.025617005303502083,0.016932286322116852,0.025617005303502083,0.009423969313502312,0.009423969313502312,0.025617005303502083,0.009423969313502312,0.025617005303502083,0.025617005303502083,0.009423969313502312
2026-03-06,0.009423969313502312,0.025617005303502083,0.025617005303502083,0.025617005303502083,0.025617005303502083,0.009423969313502312,0.025001203641295433,0.009423969313502312,0.025617005303502083,0.025617005303502083,0.009423969313502312,0.009423969313502312,0.025617005303502083,0.025617005303502083,0.009423969313502312,0.009423969313502312,0.009423969313502312,0.013411656953394413,0.009423969313502312,0.025617005303502083,0.014904242008924484,0.009423969313502312,0.025617005303502083,0.025617005303502083,0.009423969313502312,0.025617005303502083,0.025617005303502083,0.025617005303502083,0.009423969313502312,0.014871313236653805,0.013543009757995605,0.011208832263946533,0.02087213657796383,0.025617005303502083,0.009423969313502312,0.009423969313502312,0.009423969313502312,0.009423969313502312,0.009423969313502312,0.009423969313502312,0.009423969313502312,0.025617005303502083,0.025617005303502083,0.009423969313502312,0.009423969313502312,0.025617005303502083,0.009423969313502312,0.025617005303502083,0.009423969313502312,0.025617005303502083,0.016932284459471703,0.025617005303502083,0.009423969313502312,0.009423969313502312,0.025617005303502083,0.009423969313502312,0.025617005303502083,0.025617005303502083,0.009423969313502312
2026-03-09,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.024305429309606552,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.013636479154229164,0.009434075094759464,0.02564447559416294,0.0152577580884099,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.014409927651286125,0.013668207451701164,0.011014731600880623,0.0214031171053648,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.016116905957460403,0.02564447559416294,0.009434075094759464,0.009434075094759464,0.02564447559416294,0.009434075094759464,0.02564447559416294,0.02564447559416294,0.009434075094759464
