Date,open,high,low,close,volume
2015-04-27,104.18,104.53,102.01,102.94,10775095.0
2015-04-28,103.11,103.83,101.14,103.72,9761119.0
2015-04-29,103.12,103.9,101.62,102.32,8847091.0
2015-04-30,102.15,102.7,99.8,100.51,12508319.0
2015-05-01,103.2,106.34,102.5,105.03,22248478.0
2015-05-04,105.65,107.5,105.22,105.66,13190718.0
2015-05-05,105.3,105.73,102.73,102.99,14839590.0
2015-05-06,103.45,103.83,101.52,102.27,10003258.0
2015-05-07,102.17,102.35,99.66,101.79,13787135.0
2015-05-08,103.0,103.96,102.88,103.83,9559005.0
2015-05-11,104.19,105.36,104.0,104.73,9854773.0
2015-05-12,104.21,106.15,103.45,105.56,9455107.0
2015-05-13,105.97,107.43,105.95,106.39,10758607.0
2015-05-14,107.27,108.85,106.66,108.74,12662801.0
2015-05-15,109.05,110.24,108.29,109.3,13117796.0
2015-05-18,109.59,111.33,109.36,111.0,13669896.0
2015-05-19,111.12,111.55,110.05,110.56,8559149.0
2015-05-20,110.09,110.91,108.15,110.17,10321544.0
2015-05-21,109.9,111.47,109.81,111.22,8265737.0
2015-05-22,110.7,112.66,110.7,111.71,12022915.0
2015-05-26,111.49,111.53,109.54,109.78,15939707.0
2015-05-27,110.34,112.6,109.98,112.46,11652084.0
2015-05-28,112.01,113.43,111.82,112.85,8204419.0
2015-05-29,113.15,113.37,111.85,112.32,10795925.0
2015-06-01,113.17,114.76,112.65,114.08,11253845.0
2015-06-02,113.85,114.2,113.14,113.94,10135979.0
2015-06-03,114.27,114.93,113.87,114.65,7258595.0
2015-06-04,113.9,114.58,113.26,113.93,8461905.0
2015-06-05,113.82,114.28,112.52,113.96,8360429.0
2015-06-08,113.96,114.77,113.53,113.7,10741449.0
2015-06-09,113.22,115.3,113.15,114.75,9411981.0
2015-06-10,115.02,117.93,114.81,117.67,11944004.0
2015-06-11,118.07,119.7,117.9,119.16,14296354.0
2015-06-12,118.59,118.75,116.76,117.66,9235380.0
2015-06-15,116.72,118.39,116.4,118.16,9549492.0
2015-06-16,118.27,119.45,117.42,119.07,8436050.0
2015-06-17,119.09,119.45,117.86,118.88,12046969.0
2015-06-18,119.18,121.78,119.02,121.21,13557739.0
2015-06-19,120.47,121.0,119.55,119.8,20056780.0
2015-06-22,120.77,121.86,120.56,121.49,8010715.0
2015-06-23,121.82,122.4,121.1,122.21,8362182.0
2015-06-24,121.89,123.37,121.65,122.01,8337679.0
2015-06-25,122.48,122.61,119.81,120.23,8531309.0
2015-06-26,120.3,120.61,118.89,119.69,8414400.0
2015-06-29,117.88,119.14,115.3,115.45,12427326.0
2015-06-30,117.29,118.3,116.78,117.08,11134779.0
2015-07-01,118.11,118.6,115.4,116.01,10123215.0
2015-07-02,116.33,116.49,114.91,115.02,8793613.0
2015-07-06,114.46,116.44,114.12,115.66,13428397.0
2015-07-07,115.95,116.42,113.13,115.12,9669421.0
2015-07-08,114.25,114.41,112.41,112.94,9161176.0
2015-07-09,114.4,114.75,113.33,113.36,8915280.0
2015-07-10,114.88,115.0,113.2,113.73,9669222.0
2015-07-13,115.0,115.11,114.31,114.55,9225440.0
2015-07-14,115.22,117.81,114.87,117.36,11114724.0
2015-07-15,119.06,119.72,117.21,117.39,10424098.0
2015-07-16,118.33,119.4,118.06,118.85,7450694.0
2015-07-17,118.75,118.85,117.21,118.26,7967363.0
2015-07-20,118.8,118.95,117.84,118.15,7108435.0
2015-07-21,118.21,118.98,116.92,117.78,6382880.0
2015-07-22,116.82,118.4,116.56,117.44,6452021.0
2015-07-23,117.86,118.6,117.42,117.66,6090111.0
2015-07-24,116.14,117.15,112.66,112.82,14814211.0
2015-07-27,112.63,112.88,108.0,110.54,14793454.0
2015-07-28,112.52,113.4,110.74,113.07,15413888.0
2015-07-29,118.38,119.46,115.11,115.69,23001704.0
2015-07-30,116.11,118.25,114.75,117.92,11907133.0
2015-07-31,118.97,119.0,117.12,117.86,9136884.0
2015-08-03,118.5,120.17,118.18,119.6,11313273.0
2015-08-04,119.6,120.37,118.56,118.87,7799473.0
2015-08-05,119.7,120.07,118.38,118.64,8043900.0
2015-08-06,119.45,119.49,114.81,115.3,10655495.0
2015-08-07,115.28,115.3,113.13,114.44,9647234.0
2015-08-10,115.73,117.12,115.51,116.58,7680566.0
2015-08-11,115.12,116.85,114.68,115.68,6482102.0
2015-08-12,114.85,116.46,113.55,116.25,6924069.0
2015-08-13,116.25,116.71,115.18,115.2,6267842.0
2015-08-14,114.66,115.87,114.55,115.6,5521983.0
2015-08-17,115.08,116.89,115.01,116.42,7102065.0
2015-08-18,116.53,117.7,115.99,117.06,5910879.0
2015-08-19,116.65,117.2,115.4,116.21,7481222.0
2015-08-20,114.86,116.09,112.35,112.39,9099004.0
2015-08-21,110.54,111.22,105.33,105.33,22334313.0
2015-08-24,97.31,106.67,86.0,100.65,25537008.0
2015-08-25,105.43,107.9,102.56,102.56,18355804.0
2015-08-26,105.92,107.1,102.45,106.96,15361179.0
2015-08-27,108.43,109.6,105.67,107.99,14500782.0
2015-08-28,106.96,108.79,106.78,107.78,10742439.0
