Date,open,high,low,close,volume
2015-04-27,148.59,149.0,147.71,147.8,4535775.0
2015-04-28,147.9,148.37,146.01,147.51,4338371.0
2015-04-29,147.07,147.45,145.9,146.15,4668393.0
2015-04-30,145.25,145.94,142.75,143.34,4871233.0
2015-05-01,144.41,145.07,143.84,144.67,3536250.0
2015-05-04,143.85,144.79,143.18,144.02,8971179.0
2015-05-05,143.76,144.69,142.27,142.91,3653109.0
2015-05-06,143.01,143.15,140.43,141.04,5303196.0
2015-05-07,140.56,142.18,140.48,141.49,4860364.0
2015-05-08,143.0,145.94,142.98,145.46,7049943.0
2015-05-11,145.55,146.79,145.13,145.89,3961965.0
2015-05-12,144.94,146.08,144.01,145.43,3537199.0
2015-05-13,145.41,146.53,145.1,145.62,2671729.0
2015-05-14,146.88,148.25,146.65,147.96,3471092.0
2015-05-15,148.05,148.3,146.34,146.88,3363120.0
2015-05-18,146.88,147.24,146.3,146.71,2149627.0
2015-05-19,147.18,147.77,146.73,147.05,2360847.0
2015-05-20,147.14,147.34,146.1,146.42,2097904.0
2015-05-21,146.56,147.71,146.1,147.35,2676312.0
2015-05-22,147.26,147.27,144.8,144.81,3850999.0
2015-05-26,144.34,144.43,142.16,142.8,3444627.0
2015-05-27,143.42,143.75,142.58,143.0,2826276.0
2015-05-28,142.51,145.29,141.58,142.33,3099271.0
2015-05-29,142.26,142.26,140.32,140.52,5574765.0
2015-06-01,141.45,142.05,140.27,141.25,3889961.0
2015-06-02,141.44,144.46,140.63,143.25,4977351.0
2015-06-03,143.78,145.06,142.89,143.81,3752097.0
2015-06-04,143.22,143.23,140.95,141.19,3211325.0
2015-06-05,141.04,141.37,140.05,140.73,3210071.0
2015-06-08,140.24,141.35,140.2,140.64,2728730.0
2015-06-09,140.5,140.99,139.9,140.1,2621062.0
2015-06-10,140.68,142.6,140.29,141.62,2727438.0
2015-06-11,142.01,143.98,141.75,142.96,2891575.0
2015-06-12,142.62,142.86,141.09,142.8,2389088.0
2015-06-15,142.04,142.59,141.27,142.29,2601768.0
2015-06-16,141.42,143.58,141.42,142.34,2447604.0
2015-06-17,142.87,144.0,141.9,143.43,2667579.0
2015-06-18,143.91,146.53,143.91,145.38,3719693.0
2015-06-19,145.19,146.1,144.95,145.13,4726191.0
2015-06-22,146.07,146.21,145.09,145.7,2082683.0
2015-06-23,146.33,146.45,143.8,144.43,2828428.0
2015-06-24,143.76,144.8,142.51,143.0,3971093.0
2015-06-25,143.27,143.76,142.34,142.45,2147820.0
2015-06-26,143.03,143.04,141.89,142.48,3055321.0
2015-06-29,140.96,141.32,138.58,138.73,3696364.0
2015-06-30,140.06,140.06,138.44,138.72,3427648.0
2015-07-01,140.48,141.14,140.02,140.73,3245243.0
2015-07-02,141.29,141.52,139.88,140.21,2106257.0
2015-07-06,139.02,140.73,139.0,140.52,2087870.0
2015-07-07,140.8,143.44,140.14,143.15,3686486.0
2015-07-08,142.5,143.15,141.52,141.92,3381029.0
2015-07-09,143.89,144.2,142.73,142.8,2484449.0
2015-07-10,144.14,145.19,143.86,144.48,2116722.0
2015-07-13,145.96,146.75,145.6,146.62,2187820.0
2015-07-14,146.76,148.3,146.44,147.75,3364650.0
2015-07-15,147.75,147.75,146.48,146.89,2647489.0
2015-07-16,147.79,148.8,147.77,148.49,2501384.0
2015-07-17,147.25,147.44,146.02,146.84,3122234.0
2015-07-20,147.11,147.2,145.91,146.72,3016104.0
2015-07-21,146.59,146.59,144.22,145.0,4413909.0
2015-07-22,148.9,149.18,145.11,146.47,6215622.0
2015-07-23,147.0,147.95,145.79,146.11,4040306.0
2015-07-24,145.81,146.47,143.98,144.06,2430732.0
2015-07-27,143.22,143.35,140.8,141.03,3511171.0
2015-07-28,141.61,142.17,139.51,141.81,4123581.0
2015-07-29,142.48,144.61,142.37,144.14,3253948.0
2015-07-30,143.35,143.92,142.2,143.01,2633322.0
2015-07-31,143.76,144.92,143.29,144.17,2919171.0
2015-08-03,144.44,144.75,142.59,143.69,3073696.0
2015-08-04,143.55,144.87,143.04,143.54,1960315.0
2015-08-05,143.9,145.6,143.77,144.95,2914052.0
2015-08-06,144.7,145.25,143.42,143.82,2446134.0
2015-08-07,143.22,143.84,141.7,142.42,2845070.0
2015-08-10,143.79,146.77,143.78,145.86,3403724.0
2015-08-11,144.14,144.93,143.28,144.05,2811150.0
2015-08-12,142.55,143.01,139.86,142.43,4355756.0
2015-08-13,142.03,145.45,141.53,144.81,5100690.0
2015-08-14,144.61,145.47,143.76,145.09,2924042.0
2015-08-17,144.6,144.86,142.93,144.44,3740835.0
2015-08-18,144.39,145.21,143.82,144.6,1952243.0
2015-08-19,143.42,144.48,142.32,142.72,2957600.0
2015-08-20,141.62,141.9,136.9,137.02,6577260.0
2015-08-21,134.88,135.09,131.46,131.71,7881097.0
2015-08-24,123.64,135.5,115.14,127.19,9355185.0
2015-08-25,130.0,130.72,125.43,125.49,7123585.0
2015-08-26,129.34,129.76,125.23,129.34,6333096.0
2015-08-27,131.08,132.36,129.46,131.87,5719246.0
2015-08-28,131.43,133.72,130.86,133.24,4502111.0
2015-08-31,132.37,132.7,130.39,130.68,4150819.0
2015-09-01,128.16,128.99,126.94,127.44,5812006.0
2015-09-02,128.71,130.67,127.74,130.63,4754770.0
2015-09-03,132.31,132.35,130.48,131.02,3342822.0
2015-09-04,129.55,130.49,128.65,129.76,3714874.0
2015-09-08,132.27,133.99,132.0,133.82,3444003.0
2015-09-09,135.59,136.25,132.21,132.65,4695092.0
2015-09-10,132.34,134.57,132.27,133.55,2929475.0
2015-09-11,133.16,134.86,132.88,134.67,2611836.0
2015-09-14,134.72,135.13,133.72,134.43,2386792.0
2015-09-15,134.52,137.0,134.52,136.3,3737188.0
2015-09-16,136.26,137.43,136.01,137.2,2492646.0
2015-09-17,137.36,139.91,136.94,137.45,3362196.0
2015-09-18,135.75,137.69,134.4,136.09,7240010.0
2015-09-21,136.42,137.45,134.94,136.02,2444887.0
2015-09-22,134.49,134.49,132.52,133.99,3439762.0
2015-09-23,134.66,135.0,131.61,131.67,4891244.0
2015-09-24,130.72,130.77,127.18,129.75,5250361.0
2015-09-25,131.57,131.73,129.28,131.01,4132617.0
2015-09-28,130.44,130.48,128.03,128.13,4104019.0
2015-09-29,128.11,129.14,127.47,128.75,2926773.0
2015-09-30,130.27,131.41,129.62,130.95,3025421.0
2015-10-01,131.32,131.79,128.98,130.61,2842975.0
2015-10-02,129.0,132.59,128.56,132.56,3004210.0
2015-10-05,132.28,134.15,131.35,134.02,4545282.0
2015-10-06,134.1,135.54,133.67,134.63,3035268.0
2015-10-07,135.69,137.73,135.26,137.02,3263777.0
2015-10-08,136.66,139.35,136.07,139.04,2809956.0
2015-10-09,139.07,140.24,138.36,139.7,3052758.0
2015-10-12,139.93,141.07,139.32,140.68,1931385.0
2015-10-13,139.44,140.5,139.43,140.29,2320632.0
2015-10-14,139.75,140.89,133.58,134.22,8697322.0
2015-10-15,135.16,137.67,135.0,137.39,6355889.0
