Date,open,high,low,close,volume
2015-04-27,156.97,157.47,155.64,155.91,454819.0
2015-04-28,155.5,156.96,154.25,154.47,756980.0
2015-04-29,154.29,154.63,151.39,151.83,554559.0
2015-04-30,151.22,153.61,150.3,151.06,637134.0
2015-05-01,150.41,154.32,150.0,154.25,475804.0
2015-05-04,154.52,154.95,153.03,153.85,506001.0
2015-05-05,154.25,154.54,152.11,153.48,578786.0
2015-05-06,153.33,153.84,151.17,152.04,626785.0
2015-05-07,151.37,154.87,151.01,153.84,502808.0
2015-05-08,155.0,156.22,154.18,154.29,487721.0
2015-05-11,154.0,155.22,154.0,154.27,478339.0
2015-05-12,153.26,154.38,152.12,153.19,374155.0
2015-05-13,152.99,154.11,151.16,152.13,521815.0
2015-05-14,152.69,152.69,149.53,149.83,1027547.0
2015-05-15,149.41,152.06,149.12,151.0,723058.0
2015-05-18,150.4,152.11,149.85,151.51,566056.0
2015-05-19,151.36,153.51,150.75,152.14,695630.0
2015-05-20,151.68,152.09,149.53,150.83,615876.0
2015-05-21,151.2,153.19,151.05,152.25,451333.0
2015-05-22,152.07,152.96,151.11,151.24,401731.0
2015-05-26,150.9,152.38,150.14,150.16,860542.0
2015-05-27,151.88,155.48,151.72,154.78,1374070.0
2015-05-28,155.18,156.49,152.8,156.36,2314275.0
2015-05-29,159.27,159.85,152.25,152.66,3749188.0
2015-06-01,153.05,154.17,151.0,153.87,1204836.0
2015-06-02,154.3,156.15,154.0,154.35,973444.0
2015-06-03,154.51,157.0,153.67,156.26,900121.0
2015-06-04,154.72,157.5,154.26,155.9,815541.0
2015-06-05,156.11,157.18,154.6,156.28,682019.0
2015-06-08,156.46,156.51,153.54,153.69,723733.0
2015-06-09,153.73,154.49,152.22,153.77,537839.0
2015-06-10,154.49,155.69,153.84,154.98,571104.0
2015-06-11,155.01,156.46,155.01,155.35,404157.0
2015-06-12,154.71,156.29,154.28,155.32,341749.0
2015-06-15,154.47,155.32,153.57,154.57,430480.0
2015-06-16,154.45,156.1,154.1,155.5,385226.0
