Date,open,high,low,close,volume
2015-04-27,142.63,142.83,139.92,139.99,297234.0
2015-04-28,139.77,140.28,138.36,140.04,480874.0
2015-04-29,139.08,139.99,138.17,139.15,505103.0
2015-04-30,138.5,139.02,136.67,137.1,523752.0
2015-05-01,137.19,138.98,136.91,138.96,665185.0
2015-05-04,139.47,142.7,138.7,142.06,767338.0
2015-05-05,141.72,142.0,138.29,138.33,630241.0
2015-05-06,138.33,138.6,135.92,136.43,556896.0
2015-05-07,136.38,137.41,136.13,136.98,544868.0
2015-05-08,138.36,139.37,137.03,138.28,480558.0
2015-05-11,138.0,138.32,137.1,137.41,563295.0
2015-05-12,137.0,137.89,135.8,137.43,443010.0
2015-05-13,137.84,138.95,137.1,137.92,383507.0
2015-05-14,139.02,140.4,137.77,140.35,384033.0
2015-05-15,141.17,141.17,139.48,139.77,758455.0
2015-05-18,139.75,141.25,139.69,141.05,330975.0
2015-05-19,140.98,141.92,140.51,141.47,352959.0
2015-05-20,141.98,142.71,141.26,141.26,389326.0
2015-05-21,140.78,142.03,140.78,141.62,293733.0
2015-05-22,141.73,142.66,141.37,142.05,295894.0
2015-05-26,141.99,142.06,141.08,141.3,550278.0
2015-05-27,141.66,142.78,140.87,142.76,370697.0
2015-05-28,142.6,143.11,141.76,142.66,357778.0
2015-05-29,142.76,142.93,141.21,141.66,826675.0
2015-06-01,142.42,143.16,141.11,142.98,549270.0
2015-06-02,142.02,142.88,141.24,142.13,470833.0
2015-06-03,142.57,142.61,141.43,142.51,282056.0
2015-06-04,142.1,142.34,140.54,140.88,340685.0
2015-06-05,140.51,141.53,139.43,140.22,360976.0
2015-06-08,139.97,140.64,139.67,139.78,266119.0
2015-06-09,140.01,140.23,139.02,139.32,243762.0
2015-06-10,140.33,142.7,139.64,142.46,383603.0
2015-06-11,142.61,143.55,142.3,143.41,387322.0
2015-06-12,143.01,143.36,142.07,142.16,290150.0
2015-06-15,140.97,141.33,140.18,141.05,316604.0
2015-06-16,140.77,142.56,140.35,142.21,198717.0
2015-06-17,142.63,143.22,141.55,142.87,211909.0
2015-06-18,143.57,145.77,143.5,145.04,412174.0
2015-06-19,145.02,145.98,144.26,144.83,581431.0
2015-06-22,145.87,146.45,145.02,145.71,294739.0
2015-06-23,145.9,146.1,145.23,145.68,299514.0
2015-06-24,145.69,145.72,144.2,144.32,391191.0
2015-06-25,144.57,144.93,143.98,144.49,338257.0
2015-06-26,145.01,145.92,144.15,145.36,560686.0
2015-06-29,144.7,144.75,142.08,142.22,441580.0
2015-06-30,143.48,143.84,142.1,142.12,506995.0
2015-07-01,143.3,144.47,142.52,144.25,364711.0
2015-07-02,144.58,144.87,143.67,144.49,426285.0
2015-07-06,143.45,144.98,143.0,144.5,417427.0
2015-07-07,144.5,145.24,142.79,145.17,445375.0
2015-07-08,144.6,145.38,142.29,142.54,428840.0
2015-07-09,144.35,144.74,143.12,143.44,249472.0
2015-07-10,144.98,145.92,144.29,145.51,293191.0
2015-07-13,146.32,146.75,145.43,146.54,296518.0
2015-07-14,147.0,147.49,145.81,147.24,359432.0
2015-07-15,146.78,148.11,146.66,147.44,295356.0
2015-07-16,148.18,148.44,147.48,148.21,228856.0
2015-07-17,148.16,148.41,147.53,148.05,226696.0
2015-07-20,148.04,148.6,147.74,148.0,307840.0
2015-07-21,148.11,148.22,146.5,147.43,405483.0
2015-07-22,147.47,149.09,147.25,148.63,325888.0
2015-07-23,149.06,149.06,147.12,147.37,235749.0
2015-07-24,147.38,147.71,146.59,147.0,307789.0
2015-07-27,146.73,147.23,145.74,146.65,354155.0
2015-07-28,147.03,149.85,146.16,149.62,605480.0
2015-07-29,149.95,149.95,144.13,146.53,884574.0
2015-07-30,145.42,147.23,144.47,146.79,359825.0
