,BTC,SOL,ARKK,BITO,DIA,EEM,EFA,GDX,GLD,IVV,IWM,QQQ,SLV,SPY,SQQQ,TQQQ,UNG,USO,VXX,XLE,XLF,XLI,XLK,XLP,XLU,XLV,AAL,AAL.OQ,AAPL,ABBV,ABNB,ABT,ADBE,ADI,ADM,ADP,ADS,ADSK,AEP,AGN,AHT,AIG,AIR,ALGN,ALL,ALV,ALV.PA,AMAT,AMD,AMGN,AMZN,ANSS,ARGX,ASML,ASML.OQ,ATVI,AVGO,AXP,AZN,AZN.N,BA,BA.N,BABA,BAC,BAS,BBVA,BDX,BHP,BIDU,BIIB,BKNG,BLND,BP,BT,C,CAT,CB,CCL,CDNS,CDW,CERN,CGC,CHKP,CHTR,CMCSA,CNA,COST,CPG,CPRT,CQQQ,CRH,CRON,CRWD,CS,CSCO,CTAS,CTSH,CVS,CVX,DD,DE,DELL,DHR,DIS,DLTR,DOCU,DOW,DSM,DTE,DXCM,EA,EBAY,EBR,EL,EMR,EXC,EZJ,F,FAST,FB,FCA,FCX,FDX,FER,FISV,FLOW,FLTR,FOX,FRES,FTNT,FXI,G,GD,GE,GILD,GM,GOOG,GOOGL,GRF,GS,GSK,GSK.N,HAL,HAS,HD,HEI,HL,HLT,HON,HPQ,HSIC,IAG,IBM,IDXX,ILMN,INCY,INTC,INTU,ISP,ISRG,JCI,JD,JD.OQ,JNJ,JPM,K,KDP,KHC,KLAC,KO,KONE,KWEB,LAND,LIN,LLY,LMT,LOW,LRCX,LULU,MA,MAR,MC,MCD,MCHI,MCHP,MDLZ,MDLZ.OQ,MELI,MMM,MNST,MO,MRK,MRK.N,MRNA,MRO,MRVL,MS,MSFT,MT,MTCH,MU,NEE,NFLX,NG,NIO,NKE,NN,NOC,NTES,NVDA,NVO,NXPI,NXT,OKTA,OR,ORCL,ORLY,OXY,PAYX,PCAR,PDD,PEP,PEP.OQ,PFE,PFG,PG,PNC,POLY,PRU,PSN,PSX,PTON,PUB,PYPL,QCOM,RACE,RACE.N,RAND,REE,REGN,RIO,ROST,RTX,SAN,SAN.PA,SAP,SBUX,SDR,SGEN,SHEL,SIRI,SMIN,SMT,SN,SNPS,SNY,SO,SONY,SPLK,STLA,STM,SU,SWKS,SYK,T,TCEHY,TCOM,TEAM,TEF,TEN,TMO,TMUS,TNET,TRN,TRN.MI,TSCO,TSLA,TW,TWTR,TXN,UBER,ULTA,UNH,UNP,UP,UPS,USB,V,VIE,VIV,VOD,VRSK,VRTX,VZ,WBA,WBA.OQ,WDAY,WFC,WHR,WHR.N,WMT,WPG,WPP,XEL,XEL.OQ,XOM,ZM,ZS,ZTS
BTC,0.0,4.489220646689022e-218,1.5445646565421196e-36,4.489220646689022e-218,5.964266894718197e-66,6.2371461383104844e-77,1.24264186261806e-64,3.659865496656971e-68,1.484735690632887e-42,3.900307897124938e-61,7.910065034182295e-63,1.7368340410123206e-54,1.5562963949667774e-10,1.601913770026737e-59,1.4502448550149536e-12,1.1468022713111248e-53,1.191535739570289e-09,1.2122659171718015e-13,1.1210127087011252e-14,1.025012814800765e-79,1.0085705954865174e-77,3.8804924505238e-70,3.723962915813841e-48,2.612038999904381e-64,1.2353505953389e-53,7.530636253435443e-69,3.860998010556442e-43,3.860998010556442e-43,0.00022885375005899332,3.2302674949032184e-62,1.5407158920254828e-100,1.428085622357915e-54,2.64251942506985e-24,6.987439078827563e-54,2.3157907267099663e-10,1.7195441355283445e-67,1.1751397326500704e-22,4.929671307698356e-78,0.5479103262603428,1.4936962587923037e-67,6.83300963654573e-07,3.293957846415923e-77,1.7888728945852292e-70,5.519735254011963e-28,1.358391566979031e-30,1.5591493511924694e-64,1.5591493511924694e-64,1.1872313645516783e-68,2.055696405147643e-27,2.4026982352060336e-21,4.869741966296823e-07,2.0294904326105757e-67,8.950594675151817e-32,8.108903830911773e-31,8.108903830911773e-31,3.9327737915272447e-29,0.24883685490357768,2.1683118959713817e-53,9.139011784957335e-22,9.139011784957335e-22,4.523113757095831e-57,4.523113757095831e-57,0.0076609402650558885,9.848881406904713e-56,1.1822163698980231e-06,3.134361155014289e-44,1.2290325002729257e-42,2.1182235589638186e-71,8.362466670918558e-24,7.765199567236166e-08,5.475643448826842e-51,3.850397794661449e-11,1.0926081561688263e-82,0.0595399382462346,4.765388178513798e-66,6.8966352017023115e-37,1.433112989946785e-57,3.847529973508127e-45,1.7221363202339554e-42,9.37049451100969e-45,3.972310848812209e-10,8.339503782588476e-07,8.059686410192956e-50,0.10278920972717874,1.8261528288245452e-19,2.577281229639149e-50,8.385432227906326e-31,8.745862151902938e-98,7.271104450626758e-15,7.103795130189529e-06,1.4497115541545936e-50,1.7408001557204468e-47,2.3748625724910698e-105,0.0004623077619009197,1.4423135373259182e-61,0.8715933365309196,5.090312900515401e-83,2.47930389319494e-07,2.122989521933928e-73,8.34247531066331e-82,1.2899388996021919e-84,0.8598861967190795,1.4778210202177552e-07,1.2850475330229137e-57,2.0279129207865045e-10,4.7677597782007747e-26,2.051598936182451e-90,1.1632015331401009e-42,1.5800764682050768e-52,1.4065211022106182e-18,2.06378676200855e-51,1.171626465939936e-26,3.913430717980964e-111,0.8913798240163107,1.4749445830738207e-56,1.6945722388751946e-75,8.415916219952092e-38,1.1180649374172287e-42,4.20310134618807e-38,2.156470957117958e-15,7.95727732650846e-10,2.1612548196033312e-72,5.845144443948363e-28,0.00011113625111257035,5.5267110289935644e-45,0.012250147076774626,1.5493211122174924e-64,1.8539792290182034e-53,0.08594978527190335,2.057226249715046e-15,0.014365108446737537,4.16155457527636e-40,1.2283167385851268e-57,6.224833267479119e-10,1.4521748339071185e-37,1.0181018490897771e-52,0.016941662203966562,0.015242992238102169,2.789074213311752e-06,2.7180322707860024e-55,1.2845258014785328e-23,1.2845258014785328e-23,3.42658136263732e-84,9.125415485298764e-44,2.49870505267909e-60,1.480544175460651e-59,2.433859397532218e-109,1.6184839974607586e-80,5.919935775677896e-11,7.474110786645638e-28,1.1752914171603744e-48,9.067369585588352e-19,2.550746421493636e-33,6.65575237840183e-26,1.0692555103902632e-20,1.5742668561664945e-35,3.660792466635993e-17,3.9678527868548705e-43,,1.059121912516882e-05,5.048332171375082e-20,0.0011672104884516508,0.0011672104884516508,9.470695204689512e-61,1.4424747153461819e-58,6.647902459827854e-72,0.05362418195011791,3.7331354803123895e-51,4.2205321753826586e-50,7.768750568508107e-63,,0.0005720106673909515,9.701671273525715e-51,2.85532893969096e-87,6.326895692512123e-29,1.704658494971087e-39,7.560974149276835e-86,0.01156766441549105,1.0721855473344834e-31,5.0960691271575026e-98,6.104679061207572e-65,2.2836013513680277e-42,4.1031269483495046e-61,6.852801132280721e-06,8.44677390442813e-18,1.8311887157224457e-35,1.8311887157224457e-35,5.2781063846887194e-49,2.375359271097866e-24,3.855136665772962e-08,2.5688928562600486e-92,2.113308303520768e-39,2.113308303520768e-39,7.517258141233245e-40,1.2622088601173735e-88,0.006727142513372869,3.668818864848368e-60,2.712781388081511e-53,2.4292057652521017e-87,1.0936340745511107e-49,8.435118037542847e-30,0.9944526854228961,1.823171456890787e-12,2.050135253256694e-17,5.149584042870427e-05,6.458482601324492e-09,2.671268079573701e-07,4.105806889353767e-47,0.2701915814518762,0.08344165829112943,9.478757898292043e-06,1.1472389311391664e-75,5.635657296517287e-13,1.4168605126210237e-13,1.3992168348778402e-100,8.953957303802433e-08,1.9228291615915448e-79,3.1064953899898724e-94,7.963495937915046e-54,1.338107807275649e-14,0.0002985149753698965,2.9201315536094667e-43,2.9201315536094667e-43,3.164696149143716e-12,1.4554582263900875e-78,3.225867556417221e-74,7.866661845951455e-49,1.6403609172930584e-10,3.2871485763573425e-72,5.790082795265758e-64,5.283486267697163e-59,0.2178224599453623,7.9066830062029955e-22,5.275826818520807e-26,4.807715995656328e-72,3.887074531549153e-30,3.887074531549153e-30,4.542043151873272e-05,3.9554860261877693e-08,3.934387856430861e-43,2.0826595701267622e-108,5.375089679976686e-77,1.127586491828264e-17,2.1732870349902666e-46,2.1732870349902666e-46,5.111322306230091e-29,2.4694576171329127e-34,8.642756675354733e-06,4.871914675231026e-90,2.8274815979265488e-27,3.5460263504166316e-07,5.255164689680926e-56,,0.0003517790301973429,5.146760172446799e-25,3.880497105832297e-12,7.919128484067695e-52,1.1640445640472566e-08,2.347402781433978e-50,2.6672599333608375e-48,6.723519179209504e-72,4.008291398449122e-66,2.747387975430486e-41,4.345248467202714e-51,5.3515075694283865e-14,1.8721998389753064e-09,1.9779911974724132e-06,3.700002501130567e-05,5.1597157228715015e-56,1.6296927323065492e-33,2.9290797073219376e-59,4.174182869789614e-84,2.647877885619862e-40,1.205589369088548e-52,1.205589369088548e-52,0.39208245298971256,0.03243754541340531,6.092447229566411e-83,1.2973954538435588e-10,2.5907427972118366e-55,4.545284781751783e-89,1.5054459458258354e-33,2.1216134090924004e-39,5.408919631370493e-61,0.943963335811025,5.658983055144212e-33,2.857336940638702e-26,1.364003723254629e-76,1.5469372985104043e-15,1.4565076191526194e-06,5.413177793239445e-68,3.7226437980985606e-74,6.627489519477996e-37,1.5780455187134594e-08,0.011663265363178802,0.011663265363178802,2.548508638285588e-58,5.960013103654738e-61,3.7950769838407413e-25,3.7950769838407413e-25,0.7286858014983802,1.6482218112184605e-14,7.259670187513761e-52,2.0387421457636775e-53,2.0387421457636775e-53,3.736157282885192e-65,3.4393383751795235e-102,8.122710166808448e-25,3.832282675782039e-34
SOL,4.489220646689022e-218,0.0,2.921765661486866e-46,0.0,1.9951306040906148e-33,7.545870977506028e-19,1.9397689744126515e-33,7.65692345959346e-26,3.287035298731223e-26,3.243308883823227e-36,1.8059366922768154e-58,2.132564231940502e-38,0.0013436855004661584,3.746586908939746e-34,1.80997318530292e-07,2.906247240427711e-16,0.42881419986661745,7.190392661261917e-11,1.4724824067367207e-26,3.601484669830061e-17,7.36722373493259e-44,1.616158621839237e-25,1.3158694990317608e-34,5.597362399748928e-12,6.778899856162027e-05,3.5813663442939927e-25,2.7267366000600686e-24,2.7267366000600686e-24,1.3068047648504554e-16,0.002013926286756547,3.832526684473866e-40,6.606791899790547e-11,1.052862338112331e-22,4.0588286878475413e-16,0.0889643056393608,3.1741720679607715e-10,0.16606174632146745,2.0003129786829225e-57,0.0005069687846402953,,0.12007007766469195,2.344243765834611e-47,3.738040700834075e-22,1.0735630964457024e-07,0.0006816934385436143,1.2926352711425856e-20,1.2926352711425856e-20,2.4257197498979345e-26,8.822263395645288e-27,0.005242948897830928,1.33686002052087e-20,4.4850465170021104e-20,0.010777919777647967,4.3801910192339836e-27,4.3801910192339836e-27,0.6856503310934072,0.0012615023579497144,4.461547612205242e-39,1.6544922726694706e-10,1.6544922726694706e-10,1.9888897218452592e-35,1.9888897218452592e-35,1.6679854504163596e-13,4.508183628436019e-17,,1.8853334912805929e-34,0.007255216470540757,3.7697680007855605e-29,2.298241366821672e-09,0.8096812744516508,1.628936768967965e-32,1.0684496183108704e-09,1.7720702210040858e-15,,4.531627622038536e-39,2.6007526773590086e-21,0.0009244396472343918,2.4475876276624616e-16,6.805558692362662e-29,3.5515639205803953e-19,8.136400513075746e-06,0.0028943430122490184,1.5257261777587137e-07,0.12284473113193257,0.04448951669456401,1.3668539758970051e-09,3.275289231528208e-29,1.4494061056902164e-21,6.362190027663323e-06,5.501221381514825e-07,8.018910884458551e-24,9.497323724608229e-05,1.5501631740094034e-38,6.318846010773541e-07,2.611043710275956e-17,0.61282575461407,9.825035421168783e-28,0.9649511070871164,1.3209174791147367e-11,8.954316998186533e-09,1.3312934157185705e-30,0.03414126672157113,0.8360504737272733,1.4037044550579172e-16,1.6762478636363016e-15,3.861954618672994e-42,1.351307563484123e-09,5.750765781828589e-15,0.0053051814755843444,3.875990851158139e-40,0.46951364713040167,2.795324153217562e-16,8.012337449242486e-06,0.005618007826927888,7.567007535366517e-10,2.3224035523849036e-09,3.0653324436542083e-22,1.5951092104733438e-18,4.393486633170748e-08,3.9043570863723657e-11,0.00025273516384555396,2.930714004406576e-29,5.012280705080606e-08,0.08544205632801913,1.7059316561052333e-27,0.002412644108810748,1.7394032194699948e-28,5.973704724208287e-11,0.022718520750059323,2.8103994007701947e-21,0.002475855029505859,1.6081199624088374e-08,2.2532494146811322e-07,2.3393459319689118e-07,0.5637500869919918,8.507977008096903e-17,0.00020813939419709877,0.00021088547633901376,0.01130465055964867,3.251243242324905e-20,0.0010983682164860437,0.0010983682164860437,8.546727785237426e-16,4.813720750119006e-05,1.7188576270280878e-36,1.632877410050272e-16,2.9077824710762526e-13,1.0815490454257847e-32,5.390148832949185e-07,1.5928681211431827e-10,1.1145896460404805e-27,1.0076638611189527e-05,0.09416230777846109,3.4025404700267255e-21,3.352428969599293e-24,2.6536460881730897e-09,1.5174787861584708e-12,3.0209326905886518e-37,,1.8014681159126262e-07,8.838370352838152e-08,1.799265778236134e-11,1.799265778236134e-11,0.0012430982852285675,1.9058403890851167e-29,2.478280121968037e-12,0.004902084151863484,4.901740158639505e-15,4.933046131217332e-23,8.017425921487287e-12,,3.328607959515676e-07,8.102293750694699e-25,1.5130228400492182e-19,0.0032147116729445992,0.5502090490688721,2.5176368739589876e-35,0.3571386990273083,5.260481414852692e-22,8.244672313004383e-35,2.861366307515232e-37,2.2672267279956965e-17,7.882617312671607e-12,0.0006640921544134275,1.6251412539120894e-08,0.002905252033931521,0.002905252033931521,7.82406726913046e-32,2.063149536181992e-05,2.790074250781118e-09,1.8025966783825367e-29,4.378605816288062e-08,4.378605816288062e-08,4.944785858861294e-06,2.5263495127542974e-14,1.438497978780506e-17,2.653067231738621e-23,4.158861523059201e-15,4.563644270440976e-34,7.611051895970787e-28,2.7344877208968786e-17,0.11771344530557658,1.2070575699773748e-05,4.256352817693056e-07,1.1887346414142076e-15,0.0006999759739664194,4.4277457458277316e-13,0.002489162402755996,3.778867266569166e-10,0.00253768095296175,7.931206951230336e-08,4.7223885058238505e-30,0.019122244707344815,9.363678227682647e-21,1.468304761459063e-34,0.6744389643757382,4.882717084278188e-13,1.7315144815597442e-20,5.146549604929677e-16,0.42910730535281577,8.657253738779427e-17,0.015492124965984563,0.015492124965984563,0.0005067453745886667,6.94907661512253e-32,1.1665860046204268e-23,1.0147121941671718e-13,1.5421301418301637e-09,4.810008999537582e-46,1.6506217524998746e-14,6.5892603766646095e-22,0.0031019262825515786,,2.693248347555365e-13,1.3670317179497796e-34,9.963056697389024e-21,9.963056697389024e-21,0.2911723249006098,4.354226564645334e-05,4.352696192867869e-05,2.3831083890731818e-31,6.566798268039877e-33,0.011800202117489155,8.408106066346554e-15,8.408106066346554e-15,6.227393753594609e-29,1.1650015582348717e-28,,1.2901491575759043e-48,1.0275894873996081e-17,0.06745622135716055,1.3598032694242693e-10,,0.034108158914321146,2.4052914413577732e-33,0.7583927703744863,0.06938074371636839,0.1574172599855276,2.959543246255744e-17,3.2257319144117614e-14,1.3353841462574726e-21,9.496444360586355e-19,0.00038601548546136904,2.4671588964113477e-10,6.630188885453891e-05,4.806430001975058e-08,1.5849428127406717e-16,1.6071915796220179e-34,0.04583147636105481,0.011794468898847377,8.610383583844321e-12,7.36425638990503e-11,1.99123821788618e-06,1.1773023156027896e-16,1.1773023156027896e-16,0.022531908626372707,0.004450686774175916,5.55706122133594e-10,0.00011653025924537228,2.922107871582057e-09,8.547944958762658e-31,1.182502459667889e-28,4.86612018241539e-05,7.423443085805478e-05,6.631081944056938e-06,0.0010596873899116686,2.5592639123789415e-07,5.163423436981493e-38,,0.27148354060931845,2.764364354546394e-18,2.0875253963164e-38,5.1110689005744594e-15,0.0003390755594478136,0.0037475101497153034,0.0037475101497153034,6.53609219570501e-20,2.8923812535141918e-39,0.09112714663051659,0.09112714663051659,0.04166577095234322,,3.4336349550357727e-10,4.3340917015879e-11,4.3340917015879e-11,2.6002823563460116e-11,1.2412497902547217e-35,1.1193854264740702e-23,1.3838955646120232e-16
ARKK,1.5445646565421196e-36,2.921765661486866e-46,0.0,2.921765661486866e-46,6.598493909206811e-299,7.944329237134533e-231,2.55691245984714e-295,5.775557230983714e-106,1.1364549479094437e-132,0.0,0.0,0.0,2.004068287288375e-105,0.0,1.0605956217877516e-58,1.6876254836121436e-134,1.096168953401704e-17,1.293710446455002e-24,1.4333747965844292e-05,5.542959178875258e-289,2.846520176463936e-193,2.5982620709562566e-297,0.0,2.567937172462742e-282,2.8462649131675845e-238,1.6739874734891786e-218,6.385865482457362e-240,6.385865482457362e-240,4.002129511654058e-33,2.7464621108808037e-33,6.204435877075837e-153,8.718518974585306e-229,0.0,0.0,1.2942500115142133e-158,3.2487788983628426e-273,9.900109703783383e-268,3.262733295706912e-274,2.291978794479671e-50,1.609548453061892e-19,5.83780537145649e-28,2.1255411721168022e-213,4.1622693932906154e-140,5.8298238209161116e-297,1.814882869e-314,9.45295433786667e-190,9.45295433786667e-190,0.0,1.9125182689769708e-38,1.332050588337309e-74,4.737358017950462e-76,0.0,1.7409296659873735e-10,0.0,0.0,4.3938695239785594e-05,1.690637568052272e-09,0.0,1.4116658044912083e-77,1.4116658044912083e-77,0.0,0.0,0.0,5.702576396173022e-214,0.9422057814766087,3.739914707334945e-139,2.572404803400966e-184,1.1728511420299188e-134,4.262005621642061e-279,3.254269291852676e-15,3.5572030991318307e-250,1.2422873423602952e-07,1.331649237587357e-254,0.3935179844833724,1.0414192164123968e-220,2.803260177748171e-246,1.1064587970863502e-144,0.0,0.0,6.884028334727434e-253,0.006658722601297142,0.20040036844983175,1.7303317261445883e-173,1.625026971667438e-161,8.945515627164466e-18,1.512550393313216e-186,0.0,1.0241207754173156e-140,7.683054808844371e-36,4.024024929112151e-281,1.9924439840177455e-277,0.007889261618533828,2.6213724983913806e-84,7.984193144186994e-105,2.5078084906442654e-251,2.1707925995458523e-17,3.9134442707768596e-221,9.296570806343116e-87,3.823325445369857e-261,2.4748332527572033e-210,2.4353903412759543e-278,2.5422184133639124e-11,2.6282500664011825e-239,0.0,1.2313091411460159e-113,5.109834537238349e-144,1.3474723248560524e-81,1.435006418387685e-199,1.4217506394076236e-174,6.623513404714507e-75,2.970529672272737e-39,6.396368163755515e-15,6.94706114428422e-11,3.963637526793138e-272,3.7334567376642033e-227,7.679515155930788e-110,1.5591855099418675e-06,0.0,5.248467944206075e-26,0.0,1.9658791846085555e-84,4.1744818600195635e-57,4.8547418299752244e-222,2.4370253457267323e-06,2.6338291383e-313,2.8281113389013254e-70,3.5415139047552026e-131,1.5639620306623416e-124,0.0010712048766319308,2.8304699400338165e-113,2.157867960873012e-264,4.797454712589935e-247,7.911180306725595e-224,1.8085484164099625e-07,1.3831203191639328e-61,0.0,2.300414217980666e-33,1.6094840868626246e-33,2.7681367460350614e-129,2.1417836530799528e-247,4.891884306220192e-226,4.891884306220192e-226,3.073225635354063e-246,2.1058623497934413e-162,0.0,1.9846227273200976e-85,5.847661614741385e-108,1.3563174312508571e-50,2.5276206554805095e-95,1.4176023553036492e-55,2.194115974251057e-12,6.111493617830999e-69,3.1277235305750635e-166,6.924946553446632e-35,8.843246182842857e-169,0.3919085278216581,1.1374370896141222e-276,0.0,2.422022771824046e-07,2.339041810890001e-10,1.126229306574813e-263,5.508791755569901e-249,5.508791755569901e-249,6.219930902589195e-191,2.487357386157611e-237,2.1390549888680004e-68,6.91469729791131e-34,2.8811403429653404e-72,0.0,6.298791419451907e-234,0.0014890949803903462,1.0194161912357357e-203,0.0,9.351900561374087e-220,2.401529426529482e-187,8.419973657225853e-221,4.5986562291594174e-229,3.3529583532205245e-12,7.976873504724283e-155,9.7015e-320,1.290377137026187e-282,8.318813418675762e-280,7.653131566863264e-179,5.871159773098002e-296,2.2695463942344607e-153,1.489053575874929e-106,1.489053575874929e-106,0.0,2.4396472635938775e-191,0.0016060475198704243,2.2771647035844754e-170,1.4471766860442589e-98,1.4471766860442589e-98,1.4400317812511189e-34,2.581616358986628e-109,0.0,2.6234827203756286e-222,0.0,5.212106944596845e-13,3.1065425751276566e-172,2.5657367989530223e-115,4.905756276491358e-28,0.0003755664471535746,2.0496740257368373e-56,0.0008497467201762203,9.048176130391594e-59,0.6609630174541937,5.372335586766055e-295,8.752221002178596e-09,0.00019889512880425224,1.837366083022387e-20,1.6232372894479834e-265,0.017931380731997702,1.248959372451741e-185,4.795818009011127e-148,8.952395602046112e-200,2.915909196121477e-117,8.041832185550294e-224,5.3444e-319,1.019827770943942e-99,7.733253657346648e-40,1.8663879350301736e-243,1.8663879350301736e-243,2.0497895460301377e-207,7.927074673949813e-135,4.648670912602185e-280,4.888737959693949e-271,1.3715058210708653e-05,4.2256128855963285e-184,1.4641963848033122e-75,2.628452123321136e-299,4.14084869146139e-70,1e-323,0.0,6.720556640797931e-258,2.2267419276365757e-148,2.2267419276365757e-148,1.0311843560785724e-05,0.9610842354752291,3.1799826725750306e-35,3.3323893722122296e-100,1.848582352437632e-67,8.842547776924722e-23,2.8409288327355796e-147,2.8409288327355796e-147,2.759605863936322e-249,1.5474e-320,1.9338457274727353e-10,2.730483137464769e-25,5.93865496548553e-120,1.0535670967524905e-05,8.269269712452157e-116,0.024055499664098163,0.0001221202246654933,0.0,2.22429568018564e-89,1.1948622245299928e-204,0.0005110705543973989,3.905288052041958e-182,1.2842170114945455e-76,1.1066870690462195e-254,4.3049557004387064e-262,9.949639159165608e-218,1.4195357244589999e-287,1.4421496446397961e-217,5.014230139053671e-251,6.677595389410543e-69,9.825906652710325e-267,1.1311904126174044e-97,5.3096343168320716e-77,0.0,2.0398643875303432e-109,4.506602333753688e-48,3.377122180009771e-87,3.377122180009771e-87,9.110632460050031e-16,1.2348210921198888e-70,4.959896471566331e-107,8.044391364773341e-59,2.21581353494665e-310,1.0803053154303324e-221,1.6886239194229324e-118,4.2918523374839886e-162,5.7235656466975226e-177,5.280755546447902e-15,2.5349699794870958e-241,5.585744971100881e-243,3.34107632742e-312,2.2226958757298792e-30,1.3724105430665418e-23,9.204323890491175e-257,9.896512191282113e-291,8.467007431691753e-13,2.5900549051411994e-185,2.0681594908444895e-66,2.0681594908444895e-66,2.91244170760523e-193,1.5286308723949935e-270,9.842683966658802e-200,9.842683966658802e-200,4.75589815220495e-21,4.730022831293993e-89,2.085168445680331e-97,2.0729392528167755e-148,2.0729392528167755e-148,0.0,9.209975435450746e-71,1.0838648783540117e-102,3.160074855880736e-241
