,BTC,SOL,ARKK,BITO,DIA,EEM,EFA,GDX,GLD,IVV,IWM,QQQ,SLV,SPY,SQQQ,TQQQ,UNG,USO,VXX,XLE,XLF,XLI,XLK,XLP,XLU,XLV,AAL,AAL.OQ,AAPL,ABBV,ABNB,ABT,ADBE,ADI,ADM,ADP,ADS,ADSK,AEP,AGN,AHT,AIG,AIR,ALGN,ALL,ALV,ALV.PA,AMAT,AMD,AMGN,AMZN,ANSS,ARGX,ASML,ASML.OQ,ATVI,AVGO,AXP,AZN,AZN.N,BA,BA.N,BABA,BAC,BAS,BBVA,BDX,BHP,BIDU,BIIB,BKNG,BLND,BP,BT,C,CAT,CB,CCL,CDNS,CDW,CERN,CGC,CHKP,CHTR,CMCSA,CNA,COST,CPG,CPRT,CQQQ,CRH,CRON,CRWD,CS,CSCO,CTAS,CTSH,CVS,CVX,DD,DE,DELL,DHR,DIS,DLTR,DOCU,DOW,DSM,DTE,DXCM,EA,EBAY,EBR,EL,EMR,EXC,EZJ,F,FAST,FB,FCA,FCX,FDX,FER,FISV,FLOW,FLTR,FOX,FRES,FTNT,FXI,G,GD,GE,GILD,GM,GOOG,GOOGL,GRF,GS,GSK,GSK.N,HAL,HAS,HD,HEI,HL,HLT,HON,HPQ,HSIC,IAG,IBM,IDXX,ILMN,INCY,INTC,INTU,ISP,ISRG,JCI,JD,JD.OQ,JNJ,JPM,K,KDP,KHC,KLAC,KO,KONE,KWEB,LAND,LIN,LLY,LMT,LOW,LRCX,LULU,MA,MAR,MC,MCD,MCHI,MCHP,MDLZ,MDLZ.OQ,MELI,MMM,MNST,MO,MRK,MRK.N,MRNA,MRO,MRVL,MS,MSFT,MT,MTCH,MU,NEE,NFLX,NG,NIO,NKE,NN,NOC,NTES,NVDA,NVO,NXPI,NXT,OKTA,OR,ORCL,ORLY,OXY,PAYX,PCAR,PDD,PEP,PEP.OQ,PFE,PFG,PG,PNC,POLY,PRU,PSN,PSX,PTON,PUB,PYPL,QCOM,RACE,RACE.N,RAND,REE,REGN,RIO,ROST,RTX,SAN,SAN.PA,SAP,SBUX,SDR,SGEN,SHEL,SIRI,SMIN,SMT,SN,SNPS,SNY,SO,SONY,SPLK,STLA,STM,SU,SWKS,SYK,T,TCEHY,TCOM,TEAM,TEF,TEN,TMO,TMUS,TNET,TRN,TRN.MI,TSCO,TSLA,TW,TWTR,TXN,UBER,ULTA,UNH,UNP,UP,UPS,USB,V,VIE,VIV,VOD,VRSK,VRTX,VZ,WBA,WBA.OQ,WDAY,WFC,WHR,WHR.N,WMT,WPG,WPP,XEL,XEL.OQ,XOM,ZM,ZS,ZTS
BTC,0.05765618635082838,0.023934349927861046,0.01386303257045938,0.023934349927861046,0.012115109135326915,0.011066933106171085,0.009871141881129137,0.017060000726449,0.003903233778410036,0.011370869155579161,0.011634703284553261,0.010808772102467175,0.004457026075985639,0.010925290765484414,0.049015358243161,0.04288902772213141,-0.020695421073468903,0.03876034573192608,0.04467429404210126,0.019654444520569636,0.015504417090646112,0.012551088365070457,0.011299619623090623,0.00908699712804166,0.011191448575097771,0.009653480910382515,0.023597182686123323,0.023597182686123323,0.011946279547808168,0.011144656881608121,0.02079957228942132,0.010328817479032314,0.009872195650390828,0.013936645180356491,0.005504647526798669,0.013970250670631878,0.03255497640458448,0.01702475824004596,0.00018974796398848912,0.05126246048173188,0.047995545794061456,0.023495230912130915,0.03215191601495196,0.015165191708446208,0.009325267182799211,0.014591376158566342,0.014591376158566342,0.017805473161361524,0.010564315376044029,0.006114658664174766,0.03580627397882197,0.014966859886257648,0.012800732616407703,0.011025152121897702,0.011025152121897702,0.012180716796970777,0.006356368927936769,0.017783074541172002,0.003996151265000795,0.003996151265000795,0.02454390594398519,0.02454390594398519,0.0030536766669350206,0.015705110546005218,0.02960869782546686,0.014445064741747352,0.007983516994776738,0.015135828675490926,0.011851430793744861,0.00916124613930409,0.013678559803283153,0.010853097531329021,0.020678461909263472,-0.0027734849229133864,0.020398377779429225,0.008907173101683282,0.013256775583225546,0.031711075155923744,0.011402780634482296,0.012389649265462472,0.006247080103037751,-0.0339376222286429,0.009648261071487063,0.0014355487161727002,0.006242561265401695,0.012401718581351808,0.007073597626007678,0.04165206469848489,0.0175724888862735,0.0038413765377415697,0.014284587164432776,0.018366187034596596,0.024271067534081984,0.009678123745725877,0.01285797002579889,0.0005442214690808475,0.017403782544410114,0.004008877769166248,0.02003962084231879,0.01741189185987139,0.015225047595227458,0.00033571725820489906,0.003466744313138443,0.01374663558921813,0.007613474254890453,0.018618533063197152,0.021718105835072936,0.007137767678422111,0.013895517741119242,0.03113144863707859,0.010321630056525172,0.006791546460944743,0.030338849664059708,0.0001523809898922249,0.015329584461208473,0.01964362947411299,0.011723988311691694,0.013190532148591037,0.021977621630336452,0.012953880092352637,0.0045518062004778325,0.020555669833208043,0.011355501107238248,0.0030615443642631928,0.015137837277991267,0.0018393491951281377,0.005946959797332081,0.014170017106786071,0.01748349393380986,0.030092672753994684,0.0018959154586490469,0.012394896227123602,0.010680713305968464,0.030233332581014186,0.008028607003549008,0.015252206328303104,0.01734593902777247,0.017618069027816253,0.004209993254775923,0.014069394555984832,0.005792546288284047,0.005792546288284047,0.03162325163763823,0.014071616727428215,0.013741112738600982,0.015311675513799297,0.028550299394655233,0.015826520570675594,0.0023366375869253693,0.011725045755404732,0.009801179500180548,0.010318599375654753,0.00892236359951569,0.007292631534196692,0.008588811313750607,0.007506215581368931,0.01027125605294556,0.012948767864244632,0.0,0.011354510241157209,0.006877567320312693,0.003668232842894329,0.003668232842894329,0.00895225588776628,0.015651361362802665,0.012588425093128113,-0.0005908502918087178,0.013667994436822156,0.015591398814967758,0.010185977849322847,,0.004122614940526392,0.012038698920465836,0.013349919539618189,0.008420168486331677,0.010453563363678047,0.01890605966944444,-0.013858149638004502,0.01159040170543473,0.018230705301846447,0.018856788548488327,0.010848079422322124,0.012454941010311877,0.003319635612077624,0.015670618458696856,0.007532636948461108,0.007532636948461108,0.018344122487248708,0.007900696624269364,0.009340516351303188,0.012371639960862775,0.0075189336189002524,0.0075189336189002524,0.019883435651339834,0.036756822963299594,0.003433819218576601,0.015967141154339837,0.011942585134896893,0.02304848950788764,0.015090934323288315,0.011869537509216975,-2.322023800086217e-05,0.008989548426240283,0.009281398294142545,0.00648856928252739,0.005428893485860619,0.007870909080918136,0.010381402734328193,-0.004269245568525463,-0.01078363886158368,-0.007331827970971231,0.01929573929500429,-0.006662065122198807,0.01011037149094919,0.019674174557309205,0.005218390452498379,0.015013152478272403,0.04578884957906538,0.0141418520851443,0.008328786666307542,0.006441276120903818,0.0097861194136538,0.0097861194136538,0.0042950432031873915,0.020840606592777824,0.01103243296717594,0.014581399396173526,-0.01983612544202819,0.02146245076398173,0.014846210577311654,0.018395345831822233,-0.0019041575365217923,0.06910799394349647,0.01146710914703994,0.01673030602573758,0.00808047639339213,0.00808047639339213,0.021971046908324108,-0.04933033059618291,0.009284325766521167,0.015486968183950567,0.020606529305797844,0.005996728520261584,0.014024262091950936,0.014024262091950936,0.008807292486015136,0.012285914903285977,0.05285334322467556,0.02133578484635133,0.0066140918384662625,-0.028868988333539992,0.011883572487543249,,0.005807452563615072,0.00815231804860406,0.004413080831062857,0.012953439933700074,-0.02425628468968584,0.022228773361075524,0.014948347486400596,0.01796935705586774,0.02165996842801138,0.014669111050805868,0.01309773956594749,0.005842269411711852,0.00591253995497643,0.005339082161910814,0.004997604669910296,0.012828520652195903,0.04060092980403064,0.010088623881369274,0.01392211860818384,0.017139148999583863,0.011631767939262131,0.011631767939262131,-0.003224101569852004,0.009040937974227002,0.013302432678800123,0.01131886693611795,0.011867384369661102,0.02531399314068768,0.016361344411122823,0.011871203573309416,0.011981957705480615,0.000514066360471018,0.008463243262628782,0.011262127864750187,0.01478395014452686,0.060635080159136226,0.0021509875353847266,0.012819797185946016,0.01315660707434587,0.010355676241110692,0.0029800080165965593,-0.002869667803123715,-0.002869667803123715,0.014052182377121332,0.017057692357657393,0.01159761066779218,0.01159761066779218,0.0009074902964883648,0.10571103224487337,0.015109766360807948,0.011248006388940517,0.011248006388940517,0.01424311152776914,0.029747009571523722,0.01329865338555798,0.008819565118276916
SOL,0.023934349927861046,0.02720086934100964,0.013272070655564764,0.02720086934100964,0.003771163673312973,0.0028397737652607388,0.003960893984696214,0.004213241611334277,0.0020246826626342225,0.004956264383858485,0.005427261254334872,0.006134855180833911,0.0011923586180769014,0.004934457044042783,0.03179786360033863,0.018422196659308405,-0.003085214806409221,0.00422531833722901,0.05923479727309129,0.004341679572451669,0.005343695533675759,0.0034626193834875786,0.005957449315072933,0.0017966992448501438,0.0010581805767334623,0.0026519567626325665,0.008635122309542187,0.008635122309542187,0.004814677263060388,0.0013668536405726955,0.01180197590001944,0.0022094814512157034,0.007007397696013609,0.004725864092163869,0.001277196877189129,0.0027014465658430024,-0.0021716562031778804,0.011007913195921856,0.0010356681207788672,,0.010300708217516278,0.007483024658344447,0.0059440311330254325,0.005383081896491406,0.0015968328558330644,0.0051592043677234556,0.0051592043677234556,0.006609230358815888,0.007700600330812851,0.001076917556595432,0.07784244001156322,0.005681291359947895,0.002625594856488092,0.007605396845570507,0.007605396845570507,0.0006389563902952136,0.02101417251186724,0.007219621423103051,0.002453929430456086,0.002453929430456086,0.008400232166944134,0.008400232166944134,0.008642613576885743,0.0038463972330793203,,0.007123003966659072,0.000886368426611306,0.0057186535361626566,0.0065332622881916465,-0.0002211534178623164,0.007475630609531428,0.009691107859378269,0.004168192837008704,,0.006852683806563925,0.004042866082521512,0.001084251304317976,0.009406942541093267,0.006564095496341842,0.004820818128964038,-0.006212422393077595,-0.01986323028862498,0.002556362000082209,0.0010731456866610594,0.0009514666176673559,0.00214884524401878,0.005517970012909023,0.01081773798917037,0.011724942044361846,0.004293770058364515,0.005558414765839413,0.003932334175103938,0.011330662774213528,0.022535009883607845,0.004322519938182686,0.0019957900808705393,0.00608730839915166,-2.7536359134325304e-05,0.0030911273448002937,0.003682361418358147,0.005948466465716268,0.004370104705907074,0.00010908025366355942,0.004825568880875839,0.00830154161892259,0.0250802031446663,0.003229275276275694,0.001755940953665573,0.0007819897193691245,0.05343553726145436,-0.0004149594900784273,0.0042838942464329885,0.0023600108103910113,0.002707780461195556,0.002885753436599239,0.004793335979268231,0.005747820380430356,0.006105268403591766,0.002240650893092797,0.01669672228175283,0.002541336330736794,0.007975317826660567,0.0048131873975832485,0.0012376588999778704,0.007561846349435426,0.0023114641302249632,0.00095019281529329,0.0029411576929014352,0.022974925917528782,0.04172943089137754,0.0021434996546707717,0.0028609310191719237,0.001962631491011702,0.00439308261573513,0.00022759507702371424,0.004420131435777673,0.03226036802694491,0.032220679288848426,0.002155703472854942,0.004437713808705903,0.0011890389186751315,0.0011890389186751315,0.005997569204905109,0.0025081606941333616,0.004810500874872242,0.003478356843341533,0.0049268912641643355,0.006383871713539929,0.0017811278907325031,0.004687878899786462,0.0037708082203378587,0.004177907556846729,0.0007810463937684374,0.00481984248427924,0.00743467619506601,0.002880842398110907,0.006879460583746979,0.008590268766659167,,0.004889293200872783,0.002662581031614523,0.007455306228973633,0.007455306228973633,0.0008782421253034,0.005523424150846713,0.0044183506921875995,0.0008063820206179396,0.003242356264395559,0.006454200499133123,0.002135924658040732,,0.006290248637161645,0.005598495374013742,0.004140037460350084,0.001499067473936103,0.0002972429007828167,0.00483103527066383,-0.006006422944562235,0.007436360948854681,0.006619456689547378,0.006709758610417357,0.004758395135815441,0.0019426442202624726,0.0024782065724786176,0.007387489578401737,0.0008094572610262533,0.0008094572610262533,0.014197753409736414,0.0027763656114143977,0.011505799026790397,0.0046432197581528925,0.0022295460574526436,0.0022295460574526436,0.00534460645862306,0.006316295039190845,0.009432013424482973,0.004919067347963634,0.003604722853822797,0.008260871618362213,0.010067230718506398,0.007341347192823418,0.0007836373647637814,0.005988926755237057,0.003929655049395332,0.00891679970193813,0.0026941991522649177,0.010308062744238141,0.0015946595283196211,0.005246287264529027,-0.019437817057996562,-0.010060974752457928,0.007344361731332572,-0.0022354688111365898,0.013673865162690143,0.00527274952963859,-0.00032364892586754415,0.0032033192312354805,0.008335915906352867,0.0030216676452079956,-0.0009164264084874815,0.015603692861457439,0.0006849489403767754,0.0006849489403767754,0.0014002764352735485,0.005718888372063576,0.0030412335679016475,0.003077321390113089,-0.02439791206245508,0.006565009019647298,0.004892778535512738,0.005550645684438572,0.004350817086103681,,0.006675315257377101,0.007897843365490818,0.00434201307371151,0.00434201307371151,0.0012672957720831696,-0.036972124621009614,0.0022633104633681365,0.005170370091297008,0.009685397252173916,0.0011072113490438443,0.004548026424635013,0.004548026424635013,0.004445746806867067,0.008834121075182272,,0.018953393668153903,0.004989310024545668,-0.012356078428705617,0.0022379497512744766,,-0.003434584887075818,0.007228031845454653,0.0001763430547571338,0.00046655716867875465,-0.006429574683228573,0.01483326164286943,0.00573360381950066,0.006798258800205028,0.005287844399584438,0.0032475273071324554,0.0028017721402629698,-0.0024946946079803124,0.005466760573829952,0.009737349968707417,0.014215343630240464,0.0007792806469950515,0.00790932041195583,0.0030222612529044336,0.003159650383098231,0.003669639117406235,0.004100184898219137,0.004100184898219137,0.010252116922335635,0.008243787364896457,0.002675477706950218,-0.0071872092975510185,0.002978224890218045,0.009859812265373582,0.008281879113380713,0.0021086562792898243,0.001540109221176877,-0.032728876895140174,0.00190565650753874,0.0029973299062699974,0.006412120511218772,,0.00046314329647010965,0.003462817341027411,0.005073711218518709,0.004081022362698555,-0.0013851737715340775,-0.003114346580990364,-0.003114346580990364,0.006892977289418244,0.00667758765709542,0.0011247472405372433,0.0011247472405372433,0.0062822804398649495,,0.0037738231223935475,0.0023877255937905903,0.0023877255937905903,0.00305944509140553,0.011909891229735944,0.011673174468952387,0.003612365025548201
ARKK,0.01386303257045938,0.013272070655564764,0.03229667396339347,0.013272070655564764,0.012247280735438959,0.009469942100112805,0.010350558330909847,0.01198452889800266,0.003786196819005417,0.013980488259016075,0.014773362935045506,0.016431301195820914,0.007826771761961815,0.013791266960762284,0.056635092184298116,0.04436397588374392,0.018399589671796033,0.02482828214319169,0.014709327925006468,0.017977441734812596,0.012656256304324784,0.012226581095935184,0.017735997119647417,0.008830379563607115,0.010921436807746807,0.008617784863958308,0.02651705625174434,0.02651705625174434,0.017987320313504425,0.005139749788201835,0.02042997313471037,0.010662687751217844,0.01928293305088473,0.016752088934912587,0.011302909591751908,0.013496821531417827,0.035324055274766175,0.016685612305997473,0.003672475774132594,0.005181975207669486,0.051004971649138565,0.018957597391822418,0.021997202713955777,0.025272976546147075,0.014482225553083162,0.015248414076757205,0.015248414076757205,0.02237095577203926,0.00957366850027685,0.0062221146498927585,0.05917836054727065,0.01898043959616393,0.006426859442405005,0.020759515031172435,0.020759515031172435,0.0024165046965102985,0.016853933234909243,0.020952114063187907,0.006019772296634947,0.006019772296634947,0.02821032510198397,0.02821032510198397,0.021228500150391336,0.014747904560641093,-0.00033933914588425116,0.01338182511425289,0.008540183547821642,0.011512478156465708,0.020764334235253673,0.006658209791249844,0.01832720976374079,0.008718388851008311,0.01763946863495885,0.0006960811552869099,0.017901630161612805,0.011919224538901582,0.011957598341772758,0.044398180409102615,0.01839509111900682,0.014167986636949006,0.0011617981967586995,-0.00725761705445809,0.009322056848505714,0.011464610149727161,0.006758472483500223,0.011707021844916881,0.011185977387771174,0.024418873369686445,0.01584923202195052,0.015044467752403463,0.015843548416132835,0.0029492579414026406,0.017126410424410744,0.025931545770355474,0.012959419648159524,0.013256443400023101,0.014230345659030783,0.007880584483502814,0.01799069913492583,0.014442597484853567,0.014135178321501766,0.009401725327894288,0.012588643013481282,0.01723732322031484,0.013551950283787004,0.028183819171507182,0.01582029450536593,0.007395021815656478,0.01199495736521336,0.030834652740132522,0.005624765251127535,0.00737591602535093,0.005921447457975343,0.018862497913216297,0.01437698739280673,0.018989150765392187,0.007137240269112986,0.020881427545373327,0.008594687250775763,0.02373618592092911,0.008541152980573128,0.01270603204153419,0.016189163516697268,0.003954362042100144,0.018234962288935737,0.010652816136245753,0.003920363206274965,0.011262541295161016,-0.02103633763720312,0.038852777373430514,0.012895008784413946,0.014537426910923927,0.010260852191898446,0.012043069295847557,0.005572062606812158,0.019933440242435606,0.04000910272545448,0.04008649810934113,0.012455893141804026,0.014243296950347852,0.008897997765358991,0.008897997765358991,0.0260961729750622,0.01396384635540328,0.015923000240358386,0.010654128401156577,0.01579924194546901,0.013110297480022825,0.006593599514458253,0.013399282798288989,0.005691223530128971,0.012324354622569823,0.010221157927287497,0.009771762620595724,0.01567428943240911,-0.0004339179247776005,0.020963193922063455,0.02200607671875152,-0.0009816852962931197,0.010644419403746929,0.011965326299457239,0.018967857158131145,0.018967857158131145,0.008293539407426186,0.015023900409504602,0.006222947643150053,0.0029427503151327875,0.009287628037335292,0.02210167181139195,0.009474272933102738,-0.005710531549068275,0.020897424550533082,0.01528444942555296,0.014135456570584216,0.011499654386064413,0.011931527068709638,0.014954237946625024,0.01782262831371633,0.014857274471436104,0.016154558826769,0.018689672579107728,0.014564225678101655,0.010300450850258868,0.013648124943019665,0.02278745007458954,0.006957458417855458,0.006957458417855458,0.02439059652369054,0.011751797148400894,0.0046194527646939865,0.00897123394809481,0.006395870434390136,0.006395870434390136,0.013623672738912308,0.020554999980301615,0.02406873373277892,0.014915119176957784,0.01575759639719004,0.009525648380971537,0.01661334440691219,0.012562100089959918,0.016972034197252593,0.007931308751443093,0.009295599176884876,0.004581196895311695,0.013703942411299996,-0.0006728924319276866,0.012855526803226375,0.010378543622569588,0.010889459300285464,0.007316643991584744,0.022033031042445247,0.0018015054469231525,0.023113120317659212,0.014156778118550489,0.014103955187644695,0.010083912675685229,0.034442404476800643,0.01559815854262608,0.010708239858185564,0.016984290862340615,0.01073335487403262,0.01073335487403262,0.009928262234136205,0.01709820947061487,0.01030296232524987,0.01632952433083288,-0.020336790912781434,0.01659535874784945,0.012266050433827952,0.020154151035890015,0.021217222490965776,0.033780044448548985,0.02337083705491357,0.017342353512869245,0.010712252239018826,0.010712252239018826,0.011671176430632611,0.000444554197042728,0.004772860990784948,0.008785278605648691,0.015544366929226604,0.005523784915740847,0.013413979846537213,0.013413979846537213,0.01302920476331427,0.017525033791533865,0.005469253349704863,0.006259555928509211,0.012473898810125393,0.01169553125462837,0.008541013322601926,0.015152185945325287,0.004918821814315727,0.018680834317804464,0.009010565232310648,0.011939988332805598,-0.01435285458974048,0.020994941432418424,0.012047733132365191,0.016654113748567487,0.020605382500250864,0.01677264060218695,0.014728170214947439,0.01146768017345944,0.016581728563578115,0.016306263213453825,0.024132905146454862,0.00916556784741186,0.029343852430881428,0.012251837595429037,0.00871609081805882,0.01196716066202068,0.010120465632617287,0.010120465632617287,0.01399270253079789,0.035150127044770864,0.01135863493334013,0.014522881144212046,0.014209370425249652,0.02801738793847684,0.015514792898278949,0.011929862626608664,0.01014553648212066,-0.05613398649271412,0.012277169806752931,0.017036245244276032,0.014330460774078613,0.0638053317111656,0.0036247157226963057,0.012604020410280204,0.012755743962326408,0.003644901765095572,0.007265470934528288,0.01023019082882382,0.01023019082882382,0.015887068455386934,0.017501237220914574,0.016609178824244095,0.016609178824244095,0.011402263573940868,0.06770978958620191,0.014855494496517766,0.011539066965418183,0.011539066965418183,0.016207825753454315,0.019263427253675195,0.018455402485187396,0.012216379392350879
BITO,0.023934349927861046,0.02720086934100964,0.013272070655564764,0.02720086934100964,0.003771163673312973,0.0028397737652607388,0.003960893984696214,0.004213241611334277,0.0020246826626342225,0.004956264383858485,0.005427261254334872,0.006134855180833911,0.0011923586180769014,0.004934457044042783,0.03179786360033863,0.018422196659308405,-0.003085214806409221,0.00422531833722901,0.05923479727309129,0.004341679572451669,0.005343695533675759,0.0034626193834875786,0.005957449315072933,0.0017966992448501438,0.0010581805767334623,0.0026519567626325665,0.008635122309542187,0.008635122309542187,0.004814677263060388,0.0013668536405726955,0.01180197590001944,0.0022094814512157034,0.007007397696013609,0.004725864092163869,0.001277196877189129,0.0027014465658430024,-0.0021716562031778804,0.011007913195921856,0.0010356681207788672,,0.010300708217516278,0.007483024658344447,0.0059440311330254325,0.005383081896491406,0.0015968328558330644,0.0051592043677234556,0.0051592043677234556,0.006609230358815888,0.007700600330812851,0.001076917556595432,0.07784244001156322,0.005681291359947895,0.002625594856488092,0.007605396845570507,0.007605396845570507,0.0006389563902952136,0.02101417251186724,0.007219621423103051,0.002453929430456086,0.002453929430456086,0.008400232166944134,0.008400232166944134,0.008642613576885743,0.0038463972330793203,,0.007123003966659072,0.000886368426611306,0.0057186535361626566,0.0065332622881916465,-0.0002211534178623164,0.007475630609531428,0.009691107859378269,0.004168192837008704,,0.006852683806563925,0.004042866082521512,0.001084251304317976,0.009406942541093267,0.006564095496341842,0.004820818128964038,-0.006212422393077595,-0.01986323028862498,0.002556362000082209,0.0010731456866610594,0.0009514666176673559,0.00214884524401878,0.005517970012909023,0.01081773798917037,0.011724942044361846,0.004293770058364515,0.005558414765839413,0.003932334175103938,0.011330662774213528,0.022535009883607845,0.004322519938182686,0.0019957900808705393,0.00608730839915166,-2.7536359134325304e-05,0.0030911273448002937,0.003682361418358147,0.005948466465716268,0.004370104705907074,0.00010908025366355942,0.004825568880875839,0.00830154161892259,0.0250802031446663,0.003229275276275694,0.001755940953665573,0.0007819897193691245,0.05343553726145436,-0.0004149594900784273,0.0042838942464329885,0.0023600108103910113,0.002707780461195556,0.002885753436599239,0.004793335979268231,0.005747820380430356,0.006105268403591766,0.002240650893092797,0.01669672228175283,0.002541336330736794,0.007975317826660567,0.0048131873975832485,0.0012376588999778704,0.007561846349435426,0.0023114641302249632,0.00095019281529329,0.0029411576929014352,0.022974925917528782,0.04172943089137754,0.0021434996546707717,0.0028609310191719237,0.001962631491011702,0.00439308261573513,0.00022759507702371424,0.004420131435777673,0.03226036802694491,0.032220679288848426,0.002155703472854942,0.004437713808705903,0.0011890389186751315,0.0011890389186751315,0.005997569204905109,0.0025081606941333616,0.004810500874872242,0.003478356843341533,0.0049268912641643355,0.006383871713539929,0.0017811278907325031,0.004687878899786462,0.0037708082203378587,0.004177907556846729,0.0007810463937684374,0.00481984248427924,0.00743467619506601,0.002880842398110907,0.006879460583746979,0.008590268766659167,,0.004889293200872783,0.002662581031614523,0.007455306228973633,0.007455306228973633,0.0008782421253034,0.005523424150846713,0.0044183506921875995,0.0008063820206179396,0.003242356264395559,0.006454200499133123,0.002135924658040732,,0.006290248637161645,0.005598495374013742,0.004140037460350084,0.001499067473936103,0.0002972429007828167,0.00483103527066383,-0.006006422944562235,0.007436360948854681,0.006619456689547378,0.006709758610417357,0.004758395135815441,0.0019426442202624726,0.0024782065724786176,0.007387489578401737,0.0008094572610262533,0.0008094572610262533,0.014197753409736414,0.0027763656114143977,0.011505799026790397,0.0046432197581528925,0.0022295460574526436,0.0022295460574526436,0.00534460645862306,0.006316295039190845,0.009432013424482973,0.004919067347963634,0.003604722853822797,0.008260871618362213,0.010067230718506398,0.007341347192823418,0.0007836373647637814,0.005988926755237057,0.003929655049395332,0.00891679970193813,0.0026941991522649177,0.010308062744238141,0.0015946595283196211,0.005246287264529027,-0.019437817057996562,-0.010060974752457928,0.007344361731332572,-0.0022354688111365898,0.013673865162690143,0.00527274952963859,-0.00032364892586754415,0.0032033192312354805,0.008335915906352867,0.0030216676452079956,-0.0009164264084874815,0.015603692861457439,0.0006849489403767754,0.0006849489403767754,0.0014002764352735485,0.005718888372063576,0.0030412335679016475,0.003077321390113089,-0.02439791206245508,0.006565009019647298,0.004892778535512738,0.005550645684438572,0.004350817086103681,,0.006675315257377101,0.007897843365490818,0.00434201307371151,0.00434201307371151,0.0012672957720831696,-0.036972124621009614,0.0022633104633681365,0.005170370091297008,0.009685397252173916,0.0011072113490438443,0.004548026424635013,0.004548026424635013,0.004445746806867067,0.008834121075182272,,0.018953393668153903,0.004989310024545668,-0.012356078428705617,0.0022379497512744766,,-0.003434584887075818,0.007228031845454653,0.0001763430547571338,0.00046655716867875465,-0.006429574683228573,0.01483326164286943,0.00573360381950066,0.006798258800205028,0.005287844399584438,0.0032475273071324554,0.0028017721402629698,-0.0024946946079803124,0.005466760573829952,0.009737349968707417,0.014215343630240464,0.0007792806469950515,0.00790932041195583,0.0030222612529044336,0.003159650383098231,0.003669639117406235,0.004100184898219137,0.004100184898219137,0.010252116922335635,0.008243787364896457,0.002675477706950218,-0.0071872092975510185,0.002978224890218045,0.009859812265373582,0.008281879113380713,0.0021086562792898243,0.001540109221176877,-0.032728876895140174,0.00190565650753874,0.0029973299062699974,0.006412120511218772,,0.00046314329647010965,0.003462817341027411,0.005073711218518709,0.004081022362698555,-0.0013851737715340775,-0.003114346580990364,-0.003114346580990364,0.006892977289418244,0.00667758765709542,0.0011247472405372433,0.0011247472405372433,0.0062822804398649495,,0.0037738231223935475,0.0023877255937905903,0.0023877255937905903,0.00305944509140553,0.011909891229735944,0.011673174468952387,0.003612365025548201
